"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"38434",2503,5653,1165,2342,5645,4066,2154,5453,2193,1431,"CD56dim"
"38437",3346,4037,7438,5988,5489,1938,5852,2265,1482,852,"CD4+CD8-"
"38438",2147,3341,6798,2542,5839,2395,4697,6338,1934,1551,"CD8+CD4-"
"38439",5749,2851,2499,5907,5114,3523,2369,5442,952,659,"Mature SIg Lambda"
"38444",2041,4902,1980,4393,5621,5767,1794,5674,4392,3577,"Monocytes"
"38447",2340,5491,961,2696,5860,5592,1666,4971,2114,1556,"CD56dim"
"38448",6296,2382,1582,6281,5147,4044,2671,4150,1485,809,"Mature SIg Kappa"
"38449",2661,4126,6751,5532,5147,1955,5236,2738,1925,334,"CD4+CD8-"
"38452",1939,2468,3125,4264,5406,3465,3893,3785,4564,7604,"Eosinophils"
"38460",2867,5402,6816,5754,5419,3274,6147,3111,2141,1647,"CD4+CD8-"
"38464",1137,3200,7409,6097,5569,1684,5666,1848,1669,961,"CD4+CD8-"
"38465",1627,1383,6805,5835,5713,1719,6494,2351,2092,1217,"CD4+CD8-"
"38467",2179,5389,1955,2109,5298,5118,1995,4998,1819,1274,"CD56dim"
"38476",2484,5750,1269,1683,5434,5256,1771,5129,2465,1431,"CD56dim"
"38482",2019,1229,6928,2770,5406,1512,5575,6267,1298,712,"CD8+CD4-"
"38483",2783,3932,3450,4579,5740,3677,3594,4065,4417,8191,"Eosinophils"
"38485",1622,3091,6965,1087,5499,1350,6305,6323,1743,967,"CD8+CD4-"
"38486",2465,4552,7246,5746,5506,1989,6093,2173,1492,1095,"CD4+CD8-"
"38488",6053,2750,2531,6333,5266,3476,2435,6360,1599,795,"Mature SIg Lambda"
"38492",1406,3444,7060,5609,5424,2233,5832,2142,1332,763,"CD4+CD8-"
"38495",2632,2597,2944,3975,5190,3196,3234,3426,4090,6766,"Eosinophils"
"38499",2890,4789,1773,4531,5563,5329,2008,5313,5222,2451,"Monocytes"
"38500",2219,5887,1331,2372,5670,5490,2874,5374,1834,1290,"CD56dim"
"38502",2908,4493,1956,4900,5668,5173,2155,5092,2549,3551,"Monocytes"
"38503",2327,1920,6850,2300,5877,4523,2092,6357,1793,1317,"CD8+CD4-"
"38504",2295,3533,7307,5795,5503,4043,6138,3613,1973,2295,"CD4+CD8-"
"38505",2414,4565,1528,5308,5538,5037,2907,5146,5841,3112,"Monocytes"
"38506",1168,2980,6459,2228,5339,1923,5848,5952,2110,1053,"CD8+CD4-"
"38509",2011,2766,6948,2930,5620,2165,2676,6387,2045,1277,"CD8+CD4-"
"38511",2529,2805,3083,4149,5443,3269,3330,3957,4312,6762,"Eosinophils"
"38513",2732,4788,1977,4775,5528,5347,3051,5364,3635,3588,"Monocytes"
"38514",3027,5822,6924,2113,5553,2512,6274,6206,1349,1212,"CD8+CD4-"
"38517",1562,999,6900,5966,5523,2047,6026,2527,2242,1158,"CD4+CD8-"
"38522",6241,3964,1479,6674,5581,3833,1546,6466,1518,942,"Mature SIg Lambda"
"38525",1433,2806,7341,5884,5494,1630,6297,1862,1325,871,"CD4+CD8-"
"38528",6431,3267,1752,6705,5174,6745,1323,4461,1516,686,"Mature SIg Kappa"
"38531",3014,3035,7209,1334,5608,1899,6295,6295,1378,1073,"CD8+CD4-"
"38536",2731,2723,3511,4264,5442,3153,3719,3914,4100,7290,"Eosinophils"
"38539",1366,4926,6952,5872,5448,1284,6286,2490,1587,800,"CD4+CD8-"
"38541",1353,2669,6942,4913,5690,1805,5411,6176,1703,852,"CD8+CD4-"
"38543",2849,4620,2698,4741,5773,5142,2082,5170,2144,3609,"Monocytes"
"38546",2883,4628,1823,4555,5638,4854,2048,4907,3549,3892,"Monocytes"
"38550",2785,1691,6892,2116,5601,2779,5975,6238,1642,1089,"CD8+CD4-"
"38553",1581,2419,6788,1420,5396,1759,5911,6312,1633,809,"CD8+CD4-"
"38555",1322,1663,7028,1856,5844,3266,5429,5642,1956,1531,"CD8+CD4-"
"38558",2284,5071,2263,4410,5493,5221,1877,5107,3045,3557,"Monocytes"
"38563",3124,3620,3157,4155,5860,4285,2534,4659,2007,2783,"Monocytes"
"38566",1765,3704,7217,5878,5368,2125,5794,2702,1361,749,"CD4+CD8-"
"38570",6610,2128,2186,7201,5725,4377,2642,7269,2470,2223,"Mature SIg Lambda"
"38575",5966,2727,3124,6453,5219,3680,3456,6256,1407,854,"Mature SIg Lambda"
"38576",2511,4753,6948,5711,5356,1458,6018,2878,1418,1023,"CD4+CD8-"
"38578",2082,3194,6968,5638,5466,1437,6460,1951,1521,795,"CD4+CD8-"
"38581",6117,3740,2305,6715,5389,3837,1653,5931,1422,897,"Mature SIg Lambda"
"38589",1928,3271,6900,5872,5396,1731,5577,1054,1070,645,"CD4+CD8-"
"38594",2528,2816,3164,4495,5539,3876,3961,4103,4181,6987,"Eosinophils"
"38596",1315,4878,7087,5865,5317,2009,5764,1646,1125,936,"CD4+CD8-"
"38597",2070,2599,6975,1356,5840,2119,5371,6463,2020,1296,"CD8+CD4-"
"38598",2659,1939,6678,4351,5646,1724,5813,6171,1793,1155,"CD8+CD4-"
"38609",2227,2783,3371,4439,5238,3211,3983,3995,4815,7112,"Eosinophils"
"38613",1823,3760,7482,5800,5513,1599,6269,1303,1934,1028,"CD4+CD8-"
"38618",784,2143,7484,5877,5622,1940,6848,1117,1457,1031,"CD4+CD8-"
"38619",1397,822,7060,3516,5646,1030,5620,6294,2099,1034,"CD8+CD4-"
"38620",2344,3182,3279,4451,5224,3529,4005,4140,4307,6692,"Eosinophils"
"38623",2674,866,7150,2111,5834,3076,5843,6517,2302,1582,"CD8+CD4-"
"38625",2817,3890,6701,1594,5231,2586,5468,6238,1060,712,"CD8+CD4-"
"38631",2980,4620,2007,4674,5537,5468,1575,5405,3012,3582,"Monocytes"
"38633",1404,4921,7035,2689,5771,2209,5358,6122,1778,1215,"CD8+CD4-"
"38641",1123,3856,7181,5712,5360,1094,6204,2429,1522,639,"CD4+CD8-"
"38644",2608,5553,1014,3956,5641,5895,1085,5586,3478,3219,"Monocytes"
"38646",1928,4535,6995,5669,5255,2048,5911,1984,1355,775,"CD4+CD8-"
"38647",1042,3535,7031,5865,5464,1627,6345,2166,1831,769,"CD4+CD8-"
"38650",1941,5096,1980,4601,5451,5221,2026,5122,2671,2476,"Monocytes"
"38655",3217,2836,7089,6012,5619,1742,5943,2434,1748,914,"CD4+CD8-"
"38659",1957,6368,391,1499,5916,3762,2607,5074,2457,1758,"CD56dim"
"38660",2480,3067,3418,4111,5188,3297,3135,4131,4087,6649,"Eosinophils"
"38670",2607,1994,3629,4417,5395,3269,3683,4021,3871,7099,"Eosinophils"
"38671",2194,5571,801,4037,5120,4612,2114,4618,2990,2631,"Monocytes"
"38672",6108,3042,1739,6979,5414,3865,2396,5367,1867,1061,"Mature SIg Lambda"
"38674",2658,5170,1662,3946,5585,5333,1797,5379,5476,3021,"Monocytes"
"38675",2211,4358,2550,4362,5552,5189,2525,4991,2510,2798,"Monocytes"
"38677",1762,3690,6928,5894,5408,2442,5986,2311,1327,950,"CD4+CD8-"
"38678",2099,4420,2659,4522,5506,5229,2392,5337,3065,3537,"Monocytes"
"38686",6241,3600,1859,6330,5346,6404,2920,3605,1489,803,"Mature SIg Kappa"
"38692",2475,2722,3237,4183,5447,2981,3412,3732,4442,6909,"Eosinophils"
"38702",2326,4777,7203,5770,5378,2353,5927,2177,2069,803,"CD4+CD8-"
"38706",2009,5388,1723,1988,5767,5165,1921,5533,2421,1357,"CD56dim"
"38709",2842,4839,1332,4159,5550,4967,1740,4989,3733,3902,"Monocytes"
"38718",1612,3726,7109,5961,5541,1983,5778,2196,1433,897,"CD4+CD8-"
"38724",2464,5065,2086,3974,5378,5065,2305,4979,2506,3423,"Monocytes"
"38725",5808,2361,3307,5461,5019,5531,2714,3503,1376,569,"Mature SIg Kappa"
"38726",2603,4977,2409,5000,5594,5543,1940,5504,4663,3058,"Monocytes"
"38727",2352,1365,6556,5692,5387,2050,6516,1951,1620,947,"CD4+CD8-"
"38736",2800,2335,3816,4526,5843,3623,3722,4347,3975,7308,"Eosinophils"
"38741",6047,3526,3244,6392,5261,3556,1897,5226,1366,783,"Mature SIg Lambda"
"38746",1522,4550,7303,5862,5499,1092,5819,2197,1349,815,"CD4+CD8-"
"38747",2426,4744,1416,4499,5698,5323,2347,5085,2669,3880,"Monocytes"
"38749",2123,2304,6963,1959,5855,1625,5916,6540,2379,1410,"CD8+CD4-"
"38752",3167,4322,6909,5798,5517,1693,6477,2222,1919,1000,"CD4+CD8-"
"38760",6495,4049,3575,6332,5425,3899,3133,6011,2017,1095,"Mature SIg Lambda"
"38761",2692,3870,7580,6148,5448,1852,6112,2360,1652,953,"CD4+CD8-"
"38762",1806,4602,7636,6125,5605,1670,6452,1417,1372,984,"CD4+CD8-"
"38767",6083,3317,3098,6362,5466,3597,1422,6275,1807,995,"Mature SIg Lambda"
"38774",5801,5040,1823,7092,5365,7193,4176,4466,1755,1201,"Mature SIg Kappa"
"38779",2788,4767,2398,4775,5719,5330,2785,5095,2490,3683,"Monocytes"
"38782",2372,3640,7426,6148,5562,1841,6252,2245,1860,1026,"CD4+CD8-"
"38783",5930,4486,2599,6510,4909,5826,4301,3706,1477,680,"Mature SIg Kappa"
"38789",3195,5272,1074,4912,5459,5342,2125,5416,3583,3645,"Monocytes"
"38791",3292,3459,3102,4628,5454,3805,4055,4368,4114,8191,"Eosinophils"
"38792",6003,3524,1903,6606,5383,3542,3080,5935,1415,1244,"Mature SIg Lambda"
"38793",1436,3709,7353,5883,5431,1910,6060,2498,1170,840,"CD4+CD8-"
"38795",1259,4253,6982,2151,5783,2156,5689,6219,1968,1421,"CD8+CD4-"
"38797",1178,1701,7112,1003,5421,2321,6114,6368,1392,1070,"CD8+CD4-"
"38800",6329,2892,2055,6531,5267,6293,3210,4211,1540,871,"Mature SIg Kappa"
"38803",2973,3861,6759,2566,5807,893,6302,6308,1830,1244,"CD8+CD4-"
"38807",2377,3395,3242,4467,5458,3456,3358,3977,4436,8011,"Eosinophils"
"38809",2093,1389,7100,5705,5393,1339,5770,2128,1599,780,"CD4+CD8-"
"38811",2940,4048,7108,5965,5464,2134,5750,2298,1917,914,"CD4+CD8-"
"38812",2756,3504,6775,5559,5167,2524,5328,2655,1076,668,"CD4+CD8-"
"38814",2713,2136,3861,4534,5377,3401,3328,4279,4031,6761,"Eosinophils"
"38816",2005,6148,612,1981,5470,4388,2585,4829,1957,1209,"CD56dim"
"38818",2295,3752,6824,2193,5950,1764,6096,6355,1844,1413,"CD8+CD4-"
"38819",3222,579,6979,5927,5514,1824,6757,2118,1897,1078,"CD4+CD8-"
"38825",5748,5184,2718,6638,5450,5847,3332,3509,1648,902,"Mature SIg Kappa"
"38834",5741,5419,1658,6624,5014,3049,4106,5874,1413,869,"Mature SIg Lambda"
"38836",2120,3078,3334,4344,5395,3436,3682,4003,3775,7123,"Eosinophils"
"38848",5962,2113,2365,6566,4880,6373,2998,3427,1599,778,"Mature SIg Kappa"
"38849",6119,2504,2083,6578,5133,3515,2219,5074,1682,1059,"Mature SIg Lambda"
"38850",1864,4007,6935,1851,5542,1496,5915,6272,1212,792,"CD8+CD4-"
"38856",2775,3357,3584,4415,5452,3391,4020,4225,4081,7756,"Eosinophils"
"38859",3015,2170,6879,1885,5414,1334,5950,6145,1623,737,"CD8+CD4-"
"38860",2474,1865,6848,1668,5449,2841,5272,6134,2130,1064,"CD8+CD4-"
"38863",3059,3562,7377,6071,5527,2232,5923,2310,1462,891,"CD4+CD8-"
"38867",1929,2926,7111,1546,5832,2524,4406,5775,1730,1182,"CD8+CD4-"
"38872",2199,5429,1252,4383,5506,5446,1622,5590,5043,2567,"Monocytes"
"38878",6017,5137,1390,6913,5459,4329,3206,6518,1642,883,"Mature SIg Lambda"
"38880",2678,3129,3113,4552,5344,3511,3986,4231,4454,7168,"Eosinophils"
"38894",2563,5060,2852,5189,5551,5054,2303,5012,2820,4090,"Monocytes"
"38896",1877,3474,6893,5839,5344,1878,5676,2328,1364,563,"CD4+CD8-"
"38898",2204,4769,7413,5973,5470,1644,5892,1698,1358,800,"CD4+CD8-"
"38907",2515,4929,2062,4778,5616,5348,1483,5339,4723,2421,"Monocytes"
"38908",6214,3712,2073,6556,5123,2585,2869,5418,1403,905,"Mature SIg Lambda"
"38912",3126,2077,6694,5926,5523,1571,6641,2175,1973,1026,"CD4+CD8-"
"38913",5796,3780,2477,6106,5147,2821,2387,5207,1787,877,"Mature SIg Lambda"
"38920",2557,1259,7009,1858,5292,1920,5735,6090,1275,846,"CD8+CD4-"
"38921",2332,1653,6867,2769,5337,1945,5655,6132,1436,668,"CD8+CD4-"
"38923",6176,4358,1518,6365,5266,6340,2340,4106,1811,905,"Mature SIg Kappa"
"38924",1280,959,7051,2310,5763,1711,5804,6390,1927,1171,"CD8+CD4-"
"38928",1794,2633,3725,4434,5472,3612,3892,3981,4549,7985,"Eosinophils"
"38931",6509,2356,2612,6978,5577,6994,3886,3666,2494,1608,"Mature SIg Kappa"
"38932",1994,1963,6728,1846,5837,1036,5908,6423,1966,1312,"CD8+CD4-"
"38940",2178,5362,1006,4270,5635,5483,1046,5389,5137,2433,"Monocytes"
"38943",6182,2839,1492,6700,5407,5704,2724,3529,1898,1012,"Mature SIg Kappa"
"38946",3021,4686,2006,4749,5595,5282,2116,5209,2593,3853,"Monocytes"
"38954",1491,5992,1248,2274,5516,5351,2296,5275,2199,1418,"CD56dim"
"38956",2377,3054,6777,1994,5728,1394,5543,6115,1837,1231,"CD8+CD4-"
"38962",356,5478,7148,5814,5278,2160,5965,2445,1360,1144,"CD4+CD8-"
"38966",6385,3859,2183,6723,5389,7012,694,4089,1581,995,"Mature SIg Kappa"
"38968",1747,3461,6863,5877,5483,1595,6619,2170,1434,795,"CD4+CD8-"
"38969",6233,3624,1691,6579,5423,6177,1185,3879,1539,883,"Mature SIg Kappa"
"38970",2554,4371,7170,5620,5340,2196,6087,1353,1413,732,"CD4+CD8-"
"38971",2328,5221,2552,4512,5510,5188,1566,5190,3001,3852,"Monocytes"
"38973",2821,4904,2923,5114,5626,5603,2705,5514,3147,3924,"Monocytes"
"38975",1863,2610,6930,5763,5317,1650,5898,1997,1424,917,"CD4+CD8-"
"38979",2849,5276,2686,4682,5675,5375,3279,5362,4387,3906,"Monocytes"
"38980",2347,4659,3485,4764,5743,5151,1886,5358,3697,3579,"Monocytes"
"38982",2290,4794,1261,4690,5247,5140,2330,5229,2552,4085,"Monocytes"
"38984",1868,4882,859,3848,5360,5157,3145,5345,2904,3378,"Monocytes"
"38991",2314,3172,3162,4387,5467,3336,3956,4046,4306,7441,"Eosinophils"
"38993",1944,4902,7342,5877,5284,1207,5859,2292,1471,922,"CD4+CD8-"
"38998",2753,763,7029,1750,5478,320,6112,6219,1662,820,"CD8+CD4-"
"39003",1848,4673,7189,5650,5226,2127,5880,1524,1332,823,"CD4+CD8-"
"39004",1663,5349,1351,1671,5509,5214,2185,5149,2203,1133,"CD56dim"
"39006",2743,4451,1327,4800,5485,5306,1820,5175,2568,3357,"Monocytes"
"39016",2414,5745,7001,2387,5582,1157,5735,5719,1606,1009,"CD8+CD4-"
"39020",2836,3790,3092,5329,6015,5386,2900,5947,5809,2367,"Monocytes"
"39024",3501,3510,3414,4016,5312,4643,2582,4458,2315,4265,"Monocytes"
"39027",2047,4698,1798,4110,5697,5144,2662,5225,3127,3011,"Monocytes"
"39033",3581,3155,6691,5930,5416,1543,6168,2844,1872,874,"CD4+CD8-"
"39034",2171,5181,1042,4542,5516,5340,2318,5368,6003,2955,"Monocytes"
"39035",2470,1480,6974,2875,5388,957,5957,6171,1433,832,"CD8+CD4-"
"39038",6241,4592,2048,6491,5509,3603,2309,6220,1598,877,"Mature SIg Lambda"
"39039",2693,1281,6841,1958,5504,2427,5981,6233,1557,800,"CD8+CD4-"
"39041",2494,2532,6905,5873,5311,1181,6443,2048,1583,936,"CD4+CD8-"
"39045",2078,4695,2590,1258,5565,4918,1116,5035,2286,1163,"CD56dim"
"39046",1118,2727,6789,2780,5762,1700,5759,6307,1826,1253,"CD8+CD4-"
"39047",2702,2432,3318,4455,5578,3981,3827,4387,4456,6890,"Eosinophils"
"39049",2244,5075,2619,4154,5260,4859,2514,4890,2769,2558,"Monocytes"
"39052",288,3918,7049,5887,5495,2068,6287,1787,1290,1064,"CD4+CD8-"
"39053",2734,604,7171,5887,5280,2565,5638,2685,1457,668,"CD4+CD8-"
"39056",2110,3241,1982,2051,5288,4804,2247,4204,1545,1250,"CD56dim"
"39067",2987,4534,2795,4574,5694,5441,2488,5450,2974,3328,"Monocytes"
"39068",1818,5395,7338,5942,5574,2376,5775,2660,1360,1084,"CD4+CD8-"
"39071",2971,4625,1644,4515,5525,5204,2740,5252,3013,4814,"Monocytes"
"39073",2767,3744,3903,4596,5402,3725,3934,4203,4437,8181,"Eosinophils"
"39075",2949,4268,2445,1705,5609,5960,307,4918,2261,1434,"CD56bright"
"39078",2621,3091,3128,4263,5220,3204,3621,4033,4468,6700,"Eosinophils"
"39079",2432,4918,2228,4593,5459,4977,2156,5034,2774,3872,"Monocytes"
"39083",2914,4060,2612,3858,5640,5356,3152,5163,2645,3771,"Monocytes"
"39084",3119,2129,6748,1852,5796,2393,6259,6438,2054,1465,"CD8+CD4-"
"39085",1571,3915,6950,5722,5494,1660,6498,2389,2018,967,"CD4+CD8-"
"39086",2322,2215,3130,4065,5321,2929,3670,3972,3894,6813,"Eosinophils"
"39092",2971,4798,2607,4677,5827,5522,1470,5562,3712,3716,"Monocytes"
"39094",2207,5098,1323,5025,6229,5297,2360,5694,6091,2740,"Monocytes"
"39095",2333,4995,843,4689,5570,5109,1963,5096,2817,3084,"Monocytes"
"39097",1045,2795,7064,2542,5802,3319,5665,6005,2216,1394,"CD8+CD4-"
"39101",1292,4118,7191,5930,5542,1925,6442,2742,1372,1014,"CD4+CD8-"
"39108",6097,2654,1758,6846,5599,6950,4368,4460,1743,973,"Mature SIg Kappa"
"39109",6381,4318,1616,6682,5517,6871,1379,4275,1484,1014,"Mature SIg Kappa"
"39111",2352,3951,1398,2566,5910,5152,2911,5043,2298,1641,"CD56dim"
"39112",2640,5131,7322,5807,5263,1269,5617,1993,1383,516,"CD4+CD8-"
"39115",1542,3384,6909,5545,5174,1248,5732,2269,1255,654,"CD4+CD8-"
"39122",2248,4321,2035,4763,5582,5299,1810,5333,5311,2638,"Monocytes"
"39125",2269,3562,7359,5959,5447,1279,5896,2296,1414,769,"CD4+CD8-"
"39128",3255,3711,7339,5808,5374,1073,6077,2651,1761,671,"CD4+CD8-"
"39148",2450,3480,2956,4179,5749,4876,4010,5667,3709,3005,"Monocytes"
"39149",3766,4882,3674,5294,5730,5373,3008,5270,2308,3797,"Monocytes"
"39153",1732,4716,6952,5755,5389,1772,5747,2479,1308,894,"CD4+CD8-"
"39154",2487,5393,2094,2054,5527,5353,2427,5599,1932,1306,"CD56dim"
"39156",2587,3151,3703,4225,5402,3339,3883,3995,4641,7038,"Eosinophils"
"39157",2562,638,7128,5899,5325,2588,5610,2346,1788,1215,"CD4+CD8-"
"39160",3020,4139,6835,5665,5341,2340,5929,1562,1316,657,"CD4+CD8-"
"39162",1663,3230,7413,5942,5486,1743,5571,1946,1416,800,"CD4+CD8-"
"39165",6512,4075,1635,6843,5440,7096,3056,4511,1466,998,"Mature SIg Kappa"
"39166",2683,4426,2290,4922,5382,5232,2987,5301,2682,3853,"Monocytes"
"39169",1571,2326,6782,5873,5443,2181,6058,2567,1531,973,"CD4+CD8-"
"39175",2182,3894,7216,5754,5314,2321,5840,1978,1373,686,"CD4+CD8-"
"39177",2490,479,6963,5767,5345,2236,5199,964,1598,792,"CD4+CD8-"
"39187",1441,2906,6891,2377,5694,2485,5694,6330,2248,1314,"CD8+CD4-"
"39189",3263,2303,7155,5968,5649,2111,6167,2968,2006,1138,"CD4+CD8-"
"39192",1961,2508,7071,5521,5005,1689,5506,2700,1352,507,"CD4+CD8-"
"39197",1471,5046,6887,5933,5559,2824,6867,1636,2531,1718,"CD4+CD8-"
"39206",6191,3412,1882,7030,5132,6049,965,3709,1924,1133,"Mature SIg Kappa"
"39222",2038,2846,6648,1676,5221,2852,5345,6157,1373,863,"CD8+CD4-"
"39225",2687,5969,220,735,5619,5131,2654,5386,2377,1549,"CD56dim"
"39234",3122,3293,1379,4242,5787,4835,2793,5157,2996,3233,"Monocytes"
"39237",1833,3200,7038,5671,5101,1949,5875,1573,1332,584,"CD4+CD8-"
"39238",2531,5220,1381,4356,5594,5547,2567,5478,3366,3949,"Monocytes"
"39242",2325,2880,3070,4073,5320,3275,3321,3932,3869,6616,"Eosinophils"
"39243",2323,4681,1710,4292,5479,5086,2391,5311,3493,3620,"Monocytes"
"39244",6229,5468,649,6933,5416,5342,2716,4072,1671,755,"Mature SIg Kappa"
"39246",6331,4091,2881,7077,5551,5975,3376,3534,2228,1925,"Mature SIg Kappa"
"39250",2018,4079,6941,5751,5507,1046,5882,3016,1325,939,"CD4+CD8-"
"39253",6345,4410,2256,6740,5502,6867,841,4196,1545,967,"Mature SIg Kappa"
"39254",2288,5753,354,1640,5710,5167,1273,5242,2084,1590,"CD56dim"
"39256",2581,4600,2841,5089,5777,5339,3105,5452,3403,3991,"Monocytes"
"39257",2639,4717,1746,4816,5570,5414,3085,5321,2988,3104,"Monocytes"
"39262",1811,2957,7306,6025,5632,1671,5827,2229,1725,897,"CD4+CD8-"
"39264",2826,5049,2662,4822,5474,5360,2526,5264,2887,3974,"Monocytes"
"39267",1146,2616,6796,5765,5399,1997,6021,2255,1620,706,"CD4+CD8-"
"39275",617,5435,7254,5815,5370,1771,6391,2109,1766,680,"CD4+CD8-"
"39283",1929,5349,6830,5759,5240,1696,6311,1850,1397,826,"CD4+CD8-"
"39286",3196,4225,7197,5980,5387,1645,6105,2015,1356,729,"CD4+CD8-"
"39291",2252,4998,672,4277,5583,5265,3021,5113,2457,3278,"Monocytes"
"39294",2313,3809,7400,6050,5482,2374,6026,2071,1360,812,"CD4+CD8-"
"39295",2510,2100,6897,5823,5433,2105,4872,2824,2433,1097,"CD4+CD8-"
"39303",5432,2649,2395,6051,4878,3239,2949,5764,1430,587,"Mature SIg Lambda"
"39305",2216,4055,7157,5629,5391,2042,6048,1937,1726,760,"CD4+CD8-"
"39309",3137,4579,6913,1554,5823,3342,6364,6317,1996,1354,"CD8+CD4-"
"39313",2457,2720,3460,4281,5362,3568,3995,3940,3840,6924,"Eosinophils"
"39314",2878,1298,7192,5817,5572,1659,5981,2274,1538,826,"CD4+CD8-"
"39329",2591,3976,2757,3945,5053,5039,2638,4966,3463,1394,"Monocytes"
"39333",2528,4831,2049,4644,5766,5289,2700,5395,4096,3027,"Monocytes"
"39334",2385,3465,7304,5925,5525,1799,6187,2279,1562,1114,"CD4+CD8-"
"39339",1768,4585,6964,5757,5290,2099,6267,2517,1480,657,"CD4+CD8-"
"39341",1384,3282,6744,5923,5589,2734,6803,1950,1962,1239,"CD4+CD8-"
"39343",6361,2931,2205,6431,5180,3627,1408,6106,1373,883,"Mature SIg Lambda"
"39345",2039,5469,1676,2142,5728,4662,2155,5102,1983,1239,"CD56dim"
"39349",2399,2630,3708,4539,5495,3462,4062,4217,4222,7410,"Eosinophils"
"39351",5948,2982,2545,6702,5114,4315,2232,6177,1758,835,"Mature SIg Lambda"
"39361",2648,4572,7390,5893,5421,1296,6029,2343,1483,686,"CD4+CD8-"
"39363",2002,1242,6977,1193,5740,2212,5208,6245,2081,1136,"CD8+CD4-"
"39364",1398,2125,6998,5318,5170,1283,5846,1989,1345,607,"CD4+CD8-"
"39365",3429,3865,2915,4980,5352,5067,2433,4976,2865,3821,"Monocytes"
"39368",2009,2894,3498,4334,5475,3663,3677,4011,4009,7095,"Eosinophils"
"39373",2531,4755,1962,4553,5692,5001,3123,5177,3100,4275,"Monocytes"
"39374",2219,3494,7314,6038,5575,2659,6033,1771,1323,863,"CD4+CD8-"
"39388",1113,2824,6653,1899,5737,2784,5936,6274,2050,1290,"CD8+CD4-"
"39389",5963,3490,3032,6795,5315,5840,4475,3369,1417,763,"Mature SIg Kappa"
"39392",6161,3051,1879,6727,5367,3506,1466,6203,1490,857,"Mature SIg Lambda"
"39395",2119,883,6644,1165,5711,0,2123,6462,1964,1613,"CD8+CD4-"
"39397",2690,4903,2978,5220,5674,5236,1866,5157,2893,4475,"Monocytes"
"39411",2817,5053,7085,823,5706,1645,5782,6362,1803,886,"CD8+CD4-"
"39412",2198,3017,6949,2510,5700,4236,6005,6346,1960,1320,"CD8+CD4-"
"39417",1105,1914,6784,841,5439,2453,5655,6107,1495,1059,"CD8+CD4-"
"39420",2039,5027,6764,5558,5297,1888,5865,2471,1465,625,"CD4+CD8-"
"39421",2145,4706,2884,4351,5624,5093,2624,4913,2347,3429,"Monocytes"
"39423",2205,4487,7230,5992,5573,1889,6023,1419,1374,939,"CD4+CD8-"
"39426",2134,4118,6781,2681,5695,1362,5533,6376,1774,1282,"CD8+CD4-"
"39428",2502,4986,1716,5150,5574,5228,1769,5221,3293,3814,"Monocytes"
"39432",2265,5185,2566,1526,5416,5327,2407,4943,2151,1149,"CD56dim"
"39433",2014,1422,7143,5955,5165,2352,5712,2123,1273,633,"CD4+CD8-"
"39435",3180,4124,7276,5828,5327,1719,5704,2901,1351,798,"CD4+CD8-"
"39436",6458,3131,4831,7064,5147,6272,663,3548,2197,1220,"Mature SIg Kappa"
"39437",2750,4109,7296,5930,5336,2345,6018,2332,1134,642,"CD4+CD8-"
"39438",3001,2149,6882,2914,5559,5247,5770,2066,1591,1048,"TCRgd-"
"39445",3749,4722,3998,4561,5678,5271,1964,5179,2871,3198,"Monocytes"
"39446",6208,4314,2252,6651,5810,4185,3355,7029,1657,947,"Mature SIg Lambda"
"39455",1470,3829,6892,1990,5289,1652,5726,6268,1397,888,"CD8+CD4-"
"39457",2603,3819,7016,5611,5405,1339,5466,2801,1463,1056,"CD4+CD8-"
"39464",2845,3006,3486,4329,5473,3680,3495,4021,4080,8075,"Eosinophils"
"39465",2908,5077,2443,4508,5804,5363,1866,5475,3319,3774,"Monocytes"
"39471",2438,4736,1812,4458,5637,5305,2920,5285,2892,4069,"Monocytes"
"39472",3008,4530,7489,5966,5496,2975,6608,2390,1650,1155,"CD4+CD8-"
"39473",2259,2583,7188,2009,5920,3452,6355,6510,2237,1357,"CD8+CD4-"
"39476",1544,891,7058,4931,5608,2573,5848,6504,1954,1144,"CD8+CD4-"
"39478",2119,3532,6826,1693,5577,2175,6135,6408,1755,1097,"CD8+CD4-"
"39484",2365,5712,1548,2244,5574,5086,2507,5422,2299,1600,"CD56dim"
"39486",1867,5004,7042,5772,5444,2332,6061,2397,1366,786,"CD4+CD8-"
"39492",2333,4493,1648,4499,5433,4970,2314,5000,2745,3207,"Monocytes"
"39502",5788,3724,1822,6386,5468,6543,1125,2138,1393,677,"Mature SIg Kappa"
"39503",1759,4903,1921,4085,5399,5139,2353,5036,2614,3882,"Monocytes"
"39504",1183,2769,6933,5897,5443,1395,6659,2286,1867,1028,"CD4+CD8-"
"39508",2242,3904,2525,4076,5877,5015,1970,5233,4113,3251,"Monocytes"
"39513",5973,4117,2788,6460,5110,6662,365,3303,1317,639,"Mature SIg Kappa"
"39518",3463,4482,3310,5091,5620,4992,2496,4979,2570,3750,"Monocytes"
