"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"80913",1334,4242,7032,5616,5202,1596,5356,2044,1420,929,"CD4+CD8-"
"80916",2071,1448,6879,2944,5795,1448,4663,3001,2149,1442,"TCRgd-"
"80936",2170,3053,6546,1019,5356,2697,5532,6036,1697,959,"CD8+CD4-"
"80938",2962,2146,6933,5744,5376,938,5295,2229,1722,1104,"CD4+CD8-"
"80939",1985,2035,6883,1827,5252,2642,4680,5936,1604,1169,"CD8+CD4-"
"80959",5968,4037,1468,6175,5281,6546,3067,2920,1702,1004,"Mature SIg Kappa"
"80965",2267,2706,4096,4413,5203,3444,4133,4517,4394,7155,"Eosinophils"
"80966",5948,2286,1966,6269,5217,6819,2247,3338,1695,1093,"Mature SIg Kappa"
"80973",2389,2390,6590,2388,5599,1602,4319,6265,2171,1275,"CD8+CD4-"
"80981",1747,2078,7047,5921,5382,985,5844,1164,1907,1405,"CD4+CD8-"
"80982",2524,2771,6834,685,5549,1820,5616,6445,1590,1347,"CD8+CD4-"
"80987",1606,1168,6950,5480,5286,904,5295,782,1848,957,"CD4+CD8-"
"80988",2353,3025,6986,1522,5410,1800,5926,6426,1673,1018,"CD8+CD4-"
"80989",2006,5192,1099,2859,5143,4979,2280,2894,2086,1339,"CD56dim"
"80992",1586,4479,1785,1151,5254,4702,2336,4044,1863,1429,"CD56dim"
"80996",2108,2738,6909,2039,5327,2247,5594,6152,1608,1076,"CD8+CD4-"
"80999",2760,3872,7012,5883,5378,1514,5789,2465,1465,954,"CD4+CD8-"
"81020",1860,3321,6668,5637,5238,1316,4971,1942,1710,993,"CD4+CD8-"
"81021",1887,3940,1973,4726,4713,4511,1687,4346,3471,3482,"Monocytes"
"81023",2287,2495,6888,5790,5350,805,5527,2785,1797,1117,"CD4+CD8-"
"81029",1284,1043,6597,5796,5372,2000,5807,1966,1941,1126,"CD4+CD8-"
"81037",2240,3046,6725,1894,5469,2281,5628,6269,1419,1043,"CD8+CD4-"
"81044",2228,3270,2460,4110,4309,4350,2239,3932,3109,2790,"Monocytes"
"81047",1969,4286,2513,4946,5084,4598,2301,4375,3084,2978,"Monocytes"
"81048",2940,2348,2941,4463,5202,3430,3880,4395,4175,6751,"Eosinophils"
"81050",2464,2505,1873,2384,5393,4701,1128,3209,2081,1521,"CD56dim"
"81054",2529,3181,7221,1667,5415,593,5994,6301,1640,1164,"CD8+CD4-"
"81067",1851,3293,2813,4449,4945,4481,2024,4256,3224,2563,"Monocytes"
"81069",1560,2881,6737,5848,5454,2151,5873,2370,2082,1495,"CD4+CD8-"
"81082",2394,3354,2629,3618,4389,4096,2289,4052,2753,3196,"Monocytes"
"81086",2636,2155,6720,1471,5564,356,4648,6505,2050,1413,"CD8+CD4-"
"81100",1385,2120,6935,1958,5476,1703,5829,6101,1688,1269,"CD8+CD4-"
"81103",2094,3353,2222,1856,5189,4980,2705,5195,1859,1175,"CD56dim"
"81110",2638,2493,6958,5821,5541,1143,6438,2669,1581,1411,"CD4+CD8-"
"81112",4369,3104,3898,4735,5245,3716,3545,4405,4500,6956,"Eosinophils"
"81116",1662,1534,6537,2644,5250,1633,4779,5749,1262,976,"CD8+CD4-"
"81120",1931,3911,2198,4461,4960,5065,2855,4932,3452,2749,"Monocytes"
"81128",2665,3398,3030,3776,4567,3044,2132,4264,3935,3472,"Monocytes"
"81133",2453,3426,2452,1151,5138,4689,1296,3288,1853,1188,"CD56dim"
"81134",3264,3154,4238,4778,5443,3766,3945,4707,3837,6817,"Eosinophils"
"81136",2326,1515,6776,5843,5547,1876,5314,2582,1808,1191,"CD4+CD8-"
"81149",1724,3718,7086,5900,5356,890,5727,2455,1435,1026,"CD4+CD8-"
"81152",2115,2273,3966,4315,5370,3641,3878,4110,3833,7175,"Eosinophils"
"81154",2011,1265,6825,252,5516,1704,4802,6316,2092,1484,"CD8+CD4-"
"81157",2359,2590,3814,3895,5219,3198,3717,3668,4696,6850,"Eosinophils"
"81159",1369,3959,6789,5719,5410,1470,6503,2098,1955,1164,"CD4+CD8-"
"81166",1179,2243,6790,1418,5492,1988,5863,5995,1873,1264,"CD8+CD4-"
"81167",1371,2044,6784,5863,5154,1596,4939,2696,2040,1376,"CD4+CD8-"
"81176",1767,4429,2963,2042,5385,4442,2075,3450,2193,1617,"CD56dim"
"81186",2565,2381,6639,818,5818,648,5389,6370,1859,1384,"CD8+CD4-"
"81187",1965,4185,2522,1164,5293,4774,2634,2999,2344,1802,"CD56dim"
"81195",2174,3498,2213,1220,5400,4554,1957,5218,2087,1384,"CD56dim"
"81200",2765,2262,3726,4310,5226,3569,3667,4100,4264,7281,"Eosinophils"
"81206",5951,2705,1589,6130,5197,2012,1781,5630,1719,912,"Mature SIg Lambda"
"81208",2149,4317,2029,3967,4634,4515,2332,4333,3393,3265,"Monocytes"
"81212",2492,3696,2454,3839,4157,4304,2085,4665,3916,3581,"Monocytes"
"81213",2870,2816,7000,5756,5419,1779,5011,2207,1255,985,"CD4+CD8-"
"81217",3621,3220,4056,4469,5246,3703,3801,4285,5020,8191,"Eosinophils"
"81223",1899,4099,6995,5643,5401,1744,5827,2166,1566,1453,"CD4+CD8-"
"81227",6044,4140,3303,6400,5135,6703,1270,3418,1678,940,"Mature SIg Kappa"
"81229",2710,2606,3403,4200,5328,3398,3722,3821,4474,7289,"Eosinophils"
"81230",2603,3104,3926,4384,5215,3327,3269,4490,4052,6792,"Eosinophils"
"81233",1956,4814,2154,1078,5358,4050,2446,3634,1890,1312,"CD56dim"
"81234",1729,2455,6764,5796,5293,1768,4897,2752,1506,1012,"CD4+CD8-"
"81236",1902,4285,2724,4373,4692,4757,1900,4469,3123,2923,"Monocytes"
"81238",2450,2953,6615,637,5209,45,5247,6115,1461,884,"CD8+CD4-"
"81239",2534,2138,6970,5905,5537,1570,6385,2822,2116,1288,"CD4+CD8-"
"81242",2070,2492,6692,5381,5076,2011,5048,2573,2330,1183,"CD4+CD8-"
"81247",1339,2191,6568,1496,5386,1384,5569,5931,1770,1237,"CD8+CD4-"
"81249",1872,3807,1606,4493,4873,4597,2226,4342,3062,3467,"Monocytes"
"81253",2132,4525,6767,1648,5401,2668,5161,6405,1941,1323,"CD8+CD4-"
"81256",6072,2015,2304,6148,5311,3129,1782,6196,1582,1269,"Mature SIg Lambda"
"81258",1957,4169,1756,4746,4599,4328,2156,4159,3245,2766,"Monocytes"
"81259",1323,2818,6864,5494,5206,2011,5477,868,1690,867,"CD4+CD8-"
"81260",2237,4412,7090,5756,5384,1882,5309,2536,1861,1175,"CD4+CD8-"
"81269",2232,4197,2231,4403,4986,4923,2092,4796,3133,2608,"Monocytes"
"81276",2477,5342,1995,1679,5266,4658,1549,5220,1888,1573,"CD56dim"
"81278",2593,2777,4133,4711,5333,3658,4057,4801,3796,7431,"Eosinophils"
"81282",1613,2140,6797,2117,5628,3897,5546,5646,1975,1416,"CD8+CD4-"
"81289",1714,3594,7150,1837,5327,3457,5022,3559,1736,1095,"TCRgd-"
"81305",1808,4338,2891,4695,4942,4703,2862,4446,3456,3216,"Monocytes"
"81319",1536,2382,6821,2481,5354,3784,4692,5997,1396,1153,"CD8+CD4-"
"81320",1868,2851,6389,1710,5559,1753,5354,6402,2277,1466,"CD8+CD4-"
"81322",1888,4807,1793,1690,5387,5085,2697,4615,1980,1448,"CD56dim"
"81323",2180,2706,2212,4443,5237,4171,1782,4197,2977,2741,"Monocytes"
"81334",1595,2988,6792,5779,5171,1618,4772,2519,1927,1046,"CD4+CD8-"
"81343",1558,4392,6860,5792,5204,1187,6032,2584,1455,945,"CD4+CD8-"
"81346",1882,4548,1221,1571,5330,5144,2005,3585,1990,1477,"CD56dim"
"81361",2001,4941,1233,1576,5177,5258,2507,4032,2323,1526,"CD56dim"
"81373",1932,4898,1918,1633,5092,6012,2198,3360,2095,1686,"CD56bright"
"81376",1775,4164,1314,4509,4608,4114,2021,4062,2698,3311,"Monocytes"
"81377",3457,4141,7110,5679,5311,2075,5959,2619,1640,931,"CD4+CD8-"
"81382",1959,2741,6460,2138,5563,1638,4402,5993,2035,1115,"CD8+CD4-"
"81386",2552,4373,2927,4279,4618,4559,2503,4459,2787,3748,"Monocytes"
"81401",1930,4218,1631,4120,4477,4662,1371,4472,3038,2974,"Monocytes"
"81404",2146,5428,2093,2245,5438,5078,1936,3268,2238,1739,"CD56dim"
"81405",2012,5026,2283,1025,5432,5304,2017,2599,2106,1403,"CD56dim"
"81416",2171,4071,2227,4437,4558,4526,2875,4534,3083,2987,"Monocytes"
"81417",1951,4313,2734,4468,4683,4632,2459,4379,3056,2832,"Monocytes"
"81419",1952,2100,6456,5668,5332,1557,5991,2357,1896,1213,"CD4+CD8-"
"81422",2358,4625,3019,4142,4838,4925,1349,4891,3627,2830,"Monocytes"
"81430",1980,4461,2413,2338,5372,5235,2633,3074,2018,1578,"CD56dim"
"81431",2901,3389,3109,4391,5242,3492,3730,4437,4542,6749,"Eosinophils"
"81432",2438,3604,1527,1364,5195,4994,2008,3222,2120,1429,"CD56dim"
"81440",2250,4157,6900,5726,5336,1176,5670,2354,1347,900,"CD4+CD8-"
"81441",1910,3566,6913,1766,5377,2374,5759,6388,1916,1686,"CD8+CD4-"
"81450",6210,3288,3133,6217,5398,6918,59,3562,1651,1024,"Mature SIg Kappa"
"81453",2008,4044,1884,2811,3891,2854,2100,3755,2509,2244,"Monocytes"
"81457",3629,3153,6394,5729,5199,1510,6453,2730,1712,1087,"CD4+CD8-"
"81458",1931,3057,2803,4144,5270,4594,2106,4389,3959,2530,"Monocytes"
"81462",2119,1701,6438,2186,5570,3131,3681,6582,2268,1634,"CD8+CD4-"
"81467",2242,1196,6843,5902,5459,1664,5332,2659,1995,1531,"CD4+CD8-"
"81481",3646,3777,6431,5612,5218,1444,6316,2954,1523,1207,"CD4+CD8-"
"81482",2161,4418,1445,4657,4619,4373,2643,4102,2796,2397,"Monocytes"
"81486",3775,3998,4603,4974,5510,4180,4244,5015,5000,7775,"Eosinophils"
"81491",2391,2785,6449,5618,5290,1567,5780,2438,1303,900,"CD4+CD8-"
"81495",1787,2182,6542,1142,5465,2249,4667,5697,1864,1104,"CD8+CD4-"
"81497",2411,4274,2886,2303,5502,5095,1334,3615,1838,1534,"CD56dim"
"81501",2296,3834,1789,904,5480,5437,1477,4303,2055,1526,"CD56dim"
"81502",2589,2590,6605,1318,5306,2458,4755,6367,1707,1240,"CD8+CD4-"
"81508",2133,2653,6896,1522,5533,1229,5307,6418,2181,1675,"CD8+CD4-"
"81512",1991,2682,3114,4070,5168,2940,3507,3863,4005,7006,"Eosinophils"
"81514",2350,3698,6651,974,5472,1782,5719,6401,1590,937,"CD8+CD4-"
"81515",2249,3391,1988,4418,4242,3642,2491,4697,2427,2798,"Monocytes"
"81516",1851,1749,6862,1447,5468,201,5845,6391,1433,889,"CD8+CD4-"
"81533",1708,3529,1734,2402,5174,4833,2954,3180,2104,1562,"CD56dim"
"81541",3388,2270,6868,747,5209,405,5369,6178,1499,741,"CD8+CD4-"
"81544",2245,3890,1831,4337,4808,4573,2276,4599,3515,2962,"Monocytes"
"81546",2641,3957,6959,5658,5307,2050,6140,2627,2029,1261,"CD4+CD8-"
"81549",2074,2841,6725,1709,5420,1132,5510,6391,1523,1032,"CD8+CD4-"
"81550",2030,5025,1277,2618,5323,4959,2308,3253,2017,1440,"CD56dim"
"81555",2706,2717,7097,5718,5177,2913,5522,3044,1882,852,"CD4+CD8-"
"81557",1452,4391,7213,5638,5220,1790,5673,2268,1534,1007,"CD4+CD8-"
"81565",2049,3506,2502,4648,4757,4489,2051,4349,2983,2490,"Monocytes"
"81566",3670,2179,6821,5927,5439,841,5763,1651,1966,1229,"CD4+CD8-"
"81573",2872,4505,7087,2400,5343,2224,5498,6282,1612,1278,"CD8+CD4-"
"81574",5957,3455,2648,6373,5315,6223,1046,2579,1726,979,"Mature SIg Kappa"
"81580",1963,3409,6804,1566,5458,1264,5778,6255,1869,1291,"CD8+CD4-"
"81582",1485,2806,7033,5842,5377,1240,5498,2557,1616,1112,"CD4+CD8-"
"81588",2608,2221,6931,1708,5477,2313,4837,6128,2036,1245,"CD8+CD4-"
"81589",3267,4178,7186,5888,5285,1848,5631,2351,1669,915,"CD4+CD8-"
"81593",2504,2494,3070,4305,5224,3329,3819,4178,4314,7583,"Eosinophils"
"81599",2145,4250,1956,3461,4459,4508,1596,4464,2483,3232,"Monocytes"
"81607",2372,2414,6740,5539,5183,1507,5465,2027,1494,931,"CD4+CD8-"
"81612",6182,3008,1713,6333,5399,3213,1773,5759,1710,1057,"Mature SIg Lambda"
"81615",2405,5063,1167,1783,5139,4182,2440,5018,2067,1583,"CD56dim"
"81618",2338,1360,6806,826,5532,2347,4580,6416,1939,1392,"CD8+CD4-"
"81620",2818,3975,7140,5858,5249,1452,5735,1836,1672,1087,"CD4+CD8-"
"81621",3029,2451,6839,1542,5519,1372,5849,6409,1975,1264,"CD8+CD4-"
"81623",6037,2931,1901,6086,5109,6447,2707,2542,1861,962,"Mature SIg Kappa"
"81625",1931,2293,2967,4045,5143,3046,3606,3923,3747,6648,"Eosinophils"
"81627",2399,2061,6812,648,5497,2922,4578,6214,1832,1463,"CD8+CD4-"
"81631",2965,3606,3947,4591,5240,3602,4008,4593,3992,6645,"Eosinophils"
"81642",1783,3768,7044,5482,5158,1715,5528,1557,1515,993,"CD4+CD8-"
"81645",1883,4249,7319,5692,5273,1915,5670,1615,1579,940,"CD4+CD8-"
"81648",1620,3959,6701,5702,5248,1886,5194,2215,1259,698,"CD4+CD8-"
"81657",3598,2402,6792,5824,5567,993,6139,2604,1409,1117,"CD4+CD8-"
"81658",2500,4621,2161,2417,5323,5077,1831,3951,1929,1421,"CD56dim"
"81670",1978,3581,2120,4364,4862,4445,2457,3890,3113,2494,"Monocytes"
"81671",1502,3761,7010,5740,5387,2085,5288,2213,1217,727,"CD4+CD8-"
"81680",1668,2079,6754,1066,5694,1586,5322,6444,2204,1363,"CD8+CD4-"
"81681",2096,2930,1186,2648,5452,4469,2328,4640,2073,1435,"CD56dim"
"81687",2866,2492,3992,4369,5234,3490,3323,4348,4001,6943,"Eosinophils"
"81705",2519,5469,1879,1353,5166,5180,2575,3679,2135,1479,"CD56dim"
"81707",1792,2940,7324,5791,5560,2008,5696,1984,1815,1161,"CD4+CD8-"
"81710",2020,3028,2001,1557,4404,3685,1715,3588,2802,2837,"Monocytes"
"81711",2429,3228,6993,1891,5363,2415,5858,6350,1521,1147,"CD8+CD4-"
"81713",2050,3040,6962,2200,5382,1768,5762,6410,1461,1024,"CD8+CD4-"
"81719",5883,4832,954,6448,5171,6650,362,2818,1722,912,"Mature SIg Kappa"
"81726",2043,3299,1403,4207,4502,4436,2548,4326,2681,2758,"Monocytes"
"81736",1314,1047,6641,1238,5627,730,5933,6524,1850,1408,"CD8+CD4-"
"81737",2336,2381,6526,1760,5605,1075,5073,6119,1734,1054,"CD8+CD4-"
"81743",2230,4212,1743,4044,4389,4496,2117,4342,2734,3093,"Monocytes"
"81751",1774,2966,7299,5721,5204,1617,5581,2110,1733,1071,"CD4+CD8-"
"81753",2292,1692,6591,2507,5220,3415,5285,5969,1729,1188,"CD8+CD4-"
"81756",2166,4519,2106,4641,4793,4994,1736,4790,3648,3123,"Monocytes"
"81757",2415,3195,6598,882,5495,2029,5457,6314,1276,959,"CD8+CD4-"
"81758",2280,3712,852,1642,5390,5954,2225,2540,2455,1583,"CD56bright"
"81764",2065,4253,2250,1538,5413,4819,1779,3524,2067,1521,"CD56dim"
"81783",2914,2458,6787,2126,5260,2188,5387,6265,1598,1037,"CD8+CD4-"
"81792",3289,3130,3960,4591,5369,3365,3816,4705,4409,7031,"Eosinophils"
"81794",1889,5068,1092,4770,4833,4687,2704,4657,3223,3474,"Monocytes"
"81795",1503,3125,6905,5939,5383,1819,5068,1917,1975,1215,"CD4+CD8-"
"81800",1934,4665,2039,2117,5497,5316,1894,3346,2056,1547,"CD56dim"
"81805",2959,3796,6962,830,5475,1165,5577,6375,1538,1205,"CD8+CD4-"
"81811",1843,4081,2386,3875,4655,5037,2230,4766,3197,2753,"Monocytes"
"81813",2964,3343,6711,782,5510,1597,5430,6260,2068,1419,"CD8+CD4-"
"81815",1855,2576,6919,1378,5375,1842,5643,6304,1752,1084,"CD8+CD4-"
"81819",2005,2187,6481,949,5624,443,4769,6189,1876,1229,"CD8+CD4-"
"81820",1935,4911,1908,2199,5245,4549,1723,3351,2211,1799,"CD56dim"
"81821",2479,2121,6998,1164,5322,1772,5845,6181,1795,830,"CD8+CD4-"
"81823",2572,2233,6690,5688,5286,1821,5155,2961,1950,1087,"CD4+CD8-"
"81825",2767,3675,6811,3266,5267,3703,5506,6107,1502,869,"CD8+CD4-"
"81826",1923,3716,1959,4740,4577,4695,1924,4518,3258,2851,"Monocytes"
"81828",1668,2338,6408,1890,5458,1113,5209,6418,2000,1440,"CD8+CD4-"
"81830",2205,3885,2494,4242,4910,4933,2369,4806,3602,2738,"Monocytes"
"81833",2369,1149,6694,5585,5160,1551,5302,2642,1625,1043,"CD4+CD8-"
"81837",1222,3540,7001,5554,5254,2126,6585,1907,1845,1224,"CD4+CD8-"
"81839",2015,5460,2162,734,5459,5079,2139,3651,2317,1670,"CD56dim"
"81842",2035,4626,1940,1649,5265,4929,2012,3226,1860,1432,"CD56dim"
"81847",2057,3694,2963,4457,4903,4547,1818,4568,3207,3161,"Monocytes"
"81854",2052,4518,2104,4338,4759,4942,2201,4732,3275,2638,"Monocytes"
"81857",1987,5429,2183,1042,5342,5231,1945,3664,2255,1864,"CD56dim"
"81858",2217,3826,2030,4564,4682,4798,2302,4568,3107,2736,"Monocytes"
"81860",1496,5675,1620,2476,5512,5575,2929,4758,2231,1675,"CD56dim"
"81862",4184,2889,4194,4709,5388,3899,3502,4522,4281,7225,"Eosinophils"
"81863",1520,2167,6675,5601,5432,1016,5743,2219,2118,1142,"CD4+CD8-"
"81870",1559,3140,7144,5735,5300,2002,5826,2693,1514,855,"CD4+CD8-"
"81877",1512,2488,6665,5598,5218,1473,5729,2176,1283,738,"CD4+CD8-"
"81882",2220,4381,1600,4089,4597,4524,2059,4290,2967,2747,"Monocytes"
"81883",2443,3870,2263,4158,4449,3995,2375,4011,2705,3286,"Monocytes"
"81898",1979,3077,1871,4519,4771,4698,1690,4525,3297,2492,"Monocytes"
"81902",1631,3901,2726,3510,4783,4381,2492,4348,2225,3286,"Monocytes"
"81903",5579,2293,3031,6306,5286,6255,1366,2727,1918,1296,"Mature SIg Kappa"
"81904",2275,3852,2980,4189,4230,3353,1985,3703,2222,2300,"Monocytes"
"81907",5893,3008,1359,6002,5263,5550,1467,2529,1904,1183,"Mature SIg Kappa"
"81911",2140,3169,6825,5871,5356,1623,5652,2109,1844,1320,"CD4+CD8-"
"81917",3406,3286,3961,4664,5387,3566,3433,4628,3767,7340,"Eosinophils"
"81922",2660,3365,6617,1763,5427,1972,6071,6197,1954,1347,"CD8+CD4-"
"81926",1817,2046,6751,2144,5629,1388,4290,6435,1925,1413,"CD8+CD4-"
"81927",6189,2685,2729,6610,5062,6379,1884,2991,1775,962,"Mature SIg Kappa"
"81932",2245,3907,2921,4571,4823,4483,2195,4288,3737,3313,"Monocytes"
"81945",1958,4152,2578,4563,4941,4729,1875,4559,3427,2594,"Monocytes"
"81946",5587,2410,1629,5622,4704,6012,552,2945,1107,934,"Mature SIg Kappa"
"81950",2666,2885,6921,5782,5601,1786,6066,2827,2076,1578,"CD4+CD8-"
"81953",2341,4259,1622,2553,5345,5581,1326,5389,2262,1930,"CD56dim"
"81955",2239,3041,6781,5408,4973,1812,5280,1344,1129,634,"CD4+CD8-"
"81960",2170,2133,6698,5662,5323,1579,5938,2471,1482,824,"CD4+CD8-"
"81963",5634,3968,2444,6231,4959,2321,4282,5654,1571,1167,"Mature SIg Lambda"
"81968",2748,1592,6836,3017,5603,2368,5268,6333,1934,1248,"CD8+CD4-"
"81969",2548,3154,6568,5328,5237,1730,5990,3194,1593,1032,"CD4+CD8-"
"81973",1529,3272,6907,2056,5420,1025,5586,6275,1593,1259,"CD8+CD4-"
"81985",2259,2152,2307,1261,5381,4359,2091,4930,1990,1508,"CD56dim"
"81987",2002,3255,1176,850,5124,4966,2488,3529,2089,1518,"CD56dim"
"81989",2292,2850,6587,5569,5265,2013,5658,1829,1822,778,"CD4+CD8-"
"81990",2237,3919,2068,3387,4362,4332,1959,4177,2633,2695,"Monocytes"
"81996",1362,2731,6436,5892,5419,1686,5119,2136,2018,1360,"CD4+CD8-"
"82008",1625,2309,6855,5837,5516,1948,6008,3140,2002,1210,"CD4+CD8-"
"82011",1888,4154,6401,1596,5552,813,4933,6113,1906,1051,"CD8+CD4-"
"82014",2394,3362,6789,5614,5106,1889,5122,2099,1735,979,"CD4+CD8-"
"82017",2195,3666,7068,5853,5399,1522,5855,2349,1623,968,"CD4+CD8-"
"82023",2888,2498,6564,1608,5526,1239,4972,6039,2076,1296,"CD8+CD4-"
"82025",2631,2697,6690,5645,5329,2141,5438,1794,1186,795,"CD4+CD8-"
"82027",2132,5267,2314,2333,5209,5192,704,3156,2181,1390,"CD56dim"
"82028",2135,4279,2578,3908,4687,5104,1870,4809,2842,3093,"Monocytes"
"82029",2237,2946,2951,4943,4653,4697,1787,4499,3051,2619,"Monocytes"
"82032",1918,3716,3009,4995,4463,4685,2683,4519,2652,2623,"Monocytes"
"82035",1812,4258,3812,4790,5060,3411,2568,3717,1802,2050,"Monocytes"
"82040",1763,3926,2328,1631,5216,4744,2355,4516,1814,1253,"CD56dim"
"82041",2020,4233,1269,2094,5221,5493,1655,3221,1618,1445,"CD56dim"
"82048",3857,4284,4219,4613,5243,3562,4491,4754,3883,7166,"Eosinophils"
"82051",1754,1656,6776,3182,5425,2240,5809,6175,1650,1106,"CD8+CD4-"
"82063",1783,2708,6904,5902,5414,2000,5829,2389,2039,1500,"CD4+CD8-"
"82068",5917,2575,1471,6716,5388,3416,1503,6439,1549,787,"Mature SIg Lambda"
"82069",2128,5359,1366,1468,5393,4643,2231,3308,2025,1510,"CD56dim"
"82070",1809,2151,6943,1971,5379,2753,5992,6189,1365,1312,"CD8+CD4-"
"82077",1991,5039,1912,887,5281,4338,1465,5051,1849,1403,"CD56dim"
"82085",2558,1493,7039,1404,5467,1696,4212,4927,1736,1299,"TCRgd-"
"82091",2023,4693,2537,3988,4556,4677,2463,4470,3079,3247,"Monocytes"
"82095",2216,3957,3271,4872,4925,1932,2110,2514,3354,2167,"Monocytes"
"82096",2352,2535,7044,5665,5637,1775,5926,2269,1514,1288,"CD4+CD8-"
"82104",2215,4586,2504,2333,5397,5200,1993,4747,2132,1437,"CD56dim"
"82105",2052,2534,6654,1794,5565,3326,5664,6356,1625,1153,"CD8+CD4-"
"82109",2251,2724,6635,5780,5259,1058,6179,2242,1594,996,"CD4+CD8-"
"82112",3397,3534,7057,5867,5549,1858,6410,2381,1805,1172,"CD4+CD8-"
"82115",2263,1605,6354,1176,5725,2266,5060,6192,1835,1218,"CD8+CD4-"
"82118",1057,3264,7095,5760,5198,2295,6035,2084,1941,1296,"CD4+CD8-"
"82119",1726,5370,1755,1711,5396,5706,2865,3350,2092,1479,"CD56dim"
"82121",2490,3628,6998,871,5465,2098,5549,6267,1654,940,"CD8+CD4-"
"82125",2773,1832,6461,3548,5571,778,5105,5282,1899,1046,"TCRgd-"
"82129",1221,5058,7031,5727,5280,1535,5500,2606,1691,1095,"CD4+CD8-"
"82137",2209,5250,1105,2611,5384,5342,1760,4487,1978,1575,"CD56dim"
"82139",2022,5105,1269,2565,5318,5345,1838,3218,2047,1650,"CD56dim"
"82140",1963,3513,6554,1312,5462,748,5510,6461,1272,807,"CD8+CD4-"
"82147",6065,3899,617,6410,5455,7030,3532,3341,1842,987,"Mature SIg Kappa"
"82148",2075,3196,2963,4418,4498,4518,1572,4255,2881,2794,"Monocytes"
"82149",2274,3132,7243,5655,5426,1410,5339,1962,1430,934,"CD4+CD8-"
"82150",2032,4113,1832,4889,4444,4551,2488,4375,2863,2555,"Monocytes"
"82151",2104,2989,3680,3784,3942,2811,2810,4056,3601,3137,"Monocytes"
"82152",1332,2994,6877,614,5384,151,5482,6235,1547,1001,"CD8+CD4-"
"82158",2376,2937,6955,4379,5617,1341,4488,5995,2116,1366,"CD8+CD4-"
"82159",2142,5268,1627,1997,5488,4868,1945,4329,2158,1746,"CD56dim"
"82160",6147,3388,1906,6593,5295,6575,648,3085,1841,940,"Mature SIg Kappa"
"82166",1937,4100,1728,3685,4679,4802,2204,4572,3220,2768,"Monocytes"
"82167",2117,3916,7023,5577,5237,1550,5854,1570,1522,701,"CD4+CD8-"
"82168",2506,2463,6963,1807,5481,1988,5817,6300,1751,1153,"CD8+CD4-"
"82169",2701,4217,7018,5508,5126,2073,6083,2680,1609,889,"CD4+CD8-"
"82175",2353,2705,3768,4212,5089,3208,3791,4230,4790,6293,"Eosinophils"
"82176",1989,2773,2993,4213,5144,3373,3400,4104,4347,6373,"Eosinophils"
"82177",2892,2419,6983,685,5226,2064,5494,6247,1324,810,"CD8+CD4-"
"82198",6221,3403,1431,6314,5248,6733,2395,2914,1751,1018,"Mature SIg Kappa"
"82199",2358,4089,1874,4438,4712,4657,2337,4161,2960,2521,"Monocytes"
"82201",2013,3254,1301,2239,5546,4501,1947,4014,2011,1627,"CD56dim"
"82203",1920,3098,6919,2690,5329,2700,5659,6202,1691,993,"CD8+CD4-"
"82204",2627,2501,7195,5682,5307,1408,5533,2878,1314,917,"CD4+CD8-"
"82207",2282,2537,3153,3975,5189,2775,2649,3728,4692,7168,"Eosinophils"
"82208",2375,3931,6754,903,5265,1329,5610,6160,1603,1210,"CD8+CD4-"
"82209",2276,4760,2483,1723,5263,5153,1834,3512,1931,1416,"CD56dim"
"82211",1483,1421,6781,5825,5417,1690,5430,2170,1946,1229,"CD4+CD8-"
"82220",1620,4506,2557,4296,4904,4782,2125,4497,2877,3011,"Monocytes"
"82225",2031,3228,6909,2139,5407,2547,5697,6328,1317,1339,"CD8+CD4-"
"82228",3691,2404,6799,6032,5376,1275,5901,2660,2041,1374,"CD4+CD8-"
"82231",1424,4400,6651,2033,5445,930,6088,6014,1682,1076,"CD8+CD4-"
"82234",2430,5180,2486,1455,5478,5039,1956,4855,1931,1622,"CD56dim"
"82239",2107,2372,1865,1893,5498,4459,2293,5057,2274,1508,"CD56dim"
"82242",1233,3557,7023,5867,5501,1063,6058,2271,1738,1131,"CD4+CD8-"
"82247",2194,3856,2278,3056,4264,4248,2083,3982,2894,3342,"Monocytes"
"82248",4182,3743,4353,4737,5269,3947,3698,4817,4405,7387,"Eosinophils"
"82250",969,4149,6833,5947,5472,1838,6617,2406,1228,1259,"CD4+CD8-"
"82251",2109,4681,1183,2044,5278,5278,1515,3334,2145,1469,"CD56dim"
"82256",2033,3629,6985,1526,5339,2267,5908,6173,1606,1202,"CD8+CD4-"
"82273",1973,3339,2992,4672,4869,4204,1820,3949,2959,2230,"Monocytes"
"82280",5995,3438,979,6354,5115,6390,1203,3106,1204,847,"Mature SIg Kappa"
"82281",1582,3479,6443,806,5476,2078,4675,6165,1716,1172,"CD8+CD4-"
"82283",2445,499,6951,1554,5494,452,4585,6457,1916,1026,"CD8+CD4-"
"82293",1875,5084,1249,1467,5348,4830,1443,3225,2295,1500,"CD56dim"
"82294",2752,2463,4152,4414,5330,3690,3995,4276,4061,6662,"Eosinophils"
