"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"61473",2884,5315,3456,1090,5375,6272,1223,5890,1925,1441,"CD56dim"
"61475",2974,4736,2977,4921,5165,5685,3256,5044,3181,3781,"Monocytes"
"61478",2385,2700,3920,4386,5226,3469,3996,4025,3346,6800,"Eosinophils"
"61480",2903,4739,2800,4368,5164,5976,2083,5268,3202,3471,"Monocytes"
"61483",2385,4735,2929,4439,4689,5507,2281,4772,2198,3681,"Monocytes"
"61485",6313,1420,1807,6660,5178,6919,4640,3160,1375,1181,"Mature SIg Kappa"
"61489",2407,2330,1509,1293,5382,5897,1744,5082,1961,1750,"CD56dim"
"61490",6248,2062,2041,6756,5366,6496,3944,2887,1832,1444,"Mature SIg Kappa"
"61497",2782,5157,2602,3503,5007,6075,3736,5095,3005,3499,"Monocytes"
"61498",6037,3683,1755,6429,5281,6847,4004,3017,1642,1168,"Mature SIg Kappa"
"61500",2466,3376,6711,5465,5443,1626,6397,2700,1673,1378,"CD4+CD8-"
"61510",6256,4000,2866,6580,5286,3948,2480,5945,1345,1151,"Mature SIg Lambda"
"61511",1745,2609,6879,1508,5663,3939,4200,5964,1574,1438,"CD8+CD4-"
"61516",2533,3033,6614,5799,5565,1835,5177,2673,1870,1399,"CD4+CD8-"
"61526",2346,5086,3104,4155,4980,5632,2134,4653,3008,2854,"Monocytes"
"61530",2593,5256,2232,997,5537,5997,3055,5985,1561,1530,"CD56dim"
"61531",3088,3185,3885,4494,5292,3580,3807,4007,3140,6657,"Eosinophils"
"61532",2430,3682,2444,911,5491,6015,3574,5437,1651,1519,"CD56dim"
"61537",5523,2858,1920,5462,4879,6626,3821,2419,1326,719,"Mature SIg Kappa"
"61538",2680,4831,7317,5717,5637,2163,6476,2227,1536,1396,"CD4+CD8-"
"61539",1267,3458,6599,5836,5447,2193,5797,2379,3292,1722,"CD4+CD8-"
"61542",2974,5179,2677,1340,5533,6221,941,5760,1977,1905,"CD56dim"
"61545",3001,2643,7014,1239,5614,4107,5677,6272,1727,1276,"CD8+CD4-"
"61552",2799,4963,3346,4161,4825,5671,2198,5003,3131,4060,"Monocytes"
"61553",2551,3091,6759,5468,5428,2541,6283,1307,1412,910,"CD4+CD8-"
"61560",2057,3292,7097,1761,5561,3952,5107,6476,1826,1428,"CD8+CD4-"
"61561",1353,2357,7104,5664,5548,2191,6841,1794,1748,1249,"CD4+CD8-"
"61564",729,4053,7380,5719,5389,1842,6101,2334,1217,1116,"CD4+CD8-"
"61565",1804,4630,7092,5690,5469,1772,6135,2111,1690,1303,"CD4+CD8-"
"61568",928,2856,6726,5858,5584,2237,6455,2388,1702,1433,"CD4+CD8-"
"61569",2102,2762,3493,4203,5118,3213,3786,3867,2994,5739,"Eosinophils"
"61571",3009,4931,2612,1942,5259,6224,2733,5711,1788,1514,"CD56dim"
"61574",2996,5275,3522,4718,5464,6337,3117,5615,3102,4804,"Monocytes"
"61575",2314,3890,6641,5438,5437,1792,5833,1881,1117,924,"CD4+CD8-"
"61581",5406,1701,1515,6764,5418,7183,4760,3636,1801,1509,"Mature SIg Kappa"
"61583",1992,3176,7255,5388,5612,4436,6129,2635,1950,1522,"CD4+CD8-"
"61594",1599,4487,6940,5710,5587,2299,5925,1176,1381,1249,"CD4+CD8-"
"61604",2529,3177,1536,1815,5226,5629,1896,4842,1818,1311,"CD56dim"
"61605",2505,5160,3060,4532,5051,5877,3381,5191,2856,2975,"Monocytes"
"61612",5796,3576,2605,6173,5014,3862,3471,5409,1170,737,"Mature SIg Lambda"
"61618",1404,2986,6979,1819,5577,3131,5890,6334,1932,1478,"CD8+CD4-"
"61624",2450,3295,3856,4388,5360,3463,3950,4192,3390,6859,"Eosinophils"
"61625",1762,6082,7182,1924,5593,2928,6244,6173,1642,1582,"CD8+CD4-"
"61626",2485,5277,2859,2355,5516,6041,1676,5695,1882,1553,"CD56dim"
"61627",1620,1958,6855,1047,5477,373,6091,6199,1538,1287,"CD8+CD4-"
"61628",2218,4580,6930,5508,5446,1476,6039,2441,1283,1075,"CD4+CD8-"
"61639",618,5076,7225,5608,5363,2282,5968,2331,1353,1273,"CD4+CD8-"
"61646",1807,4825,7317,5790,5630,1408,6274,2231,1500,1295,"CD4+CD8-"
"61647",2100,3830,7146,1074,5839,2303,5511,6481,1884,1597,"CD8+CD4-"
"61648",2442,2496,2524,1820,5585,6090,2978,5302,2080,1872,"CD56dim"
"61650",2504,4331,6599,1172,5531,2487,5961,4933,1435,1154,"CD8+CD4-"
"61651",2562,4880,2816,2427,5415,5791,2014,5803,1798,1587,"CD56dim"
"61653",2270,3719,7104,614,5450,1844,6313,6313,1513,1287,"CD8+CD4-"
"61656",1975,5744,7197,5481,5368,2266,6138,1360,1425,882,"CD4+CD8-"
"61657",1786,2935,6847,1161,5679,3590,4571,6134,1620,1597,"CD8+CD4-"
"61663",2055,2897,7093,5415,5360,1812,6019,965,1348,857,"CD4+CD8-"
"61664",2672,5358,3316,4437,5195,5779,1864,5368,3352,2896,"Monocytes"
"61669",1764,1790,6845,5607,5524,1616,6546,2738,1454,1184,"CD4+CD8-"
"61672",1715,4337,2371,2015,5423,5908,3108,5143,1759,1689,"CD56dim"
"61674",2217,2646,6744,1614,5644,2443,5676,6385,1856,1600,"CD8+CD4-"
"61678",3396,2170,6981,5736,5489,2645,5797,2931,1543,1548,"CD4+CD8-"
"61679",1736,1914,7002,5802,5730,2173,6013,2976,1644,1486,"CD4+CD8-"
"61681",1853,3428,6875,4017,5814,2273,5749,5820,1779,1522,"CD8+CD4-"
"61682",2748,4899,3358,4114,5058,5603,2356,4843,3017,3347,"Monocytes"
"61684",3223,3801,6978,5658,5599,2247,6220,2618,1400,1094,"CD4+CD8-"
"61685",1194,3468,7266,5544,5413,2141,5709,2191,1326,1141,"CD4+CD8-"
"61686",2000,1372,6997,5165,5567,2170,5886,2520,1538,1324,"CD4+CD8-"
"61687",2133,4746,2174,1603,5651,5871,3104,5878,1948,1803,"CD56dim"
"61688",2997,3043,4006,4610,5292,3756,3923,4189,3086,6517,"Eosinophils"
"61690",6255,4577,2165,6602,5742,4496,3248,7262,1804,1378,"Mature SIg Lambda"
"61696",2028,1995,6153,514,5250,2168,4353,2300,1380,977,"TCRgd-"
"61698",1778,2651,6222,5516,5391,2372,6111,2550,1677,1192,"CD4+CD8-"
"61701",5960,1425,2211,6332,5124,6610,1862,3665,1578,1160,"Mature SIg Kappa"
"61704",2918,4974,2989,4344,4750,5448,3062,4934,2922,3944,"Monocytes"
"61708",6513,1729,1775,6819,5521,3687,2955,4842,1799,1465,"Mature SIg Lambda"
"61709",1352,4404,7097,5706,5361,2266,6187,2288,1289,1033,"CD4+CD8-"
"61713",2038,2658,6590,5396,5513,1836,5432,2340,1378,1080,"CD4+CD8-"
"61714",1916,3859,6973,974,5753,2242,5637,6325,1650,1260,"CD8+CD4-"
"61715",2984,4916,2527,1374,5464,6128,2905,5639,1654,1475,"CD56dim"
"61723",2228,5061,3487,4704,5203,5790,3572,5172,2979,3333,"Monocytes"
"61726",1848,2895,6694,1505,5390,1122,5271,5964,1682,1225,"CD8+CD4-"
"61727",3807,3174,3831,4707,5325,3872,4126,4259,3085,6943,"Eosinophils"
"61728",1239,3849,7081,5673,5562,2074,6093,2892,1473,1386,"CD4+CD8-"
"61729",2066,4681,3383,4433,4671,5641,2637,4897,2775,3205,"Monocytes"
"61730",2892,5097,3146,2064,5393,6091,2079,5761,1746,1912,"CD56dim"
"61732",2632,3741,6870,2375,5532,3549,4032,6263,1676,1449,"CD8+CD4-"
"61733",2083,3836,1914,4662,5619,5914,3036,5452,2735,3138,"Monocytes"
"61735",2903,3814,1978,1773,5451,5821,1882,5526,1775,1553,"CD56dim"
"61737",2779,2648,6780,4399,5758,2610,6054,6274,1899,1561,"CD8+CD4-"
"61741",2725,5014,2980,4598,5167,6120,3249,5362,3588,3616,"Monocytes"
"61744",6279,3862,2496,6343,5635,4106,2833,6813,1565,1346,"Mature SIg Lambda"
"61749",2117,5016,2683,4679,5194,5975,3506,5272,2976,3095,"Monocytes"
"61751",2350,5645,2825,2529,5515,5856,2977,5557,2035,1949,"CD56dim"
"61753",2513,2174,3708,4300,5217,3400,3585,3939,3351,5954,"Eosinophils"
"61757",6150,2328,1591,6358,5337,3953,1659,5858,1628,1113,"Mature SIg Lambda"
"61759",2365,3129,6787,5815,5427,2146,5564,3742,1631,1348,"CD4+CD8-"
"61765",1754,4358,7047,4615,5648,3050,3209,6222,1634,1300,"CD8+CD4-"
"61771",1602,3025,6815,5552,5360,2011,5962,2133,1641,1265,"CD4+CD8-"
"61778",2137,3585,6664,792,5420,1270,5701,6189,1085,1080,"CD8+CD4-"
"61783",2196,4978,3449,4417,4821,5571,2828,4856,2661,3538,"Monocytes"
"61784",2545,4687,3136,4551,4839,5614,1596,4921,3023,3934,"Monocytes"
"61785",1811,3642,7069,2240,5782,2946,5561,6449,1989,1666,"CD8+CD4-"
"61790",2146,4384,2811,4080,4774,5405,3425,4670,2761,2959,"Monocytes"
"61791",6299,4080,2552,6430,5776,4293,4374,7049,1608,1273,"Mature SIg Lambda"
"61799",1931,5219,2945,4494,5087,5847,3092,5159,3257,3049,"Monocytes"
"61801",3085,2899,4062,4754,5281,3739,4239,4183,3464,6639,"Eosinophils"
"61803",2392,4487,6855,5728,5513,1879,6490,2301,1447,1409,"CD4+CD8-"
"61805",2592,4965,3098,4461,5115,5898,3143,5217,3309,3514,"Monocytes"
"61809",6520,1583,2017,6556,5470,5656,1462,3954,1656,1319,"Mature SIg Kappa"
"61813",6705,2428,1758,7400,5839,4458,3739,7100,2747,2602,"Mature SIg Lambda"
"61814",2349,3468,6706,5665,5526,2140,6730,2113,1692,1522,"CD4+CD8-"
"61815",1486,1633,6312,5614,5509,2424,6774,3114,2069,1710,"CD4+CD8-"
"61816",1915,1891,6739,5330,5302,3165,5808,2298,1786,1198,"CD4+CD8-"
"61817",1984,4667,2310,861,5526,6507,3403,5804,1931,1983,"CD56dim"
"61822",2463,3266,7308,1429,5672,4000,5989,6419,2013,1475,"CD8+CD4-"
"61827",6389,2439,1495,6804,5495,4831,2772,6688,1737,1228,"Mature SIg Lambda"
"61829",2624,4192,7326,1307,5589,2124,5837,6460,1585,1409,"CD8+CD4-"
"61831",2350,5177,3115,4071,4858,5773,2883,5071,3191,3947,"Monocytes"
"61833",2221,4611,2690,4044,4681,5099,2764,4367,2103,3518,"Monocytes"
"61834",2032,3692,7157,1624,5467,3184,5641,6370,1815,1467,"CD8+CD4-"
"61835",2481,2629,6257,5402,5340,1417,6486,2433,1664,1244,"CD4+CD8-"
"61837",3011,2767,3728,4286,5058,3306,3437,4046,3192,6728,"Eosinophils"
"61838",1693,2015,6867,5697,5626,2152,5913,2490,1796,1571,"CD4+CD8-"
"61842",2583,3375,6840,5686,5491,1874,5770,2914,1849,1519,"CD4+CD8-"
"61843",2285,5315,2803,2178,5565,6322,2167,5892,1821,1872,"CD56dim"
"61845",2473,5042,3074,4239,5043,5697,2778,4820,3170,3272,"Monocytes"
"61852",3084,2227,3728,4575,5252,3575,4127,4140,3780,6328,"Eosinophils"
"61855",2465,4450,2654,4802,5213,5772,3477,5037,2990,2984,"Monocytes"
"61857",2483,5176,3161,3501,4940,6011,2488,5318,2896,3587,"Monocytes"
"61858",1358,3257,7043,5739,5616,2344,5678,2182,1888,1636,"CD4+CD8-"
"61859",2611,2105,6896,5351,5427,2543,5977,2015,1666,1171,"CD4+CD8-"
"61863",3431,2688,6552,5656,5525,2675,6409,2755,1497,1116,"CD4+CD8-"
"61864",1984,3362,7278,1364,5781,1926,6105,6505,1862,1631,"CD8+CD4-"
"61866",5642,1643,2014,6742,5105,6599,3693,3300,1568,1097,"Mature SIg Kappa"
"61868",2820,3863,7165,892,5593,4260,6009,6486,1588,1428,"CD8+CD4-"
"61874",1045,4560,7481,1303,5734,5495,6023,6576,2016,1808,"CD8+CD4-"
"61880",6125,2737,1826,6612,5452,3716,1744,6078,1551,1102,"Mature SIg Lambda"
"61881",6572,1803,1931,6374,5348,6854,4763,2976,1445,1265,"Mature SIg Kappa"
"61882",2833,2631,3907,4759,5452,4134,4691,4461,3527,7097,"Eosinophils"
"61889",2479,2698,6975,5599,5542,2084,6656,2983,1554,1372,"CD4+CD8-"
"61890",2774,4438,2852,5085,5265,5907,2559,5162,3000,3326,"Monocytes"
"61893",1969,2153,1995,2178,5568,5510,3909,5918,1604,1372,"CD56dim"
"61894",2092,3297,6887,5330,5320,2345,5362,2321,1346,986,"CD4+CD8-"
"61900",2362,5026,2760,4423,4825,5726,2456,5039,2769,2909,"Monocytes"
"61902",2805,4190,1819,2345,5431,6196,2779,5694,1752,1633,"CD56dim"
"61905",2193,3050,7144,5558,5468,2138,5983,2273,1446,1265,"CD4+CD8-"
"61906",1391,3488,6431,5664,5598,1371,6758,2243,1438,1543,"CD4+CD8-"
"61907",2309,3912,2766,5058,4971,5224,2740,4620,2693,3897,"Monocytes"
"61911",2936,5696,3263,1941,5392,6189,1919,5677,1831,1501,"CD56dim"
"61912",552,3228,6517,5686,5564,2044,6853,2477,1686,1483,"CD4+CD8-"
"61913",2093,5050,2811,3963,4798,5898,3608,5163,2691,2846,"Monocytes"
"61919",1561,3205,6842,1929,5549,2197,5878,6430,1898,1467,"CD8+CD4-"
"61921",6353,3655,2532,6532,5491,6747,3704,3245,1597,1162,"Mature SIg Kappa"
"61926",2259,3138,6750,5719,5685,3007,6519,2797,1897,1692,"CD4+CD8-"
"61931",1852,4537,2566,4088,4748,5886,3114,5126,2780,3189,"Monocytes"
"61933",2558,2656,3672,4298,5078,3363,3639,3797,3586,6476,"Eosinophils"
"61942",3226,3368,4019,4392,5152,3656,3759,4027,2795,6261,"Eosinophils"
"61943",1554,4155,6499,5459,5382,2247,6322,1885,1328,1058,"CD4+CD8-"
"61944",3244,3589,6941,5596,5518,2523,6291,1831,1484,1187,"CD4+CD8-"
"61946",2478,5465,3269,4053,5345,6190,3700,5499,3250,3980,"Monocytes"
"61948",2013,2751,6636,1598,5703,5697,5321,6384,1735,2142,"CD8+CD4-"
"61949",3434,3777,7058,5894,5700,2088,6894,2105,3136,1415,"CD4+CD8-"
"61951",1827,4958,2673,4774,4920,5776,3651,5075,3073,3051,"Monocytes"
"61952",1241,2661,6811,5700,5613,2129,6259,2777,1588,1538,"CD4+CD8-"
"61956",6203,4654,2042,6644,5574,4268,4240,6839,1398,1094,"Mature SIg Lambda"
"61962",2308,4554,6970,5632,5327,2520,6510,2342,1407,1003,"CD4+CD8-"
"61964",2291,3872,1792,664,5377,5501,2797,5589,1882,1615,"CD56dim"
"61967",4042,3359,4143,4724,5312,3932,3812,4115,3767,6718,"Eosinophils"
"61970",1911,4577,6923,5447,5390,1734,5814,1503,1355,1005,"CD4+CD8-"
"61971",3064,1866,6886,2554,5668,1581,6047,6377,1803,1359,"CD8+CD4-"
"61975",2924,3155,4028,4602,5190,3444,4152,4133,3210,6570,"Eosinophils"
"61978",2236,4528,3208,4635,5335,5754,2371,4936,2656,2507,"Monocytes"
"61980",2225,2914,2097,1119,5123,6946,4144,3271,1829,1592,"CD56bright"
"61981",2000,2894,2150,1573,5492,5341,2323,4816,1961,1401,"CD56dim"
"61989",6252,4119,2325,6503,5429,3947,4097,6104,1550,1179,"Mature SIg Lambda"
"61993",1981,3505,7080,5457,5413,1831,5584,2156,1280,1055,"CD4+CD8-"
"61995",729,4965,7286,5638,5400,1597,6248,2158,1602,1415,"CD4+CD8-"
"62001",1561,2789,6507,5748,5404,1731,5671,2422,1663,1181,"CD4+CD8-"
"62004",2203,3493,2264,2479,5422,5919,3506,5540,1843,1623,"CD56dim"
"62008",996,1833,7142,1294,5613,1913,5969,6280,1929,1519,"CD8+CD4-"
"62010",1715,3938,7426,1329,5719,2228,6121,6507,2330,1692,"CD8+CD4-"
"62011",2154,5174,3207,4302,5172,5906,3608,5352,3319,3672,"Monocytes"
"62012",1970,4221,2480,4799,4738,5493,3376,4773,2514,3832,"Monocytes"
"62015",817,3230,6943,5719,5697,1897,6835,2693,2169,1682,"CD4+CD8-"
"62024",2427,5851,7200,5555,5336,1998,6064,2066,1636,1364,"CD4+CD8-"
"62026",2306,4048,7205,5505,5149,2123,5018,1346,1394,1110,"CD4+CD8-"
"62035",5741,2578,1366,6300,5292,3084,2237,6346,1440,1124,"Mature SIg Lambda"
"62039",1098,3799,6850,5478,5453,2228,5948,2360,1890,1287,"CD4+CD8-"
"62040",2569,5093,3224,3924,4953,5885,2374,5198,3270,3345,"Monocytes"
"62041",2458,4229,7251,5651,5412,1538,6045,2209,1463,1300,"CD4+CD8-"
"62044",6106,4110,2190,6701,5552,4100,1337,6296,1577,1335,"Mature SIg Lambda"
"62046",2064,4273,2606,4930,5342,5553,3519,4971,2963,3229,"Monocytes"
"62048",1199,3491,6816,5517,5313,2347,5865,2184,1170,831,"CD4+CD8-"
"62050",6407,2525,1587,6962,5516,4280,1762,5559,1837,1551,"Mature SIg Lambda"
"62054",2282,2237,2430,2359,5628,5471,4409,4970,1861,1545,"CD56dim"
"62055",2420,2234,3614,4507,5383,3551,3724,3898,3519,6242,"Eosinophils"
"62058",6338,1991,1747,6712,5717,3782,3517,6873,2763,1230,"Mature SIg Lambda"
"62059",2332,4392,2676,4699,4803,5424,2087,4731,2907,3479,"Monocytes"
"62062",1702,4869,2393,4184,4837,5587,4043,4838,2875,3134,"Monocytes"
"62064",2442,3358,6557,1972,5537,2757,5877,6245,1842,1486,"CD8+CD4-"
"62066",2001,2783,6910,1188,5722,941,5732,6466,1869,1813,"CD8+CD4-"
"62067",1878,2428,6919,5549,5401,2546,5674,2332,1442,1077,"CD4+CD8-"
"62070",2894,3079,7112,5712,5787,2636,5819,2658,1829,1519,"CD4+CD8-"
"62072",1875,5207,3218,3947,5055,5594,3398,4991,3212,3330,"Monocytes"
"62075",2192,3853,6967,4550,5612,2192,2026,6338,1612,1462,"CD8+CD4-"
"62076",2553,4508,3140,4619,4885,5097,1919,4748,2073,3312,"Monocytes"
"62083",2806,3657,3150,4528,4647,5551,1533,4853,2461,3486,"Monocytes"
"62084",2051,5460,3207,977,5507,6103,3726,5633,1651,1730,"CD56dim"
"62085",2386,3457,6821,1654,5519,2225,6182,6404,1669,1579,"CD8+CD4-"
"62091",1562,3529,6682,5753,5738,2148,6280,2764,1818,1641,"CD4+CD8-"
"62102",2519,4812,2662,4475,5279,5910,2322,5134,2934,3248,"Monocytes"
"62103",5978,3382,2532,6074,5121,3702,2980,5698,1646,1303,"Mature SIg Lambda"
"62108",2017,2304,7000,5834,5637,2356,5741,2770,1799,1530,"CD4+CD8-"
"62122",3022,4773,6975,5550,5346,1878,6199,2182,1240,972,"CD4+CD8-"
"62123",2183,2465,2154,2813,5596,5932,2162,5588,1841,1730,"CD56dim"
"62125",1996,4851,2982,4178,4896,5737,2417,5036,3164,3406,"Monocytes"
"62130",1712,4638,2495,4048,4763,5632,3004,4823,2920,3179,"Monocytes"
"62137",3051,3984,1987,1823,5604,6014,3910,5445,1887,1348,"CD56dim"
"62138",2610,5006,2730,4286,5037,5801,2556,4958,2889,2903,"Monocytes"
"62139",2391,2455,2056,1165,5789,6163,2703,5967,2041,1677,"CD56dim"
"62148",3253,2142,6859,3352,5889,2474,6323,6423,2178,1848,"CD8+CD4-"
"62150",1284,3296,6825,5747,5733,2214,4869,2538,2048,1646,"CD4+CD8-"
"62156",511,3778,6938,5833,5463,2501,6486,2416,1313,1168,"CD4+CD8-"
"62159",2463,4850,2610,2006,5449,5868,3026,5578,1942,1308,"CD56dim"
"62168",2450,3804,7041,1769,5860,2043,6041,6496,1953,1694,"CD8+CD4-"
"62170",2914,5133,3373,3901,5151,6079,3497,5402,3072,3815,"Monocytes"
"62172",2534,5594,7049,5829,5529,2862,6011,2676,1502,1268,"CD4+CD8-"
"62174",2410,4811,2744,4555,4998,5247,3143,4498,2708,3053,"Monocytes"
"62175",2399,2963,6537,2093,5701,2557,5157,5629,1722,1522,"CD8+CD4-"
"62181",5905,3627,1994,6249,5226,6042,1449,2579,1592,1066,"Mature SIg Kappa"
"62182",2139,2045,7034,5749,5525,2548,5863,2210,1749,1260,"CD4+CD8-"
"62184",6346,4083,2167,6412,5452,7001,4588,3378,1677,1154,"Mature SIg Kappa"
"62186",2142,5255,3443,3112,4878,6084,3142,5324,3238,3875,"Monocytes"
"62192",2743,2557,4037,4437,5270,3636,3847,4066,3190,7132,"Eosinophils"
"62194",2475,5085,3451,4105,5169,6189,3873,5459,3087,4409,"Monocytes"
"62195",2634,4406,2801,4811,5250,5753,2891,4987,3399,2979,"Monocytes"
"62196",2142,4535,2832,4519,4900,5482,1537,4831,3144,3574,"Monocytes"
"62198",3042,5730,2784,1114,5362,6237,3202,5794,1639,1577,"CD56dim"
"62203",2570,2837,1731,1399,5067,6166,2395,4890,1874,1446,"CD56dim"
"62205",2475,4185,1536,2457,5282,5921,3516,5672,1701,1602,"CD56dim"
"62216",1672,4886,2790,4056,5099,5663,3309,5040,3151,3591,"Monocytes"
"62218",2767,5502,2920,1264,5567,6355,2140,5886,1905,1946,"CD56dim"
"62221",2116,3174,5593,1110,5583,3683,4887,6421,1610,1332,"CD8+CD4-"
"62222",2607,5255,2465,1959,5438,5755,1596,5867,1586,1571,"CD56dim"
"62224",5814,2211,1799,6089,5326,3720,2542,6125,1653,1138,"Mature SIg Lambda"
"62229",2945,4947,2931,4703,5186,6019,2760,5265,2894,3389,"Monocytes"
"62232",3376,2739,4224,4593,5303,3726,3682,4135,3381,6698,"Eosinophils"
"62234",2954,5005,2731,1903,5506,6045,3248,5680,1943,1553,"CD56dim"
"62241",6246,3774,2461,6480,5234,5959,3747,2713,1455,1230,"Mature SIg Kappa"
"62242",1941,4894,2768,4120,4947,5861,3009,5195,3042,3686,"Monocytes"
"62245",2963,3971,7060,339,5715,1769,5986,6397,1578,1282,"CD8+CD4-"
"62248",2494,2522,6549,5456,5316,1842,5943,2256,1415,1102,"CD4+CD8-"
"62251",2764,2685,4144,4512,5263,3438,3841,4143,3187,6740,"Eosinophils"
"62253",2192,4915,3161,4226,5179,5744,2955,5005,2842,3663,"Monocytes"
"62254",2580,5715,3450,2115,5298,5498,2239,5319,1968,1247,"CD56dim"
"62256",2252,4914,3150,4323,5062,5992,3122,5211,3215,3400,"Monocytes"
"62263",2161,2594,3531,4114,5189,3220,3390,3805,3412,6082,"Eosinophils"
"62269",2120,4801,2862,4716,4804,5486,1981,4840,2761,3191,"Monocytes"
"62270",1551,2563,6378,5590,5450,2148,6472,1917,1755,1354,"CD4+CD8-"
"62272",2479,4888,3225,4729,5109,5760,3715,5042,2526,4782,"Monocytes"
"62275",1796,3999,6697,5621,5649,2287,6137,1403,1138,1190,"CD4+CD8-"
"62276",2767,4804,2974,4723,4770,5187,3506,4658,2738,3959,"Monocytes"
"62278",1819,5110,7174,5521,5216,1452,5952,2398,1136,950,"CD4+CD8-"
"62279",1808,4770,2620,1416,5546,5764,2882,5801,1773,1589,"CD56dim"
"62288",1426,2800,6742,3916,5737,2363,6197,6449,1876,1522,"CD8+CD4-"
"62289",2462,5231,3130,4304,4963,5892,1682,5174,3003,3726,"Monocytes"
"62293",2577,5106,2878,818,5272,6210,2067,5969,1774,1409,"CD56dim"
"62295",1975,3527,7022,5824,5487,2042,6006,3111,1969,1684,"CD4+CD8-"
"62296",2177,4905,3057,4233,4841,5869,2853,5110,2735,3947,"Monocytes"
"62299",2650,3677,7074,1437,5839,2266,5900,6433,1737,1584,"CD8+CD4-"
"62300",5776,4962,2513,6600,5358,3756,4533,5799,1446,1110,"Mature SIg Lambda"
"62304",2823,4492,6999,5571,5448,2437,6338,1701,1262,1356,"CD4+CD8-"
"62305",2121,5261,3330,4642,5073,5660,3269,5058,3054,3471,"Monocytes"
"62307",1771,3160,6731,5538,5486,2418,6639,2631,1623,1252,"CD4+CD8-"
"62309",1758,4168,7041,5765,5637,2465,6412,2422,1429,1276,"CD4+CD8-"
"62313",2081,3366,6963,5542,5419,1621,6246,2571,1310,1053,"CD4+CD8-"
"62321",1461,4066,7408,1888,5670,2861,6131,6420,1881,1566,"CD8+CD4-"
"62325",1332,3478,6869,2595,5648,3041,6199,6376,1810,1452,"CD8+CD4-"
"62330",1966,2850,6738,811,5249,2571,5304,6344,1745,1335,"CD8+CD4-"
"62334",2555,3951,7265,1029,5675,3854,5975,6341,1888,1351,"CD8+CD4-"
"62340",2290,3879,7145,5658,5285,1872,6108,1203,1269,876,"CD4+CD8-"
"62341",2274,5180,3467,4100,5041,6120,2487,5401,3225,3456,"Monocytes"
"62344",2074,3272,7052,1893,5564,1856,4459,6472,1902,1514,"CD8+CD4-"
"62350",1710,4952,3368,4469,5102,6248,3787,5549,2908,3460,"Monocytes"
"62351",2313,5779,3769,1999,5624,5810,2209,5967,2066,1922,"CD56dim"
"62355",1821,2860,6833,5628,5469,1881,5923,1771,1480,1252,"CD4+CD8-"
"62356",2332,3418,7271,5465,5277,2082,6196,2212,1358,989,"CD4+CD8-"
"62357",1609,3813,3076,4020,4744,5378,3497,4732,2750,2724,"Monocytes"
"62358",1869,4808,2615,4337,5141,5816,2772,5090,3102,3295,"Monocytes"
"62359",2623,3391,6789,2093,5621,2540,5543,6503,1890,1527,"CD8+CD4-"
"62376",4127,3788,6753,5644,5456,2556,6995,2198,1641,1483,"CD4+CD8-"
"62380",2357,3228,6794,2047,5757,1992,5817,6515,1552,1465,"CD8+CD4-"
"62382",1638,4266,7175,1564,5511,2997,5839,6421,1874,1446,"CD8+CD4-"
"62383",3373,5489,2748,1819,5527,6186,3934,5761,2239,2027,"CD56dim"
"62390",2266,5349,2618,1565,5542,6367,3304,6075,1778,1504,"CD56dim"
"62391",5127,2937,4956,5029,5106,4837,4699,4537,2658,5807,"Eosinophils"
"62397",2791,5080,3360,4318,4867,6079,3311,5334,2997,3705,"Monocytes"
"62398",2270,5492,2028,1359,5355,5847,3541,5680,1681,1428,"CD56dim"
"62399",5304,1851,2093,6311,5742,6852,4651,3337,2353,2294,"Mature SIg Kappa"
"62407",2391,4254,2496,4263,4993,5778,2898,5046,3039,3031,"Monocytes"
"62409",2627,4954,2918,4684,4732,5610,2159,4940,3085,4395,"Monocytes"
"62410",1408,3686,7145,3042,5759,874,5879,6375,1647,1566,"CD8+CD4-"
"62417",2488,3940,3202,4341,4610,5307,2587,4698,2644,5092,"Monocytes"
"62418",826,4243,6768,5760,5462,2197,6516,2070,1210,1241,"CD4+CD8-"
"62419",2597,2424,7240,1753,5485,2943,5488,6228,1485,1595,"CD8+CD4-"
"62423",1664,5234,2356,2041,5699,6037,3471,6006,1643,1692,"CD56dim"
"62424",1559,3161,6627,2457,5422,2570,4902,5909,1455,1055,"CD8+CD4-"
"62429",2710,4863,6613,422,5595,1052,6746,6429,3049,1298,"CD8+CD4-"
"62430",3401,2728,3892,4584,5189,3709,4103,4096,3523,6548,"Eosinophils"
"62432",3260,2680,6695,2052,5675,4082,5693,5729,1851,1643,"CD8+CD4-"
"62433",3072,2657,4137,4619,5227,3696,3986,4232,2719,6882,"Eosinophils"
"62434",2179,4688,2753,4588,5196,5800,2754,5030,2712,2940,"Monocytes"
"62439",2990,3285,4075,4354,5299,3524,3343,4009,3630,6520,"Eosinophils"
"62443",2043,3738,7187,1672,5726,2095,6230,6424,1754,1459,"CD8+CD4-"
"62446",2327,5327,2930,4920,5046,5916,3152,5219,3363,4096,"Monocytes"
