"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"88508",2563,2432,7018,5832,5385,746,5946,2974,2274,1396,"CD4+CD8-"
"88521",2777,3429,3553,4166,5254,3402,3584,4006,2732,6945,"Eosinophils"
"88523",1474,2082,6372,5517,5377,1483,5673,2033,2319,1061,"CD4+CD8-"
"88564",1926,3518,6968,285,5641,5176,4705,6341,2757,1636,"CD8+CD4-"
"88571",2057,4351,1408,4499,4513,4397,2301,4631,3779,2700,"Monocytes"
"88589",1996,4621,2559,3526,4629,4305,2096,4552,4198,3589,"Monocytes"
"88594",1578,2570,7032,5720,5622,3983,5685,3097,2668,1625,"CD4+CD8-"
"88597",2189,4345,1526,4460,4770,4755,2026,4726,4073,2898,"Monocytes"
"88599",1874,2541,6250,5728,5432,1644,5692,2444,2172,1066,"CD4+CD8-"
"88609",1963,3787,2467,4276,4417,4473,2165,4569,3430,3558,"Monocytes"
"88644",6078,3591,1784,5766,5288,6052,3376,2940,2027,1110,"Mature SIg Kappa"
"88653",2077,4319,1171,1906,5382,5248,2138,3319,2700,1699,"CD56dim"
"88665",2166,3598,2756,1013,5577,4903,988,5656,2664,1584,"CD56dim"
"88666",2322,4040,1488,4273,4903,4452,1613,4578,4264,3339,"Monocytes"
"88680",1012,3316,6776,1891,5407,2168,5678,6457,2176,1230,"CD8+CD4-"
"88689",2427,2724,3671,3878,5160,3145,3604,3817,3849,6900,"Eosinophils"
"88699",3018,2188,6485,5838,5664,2038,6350,1429,2345,1238,"CD4+CD8-"
"88701",1983,2132,4006,4137,5380,3495,3600,4094,3205,6641,"Eosinophils"
"88704",2398,3212,7069,512,5665,5344,2419,6495,2980,1790,"CD8+CD4-"
"88705",2062,1337,6698,1618,5139,1759,5533,6302,2023,1292,"CD8+CD4-"
"88726",2687,1928,7024,1574,5257,1904,5910,6185,2121,1159,"CD8+CD4-"
"88730",2035,4530,2494,3542,4463,4594,1495,4607,3856,3490,"Monocytes"
"88741",1106,3698,7102,5768,5373,1524,5765,2594,2177,1140,"CD4+CD8-"
"88747",2046,4220,1937,4277,4597,4429,2061,4474,4437,2967,"Monocytes"
"88764",1646,2819,6952,1981,5810,2042,4855,2862,2778,1712,"TCRgd-"
"88768",1458,2283,6988,5935,5595,4087,5464,2613,2414,1491,"CD4+CD8-"
"88772",1312,1808,7282,5859,5442,1228,5181,2532,2250,1181,"CD4+CD8-"
"88801",1680,4720,1897,794,5462,4889,1338,5055,2578,1467,"CD56dim"
"88806",1026,2501,6843,5828,5552,2007,6543,1818,2355,1550,"CD4+CD8-"
"88807",1812,2733,3343,4059,5279,3415,3508,3856,2536,6981,"Eosinophils"
"88818",2083,4546,1832,4015,4795,4719,2050,4839,4131,2589,"Monocytes"
"88826",6151,2033,1595,6249,5270,3096,1625,5600,2222,1025,"Mature SIg Lambda"
"88827",2857,3576,2361,1498,5360,4573,2168,4921,2390,1016,"CD56dim"
"88844",2377,4517,1068,1146,5391,5372,2784,2990,2647,1587,"CD56dim"
"88857",6187,2991,2214,6558,5037,6438,3302,3493,1859,828,"Mature SIg Kappa"
"88860",2544,1413,6614,5774,5579,1824,5301,2748,2540,1404,"CD4+CD8-"
"88869",6256,2091,2109,6332,5022,5396,1250,3020,2368,1284,"Mature SIg Kappa"
"88870",2143,2502,6930,1722,5399,3959,4775,6036,2608,1305,"CD8+CD4-"
"88873",5846,2446,1868,5889,5292,6613,3619,3491,2190,1346,"Mature SIg Kappa"
"88878",1657,1001,6867,2105,5702,1641,5551,6455,2774,1592,"CD8+CD4-"
"88879",2736,3999,6678,1571,5314,1093,4717,5491,2501,1225,"TCRgd-"
"88881",2306,1654,6815,966,5349,2563,4323,6178,2450,1316,"CD8+CD4-"
"88892",2897,2801,6580,1309,5358,3776,4126,6143,2940,1425,"CD8+CD4-"
"88893",2301,5016,1227,1946,5340,5590,1394,2887,2536,1338,"CD56dim"
"88895",2440,2967,2032,1040,5660,4793,1191,5947,2914,1689,"CD56dim"
"88903",1750,3757,3037,4471,5267,4883,3427,4870,3491,3071,"Monocytes"
"88907",2806,2807,6747,5598,5599,1782,5521,2620,2762,1316,"CD4+CD8-"
"88912",2387,2237,7049,2159,5600,1231,4782,5548,2278,1509,"TCRgd-"
"88919",3438,3402,6643,1266,5330,4892,3561,4513,2642,1252,"TCRgd-"
"88931",2487,3130,3825,4312,5268,3417,3750,4189,3044,6811,"Eosinophils"
"88938",2473,2625,6964,2063,5463,1613,5926,6248,2338,1192,"CD8+CD4-"
"88945",2009,2815,7083,5461,5231,1853,5321,1991,1971,1066,"CD4+CD8-"
"88959",1776,4129,2743,4223,4951,4648,1939,4498,4354,3087,"Monocytes"
"88962",1985,2524,6931,5724,5241,1306,6095,2125,1963,1014,"CD4+CD8-"
"88972",1178,1926,7098,5896,5481,1728,6083,3059,2871,1823,"CD4+CD8-"
"88974",3034,2880,6781,1801,5569,2799,4294,6193,2494,1404,"CD8+CD4-"
"88994",2279,1475,6829,2093,5558,2078,5394,6205,2654,1407,"CD8+CD4-"
"89002",1373,3102,7067,5708,5265,1215,5645,2541,1907,986,"CD4+CD8-"
"89015",2122,2641,6878,5867,5535,1634,5386,2256,2536,1420,"CD4+CD8-"
"89030",3810,2014,6550,5595,5414,1342,6232,2196,2440,1297,"CD4+CD8-"
"89044",2230,2768,7131,5783,5331,1511,5907,2534,2155,1149,"CD4+CD8-"
"89063",2459,2856,3588,4260,5274,3558,3440,3846,3776,7801,"Eosinophils"
"89064",2223,3462,1708,3536,4285,3891,1591,4172,3446,3095,"Monocytes"
"89069",2063,4764,1368,4534,5037,4995,2030,5058,4395,2959,"Monocytes"
"89070",2240,3420,2506,4271,5184,3445,3738,4090,3352,6952,"Eosinophils"
"89099",2264,2398,3627,4276,5308,3457,3818,3993,4151,7983,"Eosinophils"
"89123",2073,1923,6952,3634,5767,3784,5815,6507,2764,1808,"CD8+CD4-"
"89126",2053,3959,2908,4458,4900,4945,2915,4909,4381,2795,"Monocytes"
"89154",1988,4188,2301,3254,4860,4437,1826,4570,4233,2744,"Monocytes"
"89155",2186,1608,6763,5738,5505,1749,6090,2324,2347,1372,"CD4+CD8-"
"89159",2531,2252,6343,3487,5439,1723,5280,6272,2370,1308,"CD8+CD4-"
"89195",2099,3033,3561,4339,5333,3579,3725,4197,3386,7213,"Eosinophils"
"89196",1290,3688,7043,5838,5558,1840,5824,2803,2949,1865,"CD4+CD8-"
"89223",2078,893,6994,837,5509,2199,5805,6145,2515,1340,"CD8+CD4-"
"89226",2535,5132,1680,1354,5329,4576,2279,4928,2400,1422,"CD56dim"
"89250",2537,4353,2449,4007,4547,4805,1106,4784,3384,3221,"Monocytes"
"89260",1844,3484,3093,4711,4845,4391,2711,4559,3717,2593,"Monocytes"
"89286",2205,2242,6516,5766,5506,1559,5228,2419,2395,1485,"CD4+CD8-"
"89301",2019,1988,6536,5631,5300,1458,5459,1401,1898,848,"CD4+CD8-"
"89302",1710,3738,2026,3081,4687,4302,2424,4531,3730,3234,"Monocytes"
"89315",1906,4662,6695,5720,5378,2334,6497,1824,1933,1322,"CD4+CD8-"
"89325",2752,3698,3606,4408,5308,3616,3417,4176,3535,6736,"Eosinophils"
"89356",1341,2957,7066,5731,5419,1372,5117,1954,2294,1377,"CD4+CD8-"
"89359",1830,3975,2879,4460,4643,4668,1898,4695,3933,3551,"Monocytes"
"89375",2000,2769,6747,5896,5476,2161,5890,2381,2474,1281,"CD4+CD8-"
"89376",3219,4811,6402,5550,5556,2314,6111,2759,2064,910,"CD4+CD8-"
"89389",1925,3551,3692,4292,4529,4817,1782,4987,3807,3659,"Monocytes"
"89390",2057,2732,6979,5977,5535,2220,5523,2584,2591,1532,"CD4+CD8-"
"89402",3027,1585,6836,5512,5495,1467,6093,2710,2596,1375,"CD4+CD8-"
"89405",1403,715,6604,948,5619,2783,5528,6322,2327,1297,"CD8+CD4-"
"89421",1763,3054,3746,4181,5203,3656,4053,4007,4530,7593,"Eosinophils"
"89428",1863,2937,7095,5820,5295,1235,5389,1520,2462,1107,"CD4+CD8-"
"89430",2894,2239,6751,5689,5382,1211,5823,2309,2272,1292,"CD4+CD8-"
"89432",1861,3311,1454,4237,4503,4411,1894,4376,3661,3254,"Monocytes"
"89439",2237,4362,2576,4310,4570,4773,1510,4816,3400,3297,"Monocytes"
"89447",2562,2573,3481,4201,5245,3205,3120,4114,3595,6266,"Eosinophils"
"89448",1868,4568,1630,3920,4907,4632,1464,4696,4341,2863,"Monocytes"
"89469",2260,2335,6989,1708,5693,2919,5572,6478,2576,1409,"CD8+CD4-"
"89499",1457,1111,6641,1186,5513,2906,5066,6160,2791,1351,"CD8+CD4-"
"89504",1797,3107,6914,5940,5440,2057,5285,2110,2131,1066,"CD4+CD8-"
"89518",6210,4770,2888,6777,5212,7062,2393,3498,2260,1052,"Mature SIg Kappa"
"89519",2329,4628,6671,509,5696,2673,5547,6262,2092,1451,"CD8+CD4-"
"89521",1224,2635,6856,5844,5564,1660,6151,2036,2623,1401,"CD4+CD8-"
"89525",2533,3901,6943,5767,5408,1121,5818,2344,2545,1417,"CD4+CD8-"
"89533",2416,2507,6632,1662,5355,1951,5723,5846,1901,949,"CD8+CD4-"
"89537",2033,5000,1126,1917,5154,6284,2107,3940,2458,1569,"CD56bright"
"89549",2976,1604,6765,1471,5547,4357,5357,6327,2442,1316,"CD8+CD4-"
"89570",1647,2685,6834,5630,5627,4552,5423,2310,2544,1623,"CD4+CD8-"
"89580",2104,2309,1527,2163,5287,4748,1866,4618,2494,1385,"CD56dim"
"89597",2229,2104,7067,5725,5597,2343,5729,1512,2764,1545,"CD4+CD8-"
"89620",2268,2834,6586,1935,5776,1853,4407,3250,2649,1623,"TCRgd-"
"89623",1467,2417,6635,5599,5159,1688,6003,1685,2420,1181,"CD4+CD8-"
"89643",1824,1928,6917,5810,5401,1794,6361,2231,2450,1214,"CD4+CD8-"
"89644",1363,3000,6727,1707,5479,1688,5341,5860,2184,1292,"CD8+CD4-"
"89654",2251,2533,3182,4008,5019,2895,2768,3604,4142,6841,"Eosinophils"
"89672",1863,4734,2058,2281,5461,5600,1917,5483,2864,1885,"CD56dim"
"89679",2298,2172,6988,3182,5639,1649,5323,6307,2419,1462,"CD8+CD4-"
"89687",1849,1883,6608,5659,5225,2028,6091,2410,2290,1319,"CD4+CD8-"
"89698",1939,4405,1035,1446,5180,4914,2520,2670,2338,1289,"CD56dim"
"89700",2086,2796,6555,5669,5337,2577,5191,3228,1691,980,"CD4+CD8-"
"89712",1895,2060,7027,2165,5602,2324,5324,6235,2661,1330,"CD8+CD4-"
"89730",1814,1963,7015,1086,5380,805,5693,6104,2254,1322,"CD8+CD4-"
"89734",1027,2042,6896,1298,5331,2621,5957,6361,2563,1493,"CD8+CD4-"
"89739",2133,3225,1772,590,5003,6305,3855,3200,2641,1681,"CD56bright"
"89746",540,3955,7015,5535,5245,1957,5983,1881,2136,1287,"CD4+CD8-"
"89749",2101,1954,6859,1714,5557,1753,5470,6052,2545,1496,"CD8+CD4-"
"89750",2022,5767,3183,236,5396,5351,3018,3040,2799,1451,"CD56dim"
"89770",1508,3237,6910,715,5404,1046,5746,6358,2181,1041,"CD8+CD4-"
"89776",1817,2585,7006,5666,5138,1550,5592,2216,2127,966,"CD4+CD8-"
"89783",2080,978,6804,5841,5412,1278,5157,2157,2227,1203,"CD4+CD8-"
"89796",675,3903,7349,5702,5327,2027,6204,1901,2574,1276,"CD4+CD8-"
"89799",6117,1640,1932,6476,5157,5443,1644,2937,2334,1322,"Mature SIg Kappa"
"89803",2249,4617,1619,3477,4784,4475,1617,4665,3942,3335,"Monocytes"
"89809",1506,3712,6629,2451,5333,2667,5800,6282,2184,1496,"CD8+CD4-"
"89814",1958,2633,1530,1018,5583,5549,1153,3393,2783,1501,"CD56dim"
"89819",1986,3655,1792,2086,5558,5240,1903,4634,2430,1359,"CD56dim"
"89826",2103,2772,6856,5701,5452,1843,4659,1865,2287,1170,"CD4+CD8-"
"89845",1899,2890,6819,1248,5275,1451,5731,6124,2359,1348,"CD8+CD4-"
"89848",1575,1955,6733,5736,5317,1128,5251,1948,2342,1149,"CD4+CD8-"
"89856",1775,3113,1433,1978,5586,5135,2084,3034,2623,1569,"CD56dim"
"89879",2789,4303,4133,4509,4467,4999,2589,5109,3864,3945,"Monocytes"
"89891",2018,3423,1640,3674,4695,4710,1709,4934,4146,2898,"Monocytes"
"89892",2184,3671,1856,1390,5249,4943,2594,3220,2324,1154,"CD56dim"
"89907",2123,4422,1381,721,5291,5404,2768,3360,2587,1446,"CD56dim"
"89910",1672,1861,6877,3663,5393,1816,4918,5920,2288,980,"CD8+CD4-"
"89916",724,3145,6891,5524,5460,1221,5724,2565,2321,1181,"CD4+CD8-"
"89923",1093,3406,7003,5781,5372,1521,5741,2192,1829,871,"CD4+CD8-"
"89926",2302,894,6632,1423,5423,2432,4487,5876,2195,1244,"CD8+CD4-"
"89939",1869,3866,6928,5687,5471,951,6354,1635,2309,1127,"CD4+CD8-"
"89952",2226,3380,6743,2112,5187,2024,5658,6002,2062,994,"CD8+CD4-"
"89957",6131,4141,2859,6601,5157,6747,2637,3470,2135,963,"Mature SIg Kappa"
"89961",2014,1809,7027,5594,5232,2005,6205,2712,2395,1330,"CD4+CD8-"
"89962",2515,3625,1783,4868,5308,4615,1445,4403,4743,3299,"Monocytes"
"89968",2426,2257,6543,2172,5260,918,4433,5308,2310,1260,"TCRgd-"
"89972",5855,2523,2541,6574,5231,6514,2130,3027,2182,1113,"Mature SIg Kappa"
"89973",1582,2555,6958,6006,5548,2234,6226,1970,2709,1592,"CD4+CD8-"
"89978",1603,3681,6994,2354,5586,4813,4397,6144,2632,1509,"CD8+CD4-"
"89982",2058,3394,3562,4185,5177,3522,3654,3799,3449,7485,"Eosinophils"
"89985",2395,1834,6980,5498,5288,1533,5844,2714,2652,1146,"CD4+CD8-"
"89986",2048,3395,1575,1598,5518,4728,2452,5190,2599,1556,"CD56dim"
"89996",2066,2185,6850,2894,5676,1744,5484,6416,2704,1840,"CD8+CD4-"
"90022",2248,2283,6558,2313,5674,5169,4952,6399,2744,1887,"CD8+CD4-"
"90043",2199,2162,6821,661,5334,2328,5760,6231,2058,1576,"CD8+CD4-"
"90053",6262,4028,1350,6213,5127,6127,848,2800,1998,856,"Mature SIg Kappa"
"90056",2343,4579,2195,1442,5423,6064,3358,3771,2961,1837,"CD56bright"
"90074",2373,2900,3873,4448,5182,3053,3784,4208,2913,6846,"Eosinophils"
"90077",2385,2056,6801,1595,5262,1343,5573,6176,1934,1085,"CD8+CD4-"
"90086",1815,835,6680,1617,5421,1413,5384,6039,2234,1124,"CD8+CD4-"
"90094",489,2683,6494,5777,5249,1298,6316,2039,2217,947,"CD4+CD8-"
"90108",3000,1154,6873,2096,5539,2181,5346,6388,2561,1512,"CD8+CD4-"
"90112",6202,2417,1702,6402,5492,1930,1840,6231,2207,1080,"Mature SIg Lambda"
"90121",2447,1230,6749,5826,5480,1861,6359,2481,2437,1279,"CD4+CD8-"
"90122",2243,2011,3627,4307,5206,3287,3773,3982,3129,7041,"Eosinophils"
"90127",1975,2671,3403,4374,5290,3627,3882,4039,3876,7767,"Eosinophils"
"90134",2846,2815,6920,5535,5360,1889,5625,3020,2618,1359,"CD4+CD8-"
"90137",2227,3100,3795,4172,5187,3380,3643,3903,3537,7001,"Eosinophils"
"90139",1807,2412,6783,2142,5525,3047,5596,6318,2507,1785,"CD8+CD4-"
"90156",6486,4030,1667,6756,5198,6925,3932,3432,2177,924,"Mature SIg Kappa"
"90160",2152,3448,1865,4412,4703,4222,2369,4323,3501,2366,"Monocytes"
"90161",1903,3632,2871,2179,5187,4941,2316,3029,2626,1553,"CD56dim"
"90177",1977,4964,1884,1842,5301,5463,1861,5292,2590,1556,"CD56dim"
"90183",1895,4110,2765,4678,4646,4379,1871,4463,4149,2907,"Monocytes"
"90194",3161,3061,7278,5798,5300,2126,5983,2973,2346,1162,"CD4+CD8-"
"90201",2432,2751,6748,1562,5586,1984,5276,6467,2089,1271,"CD8+CD4-"
"90203",1513,2719,6733,5600,4978,2250,5705,2819,1918,1241,"CD4+CD8-"
"90208",2783,2411,6946,754,5413,692,5752,6189,2323,1383,"CD8+CD4-"
"90210",1885,2038,3783,3971,5174,2981,3616,3786,4007,7116,"Eosinophils"
"90213",1517,3658,6919,2837,5677,2804,5582,6432,2756,1697,"CD8+CD4-"
"90219",2068,4141,2982,4005,4867,4613,3054,4875,4191,2909,"Monocytes"
"90230",2032,2101,6826,1099,5511,3831,4859,6382,2653,1409,"CD8+CD4-"
"90252",1889,3075,3648,4003,5114,3397,3488,3868,4136,6827,"Eosinophils"
"90253",2167,1275,6864,2652,5617,2495,6109,6245,2525,1287,"CD8+CD4-"
"90258",1902,2557,6423,1633,5790,2271,5075,5733,2497,1485,"TCRgd-"
"90261",2220,2668,3672,4086,5245,3401,3288,3948,2314,7104,"Eosinophils"
"90262",2230,3950,2544,4303,4729,4986,1720,4950,4378,2795,"Monocytes"
"90269",5911,5572,433,6870,5303,7178,4914,3999,1968,1083,"Mature SIg Kappa"
"90276",2399,1548,6841,5817,5452,2077,5204,2034,2351,1311,"CD4+CD8-"
"90284",2195,4070,1773,4091,4471,4440,1885,4639,4098,3273,"Monocytes"
"90298",1798,3553,6862,5718,5362,713,5646,2879,2196,1162,"CD4+CD8-"
"90322",1843,3671,1757,2238,5626,5195,2623,5054,2560,1828,"CD56dim"
"90329",2313,3343,1761,4469,4406,4370,1887,4477,3748,3385,"Monocytes"
"90337",2616,2124,6973,5683,5289,793,5919,2212,1986,1107,"CD4+CD8-"
"90350",1452,2573,6949,1545,5543,1960,5744,6458,2851,1712,"CD8+CD4-"
"90372",1574,517,6860,836,5444,3117,5216,5072,2385,1252,"TCRgd-"
"90375",2596,2163,6794,5233,5175,723,5644,2395,1825,831,"CD4+CD8-"
"90378",2306,2730,7074,5577,5116,1810,5626,1268,1888,1157,"CD4+CD8-"
"90379",2407,5791,7053,467,5505,1701,6126,4676,2355,1605,"TCRgd-"
"90383",1212,1706,6836,5721,5228,1966,5943,2375,2022,1016,"CD4+CD8-"
"90385",6107,3502,2211,6165,5248,2227,1741,5481,2132,997,"Mature SIg Lambda"
"90395",2108,3474,2592,4402,4179,4228,2605,4384,3859,3426,"Monocytes"
"90397",2163,3260,2394,2470,5238,4711,1597,4737,2581,1543,"CD56dim"
"90405",1896,3943,6549,2109,5524,955,5582,6173,2377,1129,"CD8+CD4-"
"90407",2614,3978,7079,5573,5237,1807,6098,2331,2068,1124,"CD4+CD8-"
"90432",2394,3236,2720,3377,4767,4088,1632,4303,3990,2652,"Monocytes"
"90433",1921,2333,3504,4084,5156,3289,3420,3916,3647,6306,"Eosinophils"
"90438",813,1331,7096,6021,5624,2113,6540,1728,2634,1404,"CD4+CD8-"
"90447",1754,1735,6704,1799,5588,4921,5406,6286,2433,1289,"CD8+CD4-"
"90448",2043,2997,1733,1337,4995,4851,2303,4862,2394,1184,"CD56dim"
"90452",1742,4023,6998,5928,5554,2257,5243,3310,2303,977,"CD4+CD8-"
"90475",2023,3824,6741,5811,5285,2111,5741,2204,2373,1110,"CD4+CD8-"
"90493",2266,2451,6504,5538,5354,1788,5939,2519,2414,1184,"CD4+CD8-"
"90494",1238,2551,6779,863,5207,2757,5462,6069,2203,1149,"CD8+CD4-"
"90504",1584,3475,7147,5716,5316,1716,5624,2099,2363,1297,"CD4+CD8-"
"90506",2120,5091,2230,1100,5258,5314,2314,3832,2483,1687,"CD56dim"
"90510",1047,3193,6710,5656,5206,879,6015,2642,1922,871,"CD4+CD8-"
"90512",1701,2725,6919,2004,5378,3784,5112,6511,2307,1332,"CD8+CD4-"
"90514",2409,2124,6341,960,5397,1483,6404,6190,2694,1504,"CD8+CD4-"
"90517",862,2048,6606,1287,5160,2078,5851,6010,2326,1121,"CD8+CD4-"
"90522",2550,5211,6874,1611,5744,4712,4325,6353,2481,1592,"CD8+CD4-"
"90525",2121,4302,2210,1377,5689,5118,1987,3581,2547,1671,"CD56dim"
"90526",1832,2181,2765,2753,5326,5301,3340,3163,2541,1671,"CD56dim"
"90537",2191,2663,7254,5837,5334,2256,5793,2417,2244,1388,"CD4+CD8-"
"90539",1308,3290,6695,5939,5444,1868,5586,2145,2642,1633,"CD4+CD8-"
"90548",2681,3999,6835,2213,5486,4463,4220,6071,2781,1498,"CD8+CD4-"
"90550",1740,2756,6973,5418,5169,1622,5945,2152,2329,1132,"CD4+CD8-"
"90559",2299,2794,6828,5961,5579,2056,4305,1847,2364,1124,"CD4+CD8-"
"90576",3211,3532,6882,5605,5332,1659,5598,1494,2455,1287,"CD4+CD8-"
"90596",2206,3705,6893,1764,5407,2473,5994,6242,2441,1433,"CD8+CD4-"
"90606",2279,1406,6914,5460,5416,3961,5419,3080,2644,1066,"CD4+CD8-"
"90608",1967,4179,1347,2329,5471,4956,2996,3381,2912,1584,"CD56dim"
"90645",1868,4034,2203,1751,5132,5306,2165,3111,2750,1798,"CD56dim"
"90653",2005,2384,6570,1835,5582,4097,5464,6208,2476,1319,"CD8+CD4-"
"90655",2450,4571,2257,1997,5383,5275,2541,3451,2847,1571,"CD56dim"
"90657",2042,2976,6607,5446,5480,1625,5502,2810,2509,1176,"CD4+CD8-"
"90681",2027,4079,1576,4132,4770,4670,1838,4529,4001,3125,"Monocytes"
"90683",1527,2727,7087,1860,5650,4637,5149,6302,2684,1438,"CD8+CD4-"
"90684",1243,2060,6839,5795,5593,1579,5722,2493,2418,1380,"CD4+CD8-"
"90685",2362,2176,6998,1820,5324,1705,5685,6165,2365,1464,"CD8+CD4-"
"90695",2162,4229,2655,1255,5497,5088,1734,4770,2539,1433,"CD56dim"
"90718",2922,2558,6530,480,5212,1041,5378,5901,1899,1008,"CD8+CD4-"
"90724",1847,1232,6958,5727,5554,1370,5843,2171,2327,1257,"CD4+CD8-"
"90725",2067,2435,3488,3952,5066,3110,3718,3717,3427,7157,"Eosinophils"
"90732",2186,1341,6986,2030,5822,4983,4339,6602,2711,1815,"CD8+CD4-"
"90739",2187,4179,1511,1099,5330,5353,2077,2541,2460,1425,"CD56dim"
"90747",1604,1139,6801,5590,5330,1599,5262,1989,2231,1063,"CD4+CD8-"
"90751",6429,1892,2254,6270,5327,3350,2131,5821,2289,1159,"Mature SIg Lambda"
"90758",2103,2900,3415,4370,5358,3496,3582,4166,4381,6833,"Eosinophils"
"90813",1989,4286,2176,3948,4402,4578,1982,4663,3656,2595,"Monocytes"
"90815",2799,2910,7100,5664,5386,1100,6555,2645,2503,1211,"CD4+CD8-"
"90830",2093,4265,6796,5395,5099,1507,6145,2127,2110,930,"CD4+CD8-"
"90831",1955,3731,1889,4016,4524,4514,2443,4487,4089,3203,"Monocytes"
"90832",1534,3780,6998,5688,5337,1748,5874,2634,2271,1154,"CD4+CD8-"
"90853",1799,3346,6389,5851,5324,1453,5876,1389,2291,1149,"CD4+CD8-"
"90860",1157,3679,6739,5627,5110,2007,5788,1817,1995,1025,"CD4+CD8-"
"90862",1490,3287,7102,5684,5342,1391,6079,2496,2141,1061,"CD4+CD8-"
"90863",2249,2759,6846,5577,5219,1522,5856,2197,2068,1019,"CD4+CD8-"
"90865",1980,2039,6894,914,5433,1969,5658,6294,2035,1080,"CD8+CD4-"
"90872",2271,3592,6920,2352,5447,4245,5060,5885,2387,1548,"CD8+CD4-"
"90878",2484,1860,6480,5700,5388,1971,5803,2923,2917,1480,"CD4+CD8-"
"90884",2877,2873,6897,1463,5409,1512,5505,6257,2045,1181,"CD8+CD4-"
"90900",1945,1408,6718,1922,5324,1993,5689,6102,2358,1246,"CD8+CD4-"
"90908",2001,3413,6980,5941,5517,1463,5219,1868,2460,1362,"CD4+CD8-"
"90912",1947,2644,6783,5757,5583,1673,5824,2639,2401,1311,"CD4+CD8-"
"90928",1667,3238,1342,2110,5372,5093,2873,5026,2285,1587,"CD56dim"
"90935",2116,1691,6817,746,5579,2799,4233,6353,2569,1441,"CD8+CD4-"
"90937",2566,4204,6920,5394,5191,1693,5871,2395,1933,1014,"CD4+CD8-"
"90938",2001,4524,1650,2634,4375,4267,1830,4502,3943,3571,"Monocytes"
"90945",1808,2786,4077,4370,5377,3668,4093,4206,2930,7384,"Eosinophils"
"90964",5986,2622,1609,5986,5045,6148,2471,3013,1815,913,"Mature SIg Kappa"
"90965",2088,3424,3113,4093,5219,3697,3523,3873,3126,7009,"Eosinophils"
"90981",3256,2928,7003,5510,5339,903,5861,2532,2019,1011,"CD4+CD8-"
"90990",5959,3486,1719,6556,5297,6622,3410,3146,2195,1116,"Mature SIg Kappa"
"90991",1701,4285,2505,1495,5612,4961,2800,5066,2715,1681,"CD56dim"
"90995",2760,4961,7028,5697,5256,1799,5886,2175,1849,1203,"CD4+CD8-"
"91019",2307,1306,6908,5874,5504,1794,5338,2259,2463,1375,"CD4+CD8-"
"91027",2615,860,6480,5879,5375,4654,5591,2692,2570,1348,"CD4+CD8-"
"91034",2499,2547,3372,4243,5248,3304,3670,4322,3335,6719,"Eosinophils"
"91037",1773,4052,2064,4653,4926,4415,2645,4497,3998,3519,"Monocytes"
"91042",2243,2612,6959,2030,5592,1184,5226,6211,2792,1638,"CD8+CD4-"
"91046",2144,5174,1299,1246,5409,5542,2101,5122,2932,1694,"CD56dim"
"91058",1389,3103,7032,1813,5301,3000,5345,5442,2334,1069,"TCRgd-"
"91059",2508,3809,7092,5638,5334,1530,6015,2838,2339,1118,"CD4+CD8-"
"91061",2995,3098,2574,4344,5227,3257,3351,4222,3898,6435,"Eosinophils"
"91064",2225,4254,1897,1726,5377,4635,2469,3410,2597,1522,"CD56dim"
"91085",1963,4977,1676,1864,5246,4925,1918,2946,2431,1605,"CD56dim"
"91111",1486,2268,7229,5797,5339,1573,5728,2491,2238,1052,"CD4+CD8-"
"91117",2261,2271,3946,4290,5275,3530,4165,4161,3546,6849,"Eosinophils"
"91146",1988,1618,6863,2594,5641,4946,4234,6346,2959,1679,"CD8+CD4-"
"91163",2047,2354,6916,1931,5575,4470,5371,6297,2676,1414,"CD8+CD4-"
"91200",2077,3159,6916,3475,5405,2209,5630,6225,2696,1527,"CD8+CD4-"
"91208",2078,4558,1644,4129,4777,4229,2065,4340,4132,3967,"Monocytes"
"91220",2355,1637,6520,1357,5557,4252,4644,6006,2399,1019,"CD8+CD4-"
"91221",1515,3142,6906,5588,5244,1736,5955,2573,2421,1311,"CD4+CD8-"
"91222",1771,4073,1817,1519,5258,5171,2529,4749,2631,1727,"CD56dim"
"91232",1629,3783,6850,5665,5538,4768,5372,2519,2879,1699,"CD4+CD8-"
"91236",2450,1277,6860,944,5476,4508,4992,6337,2619,1311,"CD8+CD4-"
"91246",1179,1333,6769,5560,5185,1161,5327,2214,2181,997,"CD4+CD8-"
"91247",1863,1441,6650,1227,5770,2382,5400,6580,2888,1509,"CD8+CD4-"
"91259",1709,3363,3298,4728,4914,4641,2550,4832,3949,2676,"Monocytes"
"91280",1844,2472,3164,1272,5658,5059,2772,4299,2644,1666,"CD56dim"
"91282",4066,2364,6891,5702,5378,1558,5707,2322,2622,1179,"CD4+CD8-"
"91301",2138,1928,6380,5868,5625,1736,6515,2750,2919,1388,"CD4+CD8-"
"91306",1299,2341,7026,5571,5293,1029,5679,1771,2113,1061,"CD4+CD8-"
"91314",2009,3590,1931,4721,4540,4828,1780,4741,4112,2799,"Monocytes"
"91320",2324,4102,2430,4764,4951,4656,2311,4779,4925,3295,"Monocytes"
