"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"39371",2166,3378,3135,4209,5238,3353,3308,4018,3733,6411,"Eosinophils"
"39376",1922,2587,6885,1952,5619,2787,5196,5649,1403,1045,"CD8+CD4-"
"39377",6069,4214,2565,6602,5316,2013,1923,5870,1462,1012,"Mature SIg Lambda"
"39380",2062,6104,223,2130,5538,5117,2204,3784,1541,1336,"CD56dim"
"39381",1819,4080,3279,4394,5305,4144,2413,4677,2938,2951,"Monocytes"
"39383",2688,5578,1751,1431,5511,5106,1907,3133,1909,1234,"CD56dim"
"39386",2335,2716,3876,4572,5334,3566,3411,4344,3545,6723,"Eosinophils"
"39387",1384,5125,2377,998,5607,5221,1767,3735,1882,1098,"CD56dim"
"39392",3109,3561,7202,5830,5370,1701,5834,2143,1119,669,"CD4+CD8-"
"39404",2135,1496,6938,2622,5435,2251,5931,6100,1457,948,"CD8+CD4-"
"39405",2013,5011,2743,1842,5349,4023,2514,3158,1638,858,"CD56dim"
"39406",1836,3010,6880,5841,5401,1784,5371,1734,1408,897,"CD4+CD8-"
"39409",2008,3992,7228,5903,5423,1839,6133,2792,1751,1131,"CD4+CD8-"
"39412",6058,4378,2425,6824,5236,6212,1576,2901,1271,832,"Mature SIg Kappa"
"39414",6233,2213,2608,6500,4958,4887,1811,3301,1964,967,"Mature SIg Kappa"
"39416",3189,3125,6959,5757,5347,919,6245,1928,1498,775,"CD4+CD8-"
"39418",2359,944,6786,5999,5807,752,6940,2755,2428,1544,"CD4+CD8-"
"39419",2750,1028,7072,5629,5208,927,5863,2146,1205,858,"CD4+CD8-"
"39421",1461,4297,7293,5807,5376,674,6029,2632,1308,1023,"CD4+CD8-"
"39422",1850,2211,7165,5912,5450,1405,5519,1931,1547,925,"CD4+CD8-"
"39424",1708,1140,7104,5817,5612,2049,6601,2291,1944,1476,"CD4+CD8-"
"39425",2210,3019,6596,1437,5577,2665,4296,5887,1407,1023,"CD8+CD4-"
"39428",2369,5321,917,2480,5605,5176,1839,3497,2070,1352,"CD56dim"
"39435",3173,2176,7270,5985,5516,1804,6184,2565,2041,1283,"CD4+CD8-"
"39436",3225,4099,2578,4207,5071,4518,2088,4883,2834,2458,"Monocytes"
"39437",1577,4401,2105,2548,5587,5317,1743,3135,1669,1144,"CD56dim"
"39448",2251,5960,1690,2269,5382,4977,1784,3757,1727,1087,"CD56dim"
"39450",1875,1099,6610,910,5587,1738,4672,5919,1540,1166,"CD8+CD4-"
"39456",2353,569,7163,2274,5650,1254,5641,6348,1241,1144,"CD8+CD4-"
"39458",2602,5163,1924,3770,5227,4313,2639,5114,3134,3048,"Monocytes"
"39460",1815,5141,1773,4019,4946,4698,3275,5191,3258,3453,"Monocytes"
"39471",882,4329,7362,5822,5319,1214,6034,2386,1459,795,"CD4+CD8-"
"39472",1967,1923,7008,6030,5688,1079,6927,2321,1451,1037,"CD4+CD8-"
"39474",2308,2523,3893,4160,5305,3315,3431,3717,3903,6338,"Eosinophils"
"39478",2118,3280,2702,4297,5349,3442,4209,3897,4449,6342,"Eosinophils"
"39480",2420,4517,1616,3444,5029,4287,1720,4934,2559,3418,"Monocytes"
"39483",2017,4929,1505,4053,5036,4117,1747,5071,2974,2339,"Monocytes"
"39492",1475,1308,6929,4438,5294,636,5739,6323,1801,1153,"CD8+CD4-"
"39498",2518,4604,2007,2202,5466,5068,1966,3512,1740,1437,"CD56dim"
"39503",2204,3151,7072,5798,5322,1168,5787,2322,1248,744,"CD4+CD8-"
"39504",2808,4526,2474,3683,4695,4544,2028,5002,2335,3112,"Monocytes"
"39507",6493,4476,1678,6794,5274,2002,2499,5700,2237,1371,"Mature SIg Lambda"
"39512",1475,3471,7266,5820,5484,1774,6165,1086,1589,987,"CD4+CD8-"
"39513",899,3448,6895,5644,5167,887,6213,1839,1598,866,"CD4+CD8-"
"39516",2650,3505,6790,5901,5364,1836,5701,2225,1366,631,"CD4+CD8-"
"39517",1097,3503,7290,5811,5255,984,6510,2312,1507,1001,"CD4+CD8-"
"39522",2354,2751,2916,4222,5225,3165,3552,3963,4212,6370,"Eosinophils"
"39525",2646,2290,7222,5855,5320,1209,6065,1161,1418,715,"CD4+CD8-"
"39527",1890,5403,1184,2145,5684,4481,1956,2506,1412,1312,"CD56dim"
"39529",2241,2796,6929,4449,5565,2229,5690,6302,1518,1122,"CD8+CD4-"
"39532",2114,1057,7218,4229,5798,1946,5991,6387,1900,1202,"CD8+CD4-"
"39534",6059,4045,1537,6346,5481,3095,3278,5911,1530,812,"Mature SIg Lambda"
"39535",1605,3039,7133,3850,5639,2466,5432,6283,1811,1202,"CD8+CD4-"
"39541",1894,4508,7085,5648,5426,1691,6162,2553,1286,1004,"CD4+CD8-"
"39543",1725,6434,156,1612,5524,3419,2453,3313,1601,1603,"CD56dim"
"39547",3430,5330,7221,5598,5229,2159,6179,1863,1380,872,"CD4+CD8-"
"39549",3153,1282,6975,5920,5721,2095,7037,1681,1832,1373,"CD4+CD8-"
"39550",2310,5567,2377,1530,5395,5369,1676,3566,1812,1363,"CD56dim"
"39553",1573,3148,7135,5714,5473,1532,6779,1989,1701,1196,"CD4+CD8-"
"39554",1897,3531,7358,5917,5538,2210,6301,2330,1503,1056,"CD4+CD8-"
"39557",3132,5019,7173,1366,5421,1659,6127,6090,1584,967,"CD8+CD4-"
"39558",1131,4370,7170,5793,5228,2350,5684,1032,1108,472,"CD4+CD8-"
"39560",2894,1280,6893,3570,5286,2231,6111,6344,1988,1212,"CD8+CD4-"
"39562",2257,3077,7445,5939,5473,1691,6059,2131,1237,925,"CD4+CD8-"
"39564",1321,2339,7091,4821,5808,1351,5907,6216,1573,1062,"CD8+CD4-"
"39572",2340,4012,1367,3912,5418,4024,1925,4492,2946,2073,"Monocytes"
"39577",1986,2702,6820,1938,5753,2710,5619,6455,1940,1431,"CD8+CD4-"
"39581",2466,3296,2844,4219,5173,3066,3582,4214,3585,6164,"Eosinophils"
"39582",2062,4585,7243,5969,5466,2204,6288,833,1670,889,"CD4+CD8-"
"39587",2338,4030,3342,4113,5201,3505,3715,4081,3778,6131,"Eosinophils"
"39588",2314,4587,1988,4282,5001,4257,2249,4857,2391,3288,"Monocytes"
"39591",2121,2932,7355,5861,5478,1975,6179,2871,1338,920,"CD4+CD8-"
"39593",2138,3197,2104,2349,5304,5073,1308,5208,1836,1067,"CD56dim"
"39597",5728,2813,1943,6160,5237,5792,2991,2308,1600,906,"Mature SIg Kappa"
"39603",1541,3254,6951,1956,5310,2779,5861,6146,1468,784,"CD8+CD4-"
"39604",2096,4360,1803,3380,4910,3832,2114,4523,2325,3218,"Monocytes"
"39605",2550,3199,6768,4393,5486,2157,4279,5619,1450,815,"CD8+CD4-"
"39608",2800,843,7111,5819,5557,1922,6186,2120,1741,883,"CD4+CD8-"
"39611",2049,4527,2399,4275,5350,3942,2687,4540,3304,2351,"Monocytes"
"39614",3028,2257,7036,5877,5471,1650,6257,1721,1533,987,"CD4+CD8-"
"39615",2725,4706,1369,4686,5673,4289,2799,4823,3365,2903,"Monocytes"
"39618",2334,3437,1595,3445,5491,2836,2549,4026,3085,1839,"Monocytes"
"39621",2709,4924,7128,5646,5360,1500,6512,1865,1485,832,"CD4+CD8-"
"39623",1989,5152,1427,1816,5449,4928,1759,2711,2005,1410,"CD56dim"
"39626",2191,5483,2705,1429,5483,5176,1969,2908,1891,1288,"CD56dim"
"39629",2710,4465,1990,4136,4937,3884,1813,4555,2610,3397,"Monocytes"
"39630",2342,4895,2136,1992,5442,4855,1666,4814,1742,1221,"CD56dim"
"39632",3069,3801,6753,5944,5739,1657,6835,1207,1531,1031,"CD4+CD8-"
"39639",1240,1228,7110,1972,5700,5059,4644,6236,1656,1365,"CD8+CD4-"
"39645",874,4098,7305,5778,5450,1511,5833,2850,1391,729,"CD4+CD8-"
"39646",1660,1887,1615,3130,4997,3480,1868,4205,2545,1363,"CD56dim"
"39647",1286,1515,6846,6283,5846,1104,6035,1923,1871,1331,"CD4+CD8-"
"39648",1799,4405,7055,5807,5185,3069,5690,2920,1449,1221,"CD4+CD8-"
"39649",6122,4425,1345,6886,5341,6334,2331,2930,1664,942,"Mature SIg Kappa"
"39659",2343,5296,7490,5639,5309,1178,6125,2736,1330,792,"CD4+CD8-"
"39661",2492,4387,7371,5838,5312,603,5873,2423,1244,824,"CD4+CD8-"
"39662",1718,4550,6907,5545,4948,1768,5530,2101,904,484,"CD4+CD8-"
"39663",2298,2323,6999,4833,5858,2639,5642,6285,1580,1245,"CD8+CD4-"
"39666",2020,4813,7189,5799,5315,1001,5796,2265,1352,942,"CD4+CD8-"
"39669",2578,3287,6926,5610,5218,1356,5658,1692,1077,883,"CD4+CD8-"
"39670",2983,2087,7171,5584,5263,1717,5569,2177,1080,855,"CD4+CD8-"
"39671",1854,2600,6758,1745,5811,2256,5808,6292,1890,998,"CD8+CD4-"
"39673",2631,4171,1631,3794,4674,3656,2321,4385,3240,2874,"Monocytes"
"39675",2632,5057,1908,4245,4910,4288,2951,4846,2187,4012,"Monocytes"
"39678",2310,3548,6113,5832,5487,711,6288,2299,1453,908,"CD4+CD8-"
"39679",2209,2456,7288,1909,5559,1273,5986,6342,1382,1078,"CD8+CD4-"
"39682",2013,4785,2284,4027,4982,4731,2351,5328,2500,3539,"Monocytes"
"39683",2097,2397,7036,5820,5203,1113,5416,2052,1708,812,"CD4+CD8-"
"39684",2083,4212,1375,4090,5006,4086,1954,4626,2532,4075,"Monocytes"
"39688",3299,3627,7388,5857,5517,1784,6079,2853,1778,903,"CD4+CD8-"
"39689",2429,4551,2501,4293,4838,3827,2306,4488,2413,3637,"Monocytes"
"39691",2214,3634,7311,5823,5343,1414,5817,2191,1345,892,"CD4+CD8-"
"39694",1199,4574,7228,5751,5274,1648,5726,2398,1442,660,"CD4+CD8-"
"39698",2582,5171,7307,5931,5398,1214,6123,2312,1374,892,"CD4+CD8-"
"39699",1711,4359,2235,3753,4828,4258,2223,4686,2514,2570,"Monocytes"
"39700",2385,2200,3573,4613,5454,3583,3926,4176,4033,7459,"Eosinophils"
"39703",2381,3910,1510,3822,5156,3142,1746,3875,2848,2435,"Monocytes"
"39704",3143,6223,7164,5780,5480,2663,6657,1335,1386,937,"CD4+CD8-"
"39705",2080,4525,2153,3725,5165,4643,2013,5116,3025,2755,"Monocytes"
"39707",2217,4850,2667,3483,4702,4558,2456,4733,2395,3706,"Monocytes"
"39708",2195,5258,1816,1778,5341,4998,1365,3199,1743,1153,"CD56dim"
"39709",2078,2078,7086,1678,5722,3019,4400,6209,1479,1344,"CD8+CD4-"
"39710",2204,2393,6834,1599,5532,1520,5432,5970,1256,1549,"CD8+CD4-"
"39714",2176,4990,2546,3513,4684,4560,1865,4944,2207,3401,"Monocytes"
"39718",2730,5869,1417,1584,5572,5413,1221,3600,1985,1453,"CD56dim"
"39721",1439,3095,7083,5508,5305,1477,5925,1787,1277,787,"CD4+CD8-"
"39723",2235,2611,3359,4186,5215,3145,3368,3846,3497,6331,"Eosinophils"
"39725",6455,4365,2367,6705,5540,6694,2529,3501,1660,914,"Mature SIg Kappa"
"39728",2125,5048,2610,3779,4951,4399,1948,4975,2940,2830,"Monocytes"
"39729",1618,2591,6918,1664,5565,1826,4421,6018,1659,934,"CD8+CD4-"
"39731",2544,6008,2010,2466,5429,3792,1737,4759,1607,1136,"CD56dim"
"39738",2587,3493,2944,4158,5081,3511,3364,3853,3933,6326,"Eosinophils"
"39742",2110,3625,4241,1111,5542,4760,2534,2808,1834,1221,"CD56dim"
"39744",1757,638,7123,2834,5721,1675,5035,6117,1672,1109,"CD8+CD4-"
"39748",2122,1541,7037,1931,5708,1511,5815,6520,2061,1347,"CD8+CD4-"
"39749",2176,4372,1635,3886,5137,4407,3032,4910,2798,2514,"Monocytes"
"39753",3236,1407,7193,1448,5505,1766,5879,6201,1470,965,"CD8+CD4-"
"39758",2295,5205,1502,3973,4786,4642,2085,5137,3046,2978,"Monocytes"
"39760",1495,2705,6969,5953,5572,468,6607,2489,1449,1147,"CD4+CD8-"
"39761",1807,5259,1071,3969,4795,3655,2715,4518,3074,2874,"Monocytes"
"39763",2669,1703,7243,5812,5513,1908,5758,2434,1227,546,"CD4+CD8-"
"39766",2043,4782,1868,3892,4822,4393,1688,4810,2680,2658,"Monocytes"
"39769",1517,1639,6923,2544,5589,1472,4932,5372,1457,1089,"CD8+CD4-"
"39770",5977,4472,1076,6832,5569,3028,3646,6512,1284,1133,"Mature SIg Lambda"
"39773",2197,5521,2182,2943,5372,4921,1223,4542,2162,1379,"CD56dim"
"39782",1698,2582,7003,5750,5347,1172,5946,2351,1732,914,"CD4+CD8-"
"39784",4009,3888,3880,5028,5404,3748,4325,4569,4510,7177,"Eosinophils"
"39786",1730,5943,1989,1777,5405,5092,2075,3023,2050,1312,"CD56dim"
"39787",1382,1241,7129,1756,5334,1397,5684,6229,1409,789,"CD8+CD4-"
"39788",6199,4072,2112,6288,5470,1312,2135,6107,1524,829,"Mature SIg Lambda"
"39791",1379,1835,7290,5889,5302,1688,6139,2408,1286,792,"CD4+CD8-"
"39795",2191,4725,1102,3685,4786,3862,2312,4525,2575,2751,"Monocytes"
"39799",1609,3773,2954,4429,5318,3372,4019,4055,3986,6728,"Eosinophils"
"39801",2377,4353,1325,3978,4874,3931,2295,4612,2802,2476,"Monocytes"
"39803",2583,2619,3395,4560,5236,3423,3905,4330,4169,6746,"Eosinophils"
"39810",2668,4016,6752,5684,5360,763,6370,2364,1306,795,"CD4+CD8-"
"39811",2141,3756,7395,5800,5231,1591,5843,2520,1157,669,"CD4+CD8-"
"39814",2063,5910,993,2005,5621,5093,1461,2933,1926,1250,"CD56dim"
"39816",2400,4683,2206,3411,4897,4513,1520,4882,2488,3190,"Monocytes"
"39818",2547,5084,1417,4019,4910,4730,1299,5285,2906,2653,"Monocytes"
"39820",1886,3095,6948,5856,5593,1946,5881,2314,1792,923,"CD4+CD8-"
"39824",1474,2255,7115,5796,5364,1472,6470,2732,1741,1095,"CD4+CD8-"
"39827",1173,4837,6970,5716,5160,1261,6440,1517,1560,976,"CD4+CD8-"
"39835",6214,3293,2216,6453,5449,6030,2958,3197,1537,928,"Mature SIg Kappa"
"39837",2800,2067,6858,1815,5810,2135,6446,6420,2105,1283,"CD8+CD4-"
"39841",2247,1649,6826,1472,5514,2147,5172,5971,1355,1169,"CD8+CD4-"
"39843",283,2526,7396,5761,5396,2099,6884,2515,1530,801,"CD4+CD8-"
"39846",759,3969,7117,5762,5447,1869,6201,1926,1479,956,"CD4+CD8-"
"39849",2410,3706,3422,4561,5342,3716,3821,4346,3649,6986,"Eosinophils"
"39852",2809,4963,1991,4044,4916,4610,2226,5355,2944,3311,"Monocytes"
"39853",1786,2800,6986,1336,5414,2311,5919,6174,1190,657,"CD8+CD4-"
"39854",1706,1388,7277,5620,5137,1722,5894,2255,1227,671,"CD4+CD8-"
"39855",1600,4902,7528,5979,5455,1286,6235,1170,1596,852,"CD4+CD8-"
"39856",2111,3742,1689,1881,5658,4665,1623,2708,1674,1261,"CD56dim"
"39857",2183,4237,7481,5898,5368,1785,6199,2322,1311,987,"CD4+CD8-"
"39859",2824,4649,1073,3965,5081,4490,2611,4754,2906,2924,"Monocytes"
"39866",2433,5329,2221,2050,5555,5180,1454,3387,1945,1352,"CD56dim"
"39867",5132,2143,1236,6176,5254,5507,2137,2564,1790,869,"Mature SIg Kappa"
"39880",1515,3919,7123,5702,5318,1635,6139,2095,1478,939,"CD4+CD8-"
"39884",1820,5404,1454,3925,4911,4657,2157,5127,2762,3433,"Monocytes"
"39893",2183,4706,2453,4322,5161,4550,2276,5050,3064,2554,"Monocytes"
"39896",2368,2237,6813,4182,5606,4278,4779,5897,1505,1144,"CD8+CD4-"
"39897",2309,5109,1426,3361,4704,4559,2434,5163,2625,3898,"Monocytes"
"39899",2915,2713,3257,4564,5398,3799,3873,4196,3987,6987,"Eosinophils"
"39900",4170,4858,5152,5167,5597,4010,4471,4893,3343,6064,"Eosinophils"
"39901",1942,5413,1159,1304,5444,5215,1951,3608,1738,1040,"CD56dim"
"39908",2234,3441,6532,5711,5333,1431,6491,2049,1939,726,"CD4+CD8-"
"39918",1808,4677,6765,2124,5447,1955,6042,5921,1304,937,"CD8+CD4-"
"39920",2281,2693,6815,1590,5482,2634,4519,5656,1513,1023,"CD8+CD4-"
"39921",2031,4985,1011,3729,4754,4321,2030,5040,2942,2980,"Monocytes"
"39922",2049,4829,1140,3472,4903,4219,1679,4858,2716,3299,"Monocytes"
"39926",1457,803,6936,914,5649,2531,5350,6130,1977,1142,"CD8+CD4-"
"39933",2191,5144,1226,4474,4943,4068,2269,4980,3203,2853,"Monocytes"
"39938",2570,3319,7125,5735,5391,1844,6373,2261,1330,911,"CD4+CD8-"
"39939",1457,4808,2294,4145,4836,4048,2678,4394,2573,3046,"Monocytes"
"39942",2818,4958,7352,5830,5346,2197,5595,1745,1276,645,"CD4+CD8-"
"39945",2218,5381,1027,1577,5501,4985,1645,3010,1878,1272,"CD56dim"
"39957",1764,2136,6879,1610,5512,2758,5901,6416,1365,1015,"CD8+CD4-"
"39959",1435,3829,7424,5911,5335,1793,5836,1959,1290,809,"CD4+CD8-"
"39961",1810,1232,6948,3871,5769,1306,5421,6175,1866,1307,"CD8+CD4-"
"39965",2378,2369,7115,5834,5568,1980,6409,2048,1316,923,"CD4+CD8-"
"39967",1761,4726,1936,1089,5549,5230,2202,4072,1871,1163,"CD56dim"
"39968",2351,3605,3044,4388,5262,3487,3517,3930,4257,6662,"Eosinophils"
"39969",2472,4678,2011,3770,4616,4051,2288,4653,2525,2893,"Monocytes"
"39970",2051,5086,1783,2273,5430,4919,2416,4434,1952,1285,"CD56dim"
"39971",1908,2316,3108,3147,5230,2967,2189,3797,3005,1619,"CD56dim"
"39972",2491,2901,3014,4227,5262,3277,3439,3832,3917,6052,"Eosinophils"
"39974",6189,3657,2951,6715,5518,6223,2283,3288,1542,906,"Mature SIg Kappa"
"39976",1940,3115,7009,2424,5615,1638,6118,6326,1929,1248,"CD8+CD4-"
"39981",2576,3667,2607,4051,5147,3746,2494,4298,3436,2435,"Monocytes"
"39987",2054,4969,1888,4463,4942,3324,2192,4211,2707,1844,"Monocytes"
"39988",1649,4418,2387,3995,4924,4131,2129,4642,2651,2968,"Monocytes"
"39989",2467,4464,1617,3832,4884,4350,2655,5070,2959,2321,"Monocytes"
"39992",1639,2501,7175,5699,5412,1520,5789,1450,1707,1153,"CD4+CD8-"
"39993",1647,5772,1332,2028,5487,4874,2490,3245,1774,1231,"CD56dim"
"39994",3596,1632,6972,5674,5383,826,6612,1963,1601,1161,"CD4+CD8-"
"39995",2396,5016,940,4131,4915,4085,2466,4776,2818,3229,"Monocytes"
"39996",1634,3381,7305,6022,5507,1995,6253,1515,1308,937,"CD4+CD8-"
"40001",2264,3416,7490,5814,5412,1258,6009,0,1170,906,"CD4+CD8-"
"40008",1805,4509,835,1659,5506,5174,2050,2974,2012,1226,"CD56dim"
"40010",1486,3396,7127,5430,5155,2067,5223,1846,1179,953,"CD4+CD8-"
"40017",2754,3567,7331,5830,5352,1413,5873,3498,1373,775,"CD4+CD8-"
"40026",2927,4876,7137,5859,5334,1612,6346,2237,1602,911,"CD4+CD8-"
"40032",1951,4989,2461,3636,4824,4104,1710,4859,3170,2554,"Monocytes"
"40035",1704,4966,2340,4304,5053,3850,2617,4509,2969,2955,"Monocytes"
"40036",2297,5277,2477,3749,4981,4287,2237,4975,2704,3227,"Monocytes"
"40037",2256,5101,1822,1926,5590,5255,1808,3529,1711,1256,"CD56dim"
"40042",2711,2454,7438,5851,5393,1877,5962,2344,1349,741,"CD4+CD8-"
"40044",2715,1903,6949,3333,5745,2482,4922,5828,1431,1204,"CD8+CD4-"
"40045",2653,3648,6852,1306,5267,2562,5771,6204,1305,872,"CD8+CD4-"
"40048",2518,3065,6675,3903,5802,771,5191,5089,1815,1256,"CD8+CD4-"
"40049",2332,3783,3326,4271,5178,3450,3038,4058,3712,6459,"Eosinophils"
"40053",2171,3774,6685,5606,5528,1547,6960,2251,1911,1204,"CD4+CD8-"
"40059",2245,4969,2400,4210,5150,4509,2135,5159,2965,3170,"Monocytes"
"40061",1962,5655,1035,2091,5569,5297,2145,3316,1882,1325,"CD56dim"
"40062",2375,4066,7257,5809,5418,1897,6144,2709,1473,894,"CD4+CD8-"
"40064",1335,1935,6824,5908,5477,1971,6322,2595,1605,1084,"CD4+CD8-"
"40065",2216,5078,2241,3539,5003,4126,1930,4863,2939,2440,"Monocytes"
"40067",2023,2898,3148,4111,5170,3004,3561,3950,4390,6365,"Eosinophils"
"40069",2902,1035,7283,5918,5563,1967,6300,2193,1349,1062,"CD4+CD8-"
"40070",1955,6182,416,2610,5474,5030,1933,3625,1966,1357,"CD56dim"
"40071",2128,5513,1146,4089,5155,5609,2351,3742,1811,1239,"Monocytes"
"40075",2060,4532,1666,4566,4985,3936,2566,4536,2710,3586,"Monocytes"
"40077",2777,4518,1241,3966,5048,4489,2013,4867,2770,3595,"Monocytes"
"40081",2316,2955,3278,4281,5121,3405,3754,4033,3917,6493,"Eosinophils"
"40082",2046,4636,1552,4268,5006,3856,2470,4521,2592,3489,"Monocytes"
"40091",1956,4961,1204,3780,4884,4092,2301,4917,2839,2883,"Monocytes"
"40092",3175,3151,6810,5978,5505,1368,6438,340,1469,1207,"CD4+CD8-"
"40093",2114,5063,2579,2400,5401,4965,2580,2561,1903,1331,"CD56dim"
"40094",1985,5150,1793,4112,4989,4675,2250,5195,3098,2704,"Monocytes"
"40097",2087,4021,3829,4510,5369,3471,3626,4161,4299,6814,"Eosinophils"
"40102",1806,3889,6742,5836,5414,1618,6077,2552,1503,863,"CD4+CD8-"
"40106",1957,5537,1122,1756,5421,4739,2372,3993,1758,1095,"CD56dim"
"40111",3104,5745,522,946,5405,5270,1475,3027,1848,1174,"CD56dim"
"40112",2257,5143,2425,2064,5630,4986,2689,3539,1570,1067,"CD56dim"
"40117",2023,2341,3143,4388,5301,3515,3682,4002,4160,6863,"Eosinophils"
"40119",2901,1657,6802,1734,4915,3127,4973,5587,1609,993,"CD8+CD4-"
"40120",1732,2402,7471,5921,5487,2322,6237,2157,1403,677,"CD4+CD8-"
"40122",2241,4557,6813,5788,5314,1446,6013,2546,1410,1020,"CD4+CD8-"
"40125",2370,3661,3449,4485,5221,3606,3547,4137,3704,6603,"Eosinophils"
"40132",449,4489,6992,5777,5454,1148,6171,2445,1366,908,"CD4+CD8-"
"40135",1991,4332,2114,3274,5058,4840,1288,5326,2794,2392,"Monocytes"
"40137",1711,5090,2213,3879,5033,4606,1741,5148,3179,3247,"Monocytes"
"40140",2209,2566,7060,5930,5636,1158,6681,2539,1907,1106,"CD4+CD8-"
"40141",2292,2862,7115,4691,5807,1387,5322,6362,1676,1296,"CD8+CD4-"
"40145",1853,3591,7149,5793,5408,1053,5906,2375,1413,872,"CD4+CD8-"
"40147",1616,4057,7034,5677,5252,854,6176,2553,1220,846,"CD4+CD8-"
"40148",3450,5470,7201,5634,5278,1590,6230,1234,1622,581,"CD4+CD8-"
"40149",1200,3572,7216,5983,5504,3659,6196,2879,1361,945,"CD4+CD8-"
"40152",1931,5115,1332,1419,5419,4675,1981,3162,1855,925,"CD56dim"
"40153",3307,3479,3463,4572,5252,3351,3909,4195,3930,6427,"Eosinophils"
"40156",1952,6183,1031,2044,5585,5859,774,4870,2251,1655,"CD56bright"
"40160",1305,2896,6806,5947,5580,2267,6329,2545,1894,1325,"CD4+CD8-"
"40164",2157,2697,7157,1982,5487,1041,5980,6173,1377,795,"CD8+CD4-"
"40167",2294,3553,6877,1295,5475,1887,6031,6281,1617,923,"CD8+CD4-"
"40170",1971,2223,7403,5883,5609,2065,6421,2076,1592,920,"CD4+CD8-"
"40171",2744,2661,6902,5698,5365,1933,5151,2488,1647,1067,"CD4+CD8-"
"40172",2755,4534,6979,5701,5187,715,5899,1698,1192,911,"CD4+CD8-"
"40175",2299,4761,1986,3869,5198,4222,2019,4783,2906,3550,"Monocytes"
"40179",1838,5075,1566,3551,5071,4355,2327,4864,2470,3423,"Monocytes"
"40187",2960,4583,7106,5635,5338,2035,5915,1932,1537,781,"CD4+CD8-"
"40193",2380,4066,1802,4274,4945,4232,2118,4480,2711,2826,"Monocytes"
"40194",1836,5317,1831,3639,5051,4640,1902,5073,2825,3263,"Monocytes"
"40195",2006,3981,2322,2164,5648,5251,1300,5238,1872,1223,"CD56dim"
"40209",2415,3213,6875,1681,5329,2238,5811,5886,1234,866,"CD8+CD4-"
"40211",2379,4117,7277,5756,5335,1756,6180,2279,1427,821,"CD4+CD8-"
"40219",1122,2720,6964,6083,5540,800,6066,1539,1622,942,"CD4+CD8-"
"40222",2783,2997,3487,4286,5187,3482,3299,4027,3914,6488,"Eosinophils"
"40223",2266,4455,6666,1106,5131,1867,5546,6141,1213,628,"CD8+CD4-"
"40225",1614,2663,6715,5738,5585,1732,5781,3053,1593,1089,"CD4+CD8-"
"40227",2408,3665,7012,1719,5867,1249,5537,6354,1664,1084,"CD8+CD4-"
"40229",2695,5258,1178,1565,5474,4883,1981,2875,1862,1272,"CD56dim"
"40236",1941,5385,2603,2414,5438,5044,1744,4017,2193,1344,"CD56dim"
"40237",1904,3635,2143,3802,5432,4603,2321,4864,3020,2536,"Monocytes"
"40238",2916,2994,6832,1666,5426,2508,5868,6183,1619,942,"CD8+CD4-"
"40240",2159,4926,2289,3324,4866,4256,1889,4791,3148,3042,"Monocytes"
"40241",1747,4449,1758,3986,4927,4103,2380,4597,3021,2574,"Monocytes"
"40242",2780,4954,7012,5460,5170,2303,6105,2753,1674,602,"CD4+CD8-"
"40243",2580,1633,7150,2085,5752,4977,1964,6080,1669,1150,"CD8+CD4-"
"40244",2604,1279,7088,4602,5161,5531,5242,6189,1493,1237,"CD8+CD4-"
"40245",1471,2075,6977,1994,5686,2221,5738,6369,1545,1277,"CD8+CD4-"
"40247",2255,4988,1395,3911,5049,4465,2502,4895,3254,2691,"Monocytes"
"40248",2392,2947,3787,4676,5447,3495,4013,4369,4155,6675,"Eosinophils"
"40249",2287,4372,1479,4624,4866,3949,1560,4395,1824,3555,"Monocytes"
"40250",2507,5603,1880,2108,5277,4777,1582,3389,1817,1112,"CD56dim"
"40254",2566,6255,6957,1483,5558,2349,6266,3372,1892,1226,"TCRgd-"
"40255",1840,4361,7178,5636,5213,1602,6059,2110,1015,478,"CD4+CD8-"
"40257",1903,4453,1395,3560,5015,3876,2612,4658,2916,2431,"Monocytes"
"40259",1684,2564,7055,567,5570,3583,4289,6185,1561,1188,"CD8+CD4-"
"40260",2135,4249,2156,3934,5046,4414,1987,4820,2409,3465,"Monocytes"
"40266",2285,3888,3539,4240,5153,3129,3413,3933,4082,6548,"Eosinophils"
"40269",2159,1538,7160,5682,5215,740,6027,1630,1187,640,"CD4+CD8-"
"40271",1919,3541,1878,4022,5403,4032,1693,4467,2551,2747,"Monocytes"
"40272",1968,3693,6998,938,5522,1581,5343,6207,1885,1045,"CD8+CD4-"
"40281",2884,3504,2972,4385,5242,3443,3542,3833,3947,6249,"Eosinophils"
"40287",1577,4006,7007,2727,5724,1332,6124,6289,1771,1172,"CD8+CD4-"
"40291",2529,4747,1513,3992,4902,4279,2226,4882,2927,4041,"Monocytes"
"40292",1891,4334,1828,4007,4733,4186,2345,4674,2461,3572,"Monocytes"
