"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"46182",3500,2611,6874,6195,5609,1765,6777,1865,2402,1400,"CD4+CD8-"
"46186",2563,4351,2524,5120,5447,5009,1916,5700,3872,4540,"Monocytes"
"46189",2280,3292,2414,4500,5161,3353,3686,3747,3714,7019,"Eosinophils"
"46196",1607,1430,6772,5887,5465,2203,5511,2868,2349,1172,"CD4+CD8-"
"46208",2860,2286,6840,5899,5437,1987,6408,1409,2173,942,"CD4+CD8-"
"46215",1587,2230,7231,5876,5365,394,6324,2133,1702,792,"CD4+CD8-"
"46217",2206,6000,579,1922,5292,5177,2081,5431,2833,1431,"CD56dim"
"46218",6039,3625,1430,6490,5447,3494,2047,6172,1605,880,"Mature SIg Lambda"
"46221",3095,3354,7015,5850,5452,1877,5856,2531,1284,815,"CD4+CD8-"
"46222",306,1505,7176,5917,5434,1398,6515,2269,1861,1106,"CD4+CD8-"
"46223",1548,5349,6893,5904,5417,1345,5931,1691,1423,835,"CD4+CD8-"
"46224",2464,2941,7133,5827,5383,1547,5229,2251,1493,835,"CD4+CD8-"
"46225",1946,1396,7038,5496,5393,1585,5452,2241,1556,581,"CD4+CD8-"
"46226",1969,5683,1042,1104,5388,3829,2092,4556,1927,792,"CD56dim"
"46227",2181,2943,7137,5936,5563,1898,5390,2683,2001,1161,"CD4+CD8-"
"46228",2541,2817,3295,4470,5300,3507,3596,3959,3741,7138,"Eosinophils"
"46230",1766,3057,7190,5873,5448,981,5838,2402,1521,860,"CD4+CD8-"
"46231",2094,3752,1115,3254,5776,4906,2469,5406,5829,3833,"Monocytes"
"46232",2353,6380,0,1059,5789,5379,2320,5576,2478,1766,"CD56dim"
"46233",3212,1149,6879,5777,4911,1786,6485,2701,2254,1092,"CD4+CD8-"
"46234",2660,2914,6951,5481,5243,1810,5058,2262,1416,726,"CD4+CD8-"
"46238",2095,1773,6680,5471,5245,1404,5237,1649,1682,726,"CD4+CD8-"
"46248",2035,6071,76,2144,5432,5270,2412,5257,1848,1355,"CD56dim"
"46249",2482,2383,6674,2330,5595,1475,6070,6011,2281,1282,"CD8+CD4-"
"46250",2286,4922,1757,4867,5180,4646,1736,5364,3322,3843,"Monocytes"
"46251",2371,1720,7035,2253,5656,4132,5043,6205,2017,1182,"CD8+CD4-"
"46253",2103,1351,6739,1560,5583,2128,6362,6039,2147,1117,"CD8+CD4-"
"46255",3068,3371,7198,5813,5408,1526,5836,1923,1471,809,"CD4+CD8-"
"46257",1965,4710,845,3860,5178,4500,2699,4808,3282,3015,"Monocytes"
"46262",1271,4887,7283,5855,5376,1950,6127,1333,1784,956,"CD4+CD8-"
"46269",694,2629,6893,5927,5570,2288,6488,2892,1771,951,"CD4+CD8-"
"46276",2497,1556,6705,2262,5903,600,6202,6477,2393,1642,"CD8+CD4-"
"46280",2612,1277,7034,1725,5546,2792,6349,6066,2029,990,"CD8+CD4-"
"46282",2874,4214,6849,5863,5539,1665,6877,2339,1971,984,"CD4+CD8-"
"46283",2329,2846,7278,5922,5410,1194,5384,1776,1562,752,"CD4+CD8-"
"46285",755,952,7525,5889,5545,1614,6264,2700,1834,945,"CD4+CD8-"
"46286",2262,1949,7271,5789,5380,1682,5711,951,1714,992,"CD4+CD8-"
"46294",1854,4503,7389,5880,5365,902,5843,2843,2002,939,"CD4+CD8-"
"46299",2223,5041,1748,4372,5222,4358,2009,5146,2739,3584,"Monocytes"
"46301",1011,3211,6975,5837,5409,1004,5985,1484,1613,818,"CD4+CD8-"
"46302",1696,2711,7188,6075,5553,1185,6100,2243,2059,1081,"CD4+CD8-"
"46303",1780,997,7550,5853,5383,1959,5470,661,1442,897,"CD4+CD8-"
"46305",1673,2163,6911,6027,5525,1802,6364,1966,1982,1199,"CD4+CD8-"
"46308",1926,2376,6850,5613,5300,1921,5723,2537,1781,951,"CD4+CD8-"
"46309",2753,3734,6737,1232,5857,2573,6194,6241,1853,1234,"CD8+CD4-"
"46310",1977,670,7287,5785,5620,783,5943,2676,1592,869,"CD4+CD8-"
"46312",1913,2172,7332,5824,5412,1433,5806,2189,1829,998,"CD4+CD8-"
"46313",428,5062,6524,5887,5761,1270,6864,2300,1502,1062,"CD4+CD8-"
"46314",1936,5372,1971,5190,5802,5291,3564,6060,5798,3720,"Monocytes"
"46315",1971,2017,6478,5737,5423,1531,5705,953,1707,666,"CD4+CD8-"
"46326",2420,4291,7111,5812,5357,1582,5767,2572,1572,749,"CD4+CD8-"
"46329",2228,4419,2014,5319,5117,4387,2085,5125,2768,3546,"Monocytes"
"46330",2008,5568,852,2401,5564,4851,2306,5489,1692,1526,"CD56dim"
"46335",2733,4220,7320,5931,5410,1238,6079,2915,1970,1172,"CD4+CD8-"
"46336",1236,5964,7022,5988,5491,1189,6345,2919,1678,1034,"CD4+CD8-"
"46340",2405,3887,7357,5810,5345,1661,5685,1950,1659,889,"CD4+CD8-"
"46344",2106,5558,529,1999,5660,4877,2021,5159,1961,1320,"CD56dim"
"46345",3538,3850,7212,5742,5341,1423,5780,2152,1941,970,"CD4+CD8-"
"46347",1735,4292,7377,5886,5488,1101,6329,2087,1656,735,"CD4+CD8-"
"46352",2331,3027,7535,6100,5524,1598,5686,1405,1782,928,"CD4+CD8-"
"46353",898,3392,6426,5384,5060,2329,6391,1989,1637,654,"CD4+CD8-"
"46358",1878,1968,7107,6077,5433,653,5359,2434,1949,1034,"CD4+CD8-"
"46359",1853,5828,241,1036,5591,5263,1552,5087,2135,1261,"CD56dim"
"46360",1777,1230,6728,5937,5390,1815,6821,1762,1786,877,"CD4+CD8-"
"46361",3058,4568,7154,5727,5391,1503,5978,1284,1877,801,"CD4+CD8-"
"46363",2276,4684,2664,5083,5628,4258,2340,5198,5044,2202,"Monocytes"
"46368",2224,3963,7340,5872,5435,1901,5681,1977,1708,860,"CD4+CD8-"
"46369",2227,3638,7447,5810,5344,958,5875,1733,1437,891,"CD4+CD8-"
"46370",2128,4562,7131,5774,5371,1594,5763,1727,1595,692,"CD4+CD8-"
"46373",2584,3169,6898,5540,5307,1258,5893,1458,1686,823,"CD4+CD8-"
"46375",2035,5361,1177,1800,5282,4502,2296,4676,1904,1299,"CD56dim"
"46377",686,1922,7061,6145,5672,1970,6526,2771,1962,1274,"CD4+CD8-"
"46378",1652,2193,6593,1956,5735,3308,6429,6138,1666,1215,"CD8+CD4-"
"46379",2253,1462,7146,5721,5267,1715,5556,1435,1734,809,"CD4+CD8-"
"46382",2102,4872,1402,4386,5197,4275,1780,5154,2820,3243,"Monocytes"
"46383",960,1313,7045,5890,5544,858,5722,2494,2038,1103,"CD4+CD8-"
"46384",1770,2063,6882,5831,5425,770,6095,1765,2020,1095,"CD4+CD8-"
"46388",2311,5982,6873,6011,5554,1124,5615,2424,1427,1379,"CD4+CD8-"
"46394",2156,1941,6997,5860,5444,1383,5146,1809,1730,752,"CD4+CD8-"
"46397",3454,5767,6742,5882,5534,1758,6207,2151,1569,1291,"CD4+CD8-"
"46398",2084,3273,7265,5786,5186,1479,5647,2668,2183,1131,"CD4+CD8-"
"46400",2351,4974,998,4826,5430,4453,2669,5311,2860,3968,"Monocytes"
"46403",1231,3599,7340,5964,5411,1445,5741,2086,2049,1114,"CD4+CD8-"
"46406",2111,5012,1308,4368,5363,4123,2451,5071,2603,3790,"Monocytes"
"46409",3216,3104,7193,5901,5488,1448,5656,2013,1972,1070,"CD4+CD8-"
"46416",2154,2201,6828,5641,5354,1199,6153,2027,1539,709,"CD4+CD8-"
"46417",2479,4170,7412,5939,5444,1765,5727,2410,1583,880,"CD4+CD8-"
"46419",2092,3449,6912,5740,5353,1795,5352,1568,1390,654,"CD4+CD8-"
"46420",2654,4023,7365,6033,5465,1827,6153,2506,1809,1120,"CD4+CD8-"
"46421",6388,3018,2324,6642,5334,3065,1886,5842,1514,818,"Mature SIg Lambda"
"46425",1975,4478,7128,5968,5437,1890,5739,1009,1480,599,"CD4+CD8-"
"46427",2154,2813,7215,5883,5525,1531,6211,2120,1600,1026,"CD4+CD8-"
"46429",1714,1833,7224,5746,5412,1428,5847,1606,1558,726,"CD4+CD8-"
"46433",6484,4915,1526,6825,5556,5916,2554,3960,1990,1103,"Mature SIg Kappa"
"46435",1782,2172,7330,5865,5521,1178,6334,1739,1429,841,"CD4+CD8-"
"46436",6298,3696,2187,6939,5639,3478,3225,6312,1915,1312,"Mature SIg Lambda"
"46442",1317,4282,6992,5940,5370,1179,5888,2208,1423,925,"CD4+CD8-"
"46444",6234,4481,1957,6727,5524,5771,2162,4024,1655,897,"Mature SIg Kappa"
"46445",2911,1375,7021,6096,5669,2354,6672,2851,2426,1460,"CD4+CD8-"
"46447",2545,1776,7255,5916,5464,1707,6170,1389,1789,1122,"CD4+CD8-"
"46450",1842,2892,6966,5745,5536,1477,5203,1959,1688,903,"CD4+CD8-"
"46454",2249,5289,1018,1425,5576,5282,1308,5454,2092,1363,"CD56dim"
"46456",2894,1167,7194,5467,5417,1505,5429,1629,1508,849,"CD4+CD8-"
"46461",2172,6233,1190,956,5612,5134,2018,5477,2788,1513,"CD56dim"
"46463",2581,4075,3304,4764,5116,4648,2146,5323,3084,3221,"Monocytes"
"46464",1840,2376,3379,4374,5195,3211,3033,3851,2878,6739,"Eosinophils"
"46465",2057,2452,6730,2276,5639,1932,5374,6205,2453,973,"CD8+CD4-"
"46470",1818,5567,1642,1747,5591,5121,1990,4506,2131,1575,"CD56dim"
"46474",2103,4857,2394,2053,5372,5212,1797,5064,1828,1357,"CD56dim"
"46476",2346,4621,1897,1826,5292,5097,1839,3955,1836,1089,"CD56dim"
"46478",1813,5058,1682,1013,5424,4730,1682,4366,1753,1015,"CD56dim"
"46481",2189,3091,7582,5936,5425,1333,5720,1309,1644,973,"CD4+CD8-"
"46486",1512,2246,6740,5665,5345,1479,5409,396,1332,829,"CD4+CD8-"
"46487",2903,5068,1692,5501,5924,5209,3093,6133,5588,3872,"Monocytes"
"46488",1807,3991,6921,5628,5338,1774,5334,1792,1200,1806,"CD4+CD8-"
"46491",2139,4766,7344,5906,5431,2009,5755,1775,1864,815,"CD4+CD8-"
"46496",2728,2442,6884,1822,5320,1110,5952,6079,2228,1163,"CD8+CD4-"
"46498",2134,4574,7374,5826,5429,1671,5977,2030,1744,891,"CD4+CD8-"
"46499",1095,2412,6874,5896,5504,1477,6534,1230,1364,860,"CD4+CD8-"
"46500",2426,1545,7437,5789,5316,1205,5496,1954,1695,886,"CD4+CD8-"
"46501",2120,3085,7021,1276,5577,1038,5510,6419,2333,1158,"CD8+CD4-"
"46502",1003,2630,6375,2650,5502,1326,6212,2417,1976,1201,"TCRgd-"
"46510",2587,4322,7551,5836,5482,1381,5738,2196,1812,835,"CD4+CD8-"
"46511",3045,588,7568,5955,5548,1039,5793,1932,1629,1029,"CD4+CD8-"
"46513",1889,4299,7239,5630,5094,1665,6017,2480,1442,942,"CD4+CD8-"
"46514",1496,723,6839,5925,5499,1602,6391,1323,1605,903,"CD4+CD8-"
"46519",2177,5460,7309,5944,5444,1020,5855,2428,1925,987,"CD4+CD8-"
"46521",1594,2894,7094,5673,5114,1956,5579,2376,1711,942,"CD4+CD8-"
"46524",1825,1306,7031,5705,5465,1775,6001,2653,2056,903,"CD4+CD8-"
"46527",1589,2445,6894,1270,5782,384,5483,6251,2150,1293,"CD8+CD4-"
"46530",1079,1332,7021,5762,5568,1660,6598,2992,1688,877,"CD4+CD8-"
"46532",2103,5036,1908,1875,5674,5148,1119,5132,2237,1826,"CD56dim"
"46533",6382,5171,2655,6898,5418,5647,4211,4269,1782,1017,"Mature SIg Kappa"
"46536",2598,5032,7065,5888,5559,1883,6182,2523,2153,1089,"CD4+CD8-"
"46538",3704,2339,7269,5756,5417,1921,6057,2614,1797,1185,"CD4+CD8-"
"46539",2328,5585,1383,1354,5568,5629,2476,5453,2096,1603,"CD56dim"
"46541",1540,1796,7168,5868,5529,828,6795,2870,2237,1471,"CD4+CD8-"
"46542",1875,5143,2671,4440,5671,4737,2438,5727,3982,4244,"Monocytes"
"46543",1445,4250,6883,2493,5352,2172,5344,5911,1566,769,"CD8+CD4-"
"46545",2654,4046,7156,5665,5207,2010,5860,2137,1683,806,"CD4+CD8-"
"46546",2116,3209,6868,2643,5718,690,4953,6001,1730,1012,"CD8+CD4-"
"46548",1839,4801,7301,5827,5504,1638,6187,2461,1745,855,"CD4+CD8-"
"46551",1741,4615,7274,5809,5464,1142,5801,2218,1708,749,"CD4+CD8-"
"46556",1204,6270,7044,5929,5419,1730,6089,2662,1789,1201,"CD4+CD8-"
"46559",2194,5109,748,2321,5491,4822,2094,4814,2232,1562,"CD56dim"
"46560",2182,2174,6787,2283,5462,2186,6048,5614,1877,900,"CD8+CD4-"
"46564",2044,4363,1703,5432,5415,4209,2792,5182,2858,3729,"Monocytes"
"46568",2358,4048,7093,5870,5539,1386,6160,1836,1716,956,"CD4+CD8-"
"46572",2051,5029,2494,4572,5409,4678,2820,5505,3206,3571,"Monocytes"
"46573",2742,4262,2900,5440,4959,4289,2436,5058,2940,4369,"Monocytes"
"46577",6279,4287,1806,6559,5442,5627,2021,3786,1545,798,"Mature SIg Kappa"
"46581",2822,5685,6557,5871,5523,347,6487,2426,1252,942,"CD4+CD8-"
"46582",2832,2657,7332,5713,5608,1805,5879,2203,2014,891,"CD4+CD8-"
"46583",1930,2176,7221,6016,5699,2037,5695,3080,2249,1341,"CD4+CD8-"
"46588",2055,1372,6889,1577,5744,2861,5346,6287,1739,1405,"CD8+CD4-"
"46589",5822,4019,1263,6384,5595,2572,1662,6575,1749,1220,"Mature SIg Lambda"
"46590",1291,3928,6867,5553,5227,1943,5606,492,1485,625,"CD4+CD8-"
"46593",1987,4697,1125,4334,5316,4504,3167,5347,2285,3088,"Monocytes"
"46599",2591,3197,6655,2323,5793,1885,6133,6190,1915,1274,"CD8+CD4-"
"46600",1145,3149,6878,5969,5381,1169,6650,2301,2106,1191,"CD4+CD8-"
"46601",2342,5673,638,1705,5231,5697,1876,4220,2017,1029,"CD56bright"
"46602",2224,4688,7147,5699,5360,1536,5591,2095,1485,671,"CD4+CD8-"
"46606",2744,1691,6806,5842,5515,1335,5997,2555,2138,973,"CD4+CD8-"
"46608",1474,3984,6707,5356,5890,2061,5866,6149,2009,1264,"CD8+CD4-"
"46610",3120,5968,6795,5694,5283,1758,6505,1735,1083,706,"CD4+CD8-"
"46612",2090,4562,1492,2231,5329,5025,1711,5360,2208,1087,"CD56dim"
"46616",1708,4499,7250,5831,5477,1552,6570,1669,1790,835,"CD4+CD8-"
"46618",1451,2088,7002,5977,5503,1592,6251,2064,1800,1023,"CD4+CD8-"
"46620",2294,2420,7228,5783,5289,1311,5837,2110,1841,786,"CD4+CD8-"
"46623",3197,732,7427,5918,5473,1284,6074,2598,1621,889,"CD4+CD8-"
"46631",2456,4543,7044,5787,5353,1800,6149,2597,1912,812,"CD4+CD8-"
"46633",2591,3070,7504,5971,5433,1350,5998,1477,1799,1004,"CD4+CD8-"
"46636",2260,4548,6636,5462,5222,1742,5525,2204,1505,772,"CD4+CD8-"
"46637",1476,4526,7237,5671,5473,1736,5983,1789,1383,841,"CD4+CD8-"
"46643",2076,1823,3590,4568,5613,3268,3754,3959,3230,6931,"Eosinophils"
"46645",2064,4040,7244,5739,5362,1178,5770,2216,1677,826,"CD4+CD8-"
"46646",2688,3830,7226,5831,5401,2025,6307,1466,1778,920,"CD4+CD8-"
"46648",1837,4331,6896,5875,5570,1952,5890,2603,1751,1215,"CD4+CD8-"
"46651",2367,4031,7172,5694,5323,1519,5896,1905,1628,607,"CD4+CD8-"
"46652",2141,2989,2621,4160,5293,2560,3667,3760,4402,6341,"Eosinophils"
"46653",2395,3573,7110,5688,5296,1311,5767,2090,1515,680,"CD4+CD8-"
"46657",941,4337,6780,1848,5873,1374,6293,6323,1845,1131,"CD8+CD4-"
"46661",2787,1883,7259,5924,5489,1934,6181,1601,1543,846,"CD4+CD8-"
"46662",2408,4962,1518,2157,5481,5084,2402,4831,1973,1341,"CD56dim"
"46668",2297,4719,1784,5443,5300,4838,3062,5617,3562,4452,"Monocytes"
"46671",1008,4282,7112,6009,5597,1528,6366,1699,1878,846,"CD4+CD8-"
"46674",285,1919,7012,5736,5466,1814,6723,2104,2047,939,"CD4+CD8-"
"46675",1253,3150,6821,5846,5453,1398,6133,976,2106,1158,"CD4+CD8-"
"46679",2572,4964,3097,5240,5652,4915,2457,5721,3292,4163,"Monocytes"
"46680",2442,5407,1977,2422,5405,5075,1104,4992,1941,1315,"CD56dim"
"46682",1217,3161,7389,5826,5448,1503,6236,2649,2118,718,"CD4+CD8-"
"46689",1600,1525,7139,5851,5421,761,6529,2381,1862,1056,"CD4+CD8-"
"46690",1979,3178,6894,5862,5355,1912,5891,2260,1652,956,"CD4+CD8-"
"46691",2231,2679,7362,5820,5357,1595,5751,1711,1813,732,"CD4+CD8-"
"46693",824,3187,7001,1683,5796,1992,6607,6233,1929,1381,"CD8+CD4-"
"46697",1099,2570,6815,1163,5371,1147,5873,6045,1545,709,"CD8+CD4-"
"46698",1590,1453,7063,5664,5420,1143,5401,1819,2119,846,"CD4+CD8-"
"46706",2222,4474,7234,5859,5453,1510,5912,2925,1892,835,"CD4+CD8-"
"46709",2448,3514,6737,5732,5442,1700,5924,1427,1447,903,"CD4+CD8-"
"46711",254,2533,6917,5992,5673,1312,6679,2472,1782,1196,"CD4+CD8-"
"46715",2469,624,7188,5757,5387,1530,5853,1276,1393,766,"CD4+CD8-"
"46716",1340,5142,6965,5963,5456,1252,6256,1989,1423,1095,"CD4+CD8-"
"46717",6064,3738,1976,6587,5498,5722,3349,3782,1686,1051,"Mature SIg Kappa"
"46719",6151,3891,892,6563,5431,3401,3100,6569,1701,984,"Mature SIg Lambda"
"46720",3052,2591,6803,5806,5462,1619,6822,2623,2178,1026,"CD4+CD8-"
"46721",1735,3143,7032,5920,5391,1138,5939,2340,1439,758,"CD4+CD8-"
"46723",1752,2464,7145,5355,5589,1568,6175,5602,2184,1392,"CD8+CD4-"
"46724",1221,640,6917,5758,5455,1009,5857,2275,1694,914,"CD4+CD8-"
"46726",3029,4618,7130,5946,5545,1410,6021,1302,1331,806,"CD4+CD8-"
"46727",2332,5725,639,2361,5440,5181,2118,5701,2101,1272,"CD56dim"
"46728",6139,4094,2213,6365,5565,2855,2078,6013,1931,1144,"Mature SIg Lambda"
"46737",2221,875,7060,2152,5549,1739,5165,5591,2036,1450,"CD8+CD4-"
"46738",6668,3802,1209,7561,5494,3231,1853,6027,3754,1144,"Mature SIg Lambda"
"46747",1895,5110,1571,1819,5424,4863,2295,4700,2041,1484,"CD56dim"
"46748",1874,6145,368,2272,5529,4558,1991,4933,1765,1296,"CD56dim"
"46749",1392,1474,6627,5389,5467,2377,6353,5919,2237,1347,"CD8+CD4-"
"46750",2104,1158,7108,5926,5385,1383,5895,2170,1953,891,"CD4+CD8-"
"46752",2211,5037,1070,926,5312,4730,2160,5331,1895,1125,"CD56dim"
"46756",1989,2474,2854,4167,5102,2896,3092,3513,3819,6362,"Eosinophils"
"46761",3406,3749,6864,2149,5450,2240,6266,5962,2163,1128,"CD8+CD4-"
"46765",1794,5456,6665,660,5655,1796,6167,5935,1578,959,"CD8+CD4-"
"46767",1685,1620,6980,5798,5473,1615,6090,2651,2050,1431,"CD4+CD8-"
"46768",1594,3843,6979,5592,5197,813,5738,1115,1521,569,"CD4+CD8-"
"46770",2523,4593,2313,2373,5616,5609,1386,5505,1876,1312,"CD56dim"
"46774",2308,4389,1064,1503,5558,5247,2051,4457,1965,1073,"CD56dim"
"46784",2000,3811,6804,1328,5736,122,6015,6273,2012,1100,"CD8+CD4-"
"46785",2178,5751,600,2378,5423,5241,2283,4769,1752,1291,"CD56dim"
"46788",1603,4064,2946,4980,5046,4693,2874,5506,3511,4257,"Monocytes"
"46790",1866,3029,2097,4271,5234,2864,3191,3743,3691,6156,"Eosinophils"
"46791",1215,3972,7223,5975,5472,1952,6277,2466,1714,1152,"CD4+CD8-"
"46792",6089,3288,1693,6614,5355,4919,2182,4221,1944,1031,"Mature SIg Kappa"
"46793",2423,4904,2169,4696,5339,4865,2163,5453,2830,3566,"Monocytes"
"46794",2313,2855,2675,4186,5040,2857,3063,3557,4145,6523,"Eosinophils"
"46795",1902,2485,7152,5845,5494,1216,6320,1773,1867,1073,"CD4+CD8-"
"46797",2272,3707,1233,4145,5062,4781,2527,5338,4160,1418,"Monocytes"
"46798",1934,1360,6537,5436,5572,2099,6936,5502,2374,1379,"CD8+CD4-"
"46799",2238,1354,6969,5812,5679,2106,6718,1814,1596,1034,"CD4+CD8-"
"46802",1939,2661,7116,5774,5233,670,5707,2651,1506,735,"CD4+CD8-"
"46803",1965,805,7545,6002,5690,1815,5544,2634,2173,1098,"CD4+CD8-"
"46808",2282,5535,1488,2562,5596,5420,1327,5037,2167,1463,"CD56dim"
"46809",2459,1611,6717,5839,5343,1439,6277,2436,1928,1015,"CD4+CD8-"
"46811",1759,5428,539,1782,5703,6241,2139,5487,2526,1878,"CD56bright"
"46821",1361,3887,7098,6065,5515,2102,5944,1840,1902,945,"CD4+CD8-"
"46822",1412,626,6991,5840,5554,922,6168,2820,1870,925,"CD4+CD8-"
"46824",903,3795,6846,5734,5384,2086,6143,1219,1540,889,"CD4+CD8-"
"46825",2029,5096,1433,1766,5436,5488,1834,4529,2092,1575,"CD56dim"
"46827",1421,1931,7262,6006,5514,1897,5835,2363,1963,1084,"CD4+CD8-"
"46828",1721,2272,6903,5544,5318,1137,5535,1886,1396,613,"CD4+CD8-"
"46830",1568,4033,7272,6002,5479,1626,6170,2586,1819,891,"CD4+CD8-"
"46831",1599,6319,2347,593,5671,3414,2262,3952,1813,1250,"CD56dim"
"46832",2167,4812,7286,5882,5392,1693,6242,1139,1697,838,"CD4+CD8-"
"46833",2397,5849,911,1010,5323,5273,2615,5487,2422,1996,"CD56dim"
"46835",3059,4873,6824,5902,5232,1238,6137,1820,1813,903,"CD4+CD8-"
"46836",1671,3648,7309,5857,5475,2565,5431,1518,1777,801,"CD4+CD8-"
"46838",2408,5736,994,2106,5561,4949,1955,5028,2192,1549,"CD56dim"
"46844",1567,2713,7200,5932,5530,1857,6147,2613,2314,1100,"CD4+CD8-"
"46850",1740,4488,7389,6139,5674,1255,5591,2552,1895,1557,"CD4+CD8-"
"46852",2889,2650,7367,6031,5642,1537,6818,2462,2520,1479,"CD4+CD8-"
"46853",2458,4095,6596,5590,5416,1287,6372,2451,1698,1054,"CD4+CD8-"
"46859",1580,4451,7571,6005,5557,2129,5428,1605,1726,925,"CD4+CD8-"
"46866",1715,4246,5679,1642,5189,1308,5087,2559,1470,674,"TCRgd-"
"46869",6292,4543,1641,6378,5523,3372,2032,5898,1494,778,"Mature SIg Lambda"
"46870",1780,6195,7127,5829,5402,1478,6743,2280,1807,1070,"CD4+CD8-"
"46873",1958,4549,1195,1344,5590,5134,2521,5058,1935,1500,"CD56dim"
"46874",2020,2269,2930,3881,5344,2761,2911,3788,3680,6384,"Eosinophils"
"46875",1958,4067,6797,5979,5516,1601,6046,2777,1886,1139,"CD4+CD8-"
"46876",2491,1237,7291,5894,5307,1945,5055,2432,1822,841,"CD4+CD8-"
"46879",3194,769,7195,5979,5540,1619,5480,2227,1801,835,"CD4+CD8-"
"46884",2790,2247,7175,5859,5545,1777,5855,2720,1988,1237,"CD4+CD8-"
"46885",2259,2806,2956,4057,5160,2829,3441,3921,3787,6813,"Eosinophils"
"46887",2463,1730,7392,5836,5395,1612,5725,1334,1393,778,"CD4+CD8-"
"46888",2477,2397,6730,5207,5648,1790,4531,6117,1975,1371,"CD8+CD4-"
"46892",1858,1074,7184,5951,5338,1633,6017,1816,1865,1155,"CD4+CD8-"
"46893",3541,2357,6814,5943,5428,1705,6011,2640,2116,1299,"CD4+CD8-"
"46895",1588,2675,6803,5066,5403,1827,5182,5900,1533,806,"CD8+CD4-"
"46896",2018,5523,783,1958,5357,5284,1563,4761,1947,1608,"CD56dim"
"46902",2950,3260,6918,5929,5596,1651,6330,2662,1607,1466,"CD4+CD8-"
"46903",2180,3181,2283,3833,5363,3084,2712,4244,3672,6118,"Eosinophils"
"46904",1952,5790,966,1826,5608,4894,1572,5523,1783,1670,"CD56dim"
"46912",1901,4176,7103,6015,5474,805,5839,2175,1648,858,"CD4+CD8-"
"46913",1874,3415,2293,4641,5292,2895,2522,3877,3718,6089,"Eosinophils"
"46915",2574,2774,6411,1325,5443,1507,5778,6427,2127,1368,"CD8+CD4-"
"46919",2381,3640,7313,5823,5359,2172,5950,1483,1854,937,"CD4+CD8-"
"46920",1886,4008,6650,5884,5528,1696,6698,1413,1404,990,"CD4+CD8-"
"46921",956,2969,7129,6006,5582,2052,6627,1430,1796,959,"CD4+CD8-"
"46922",6022,3421,2011,6247,5522,3499,4257,6026,1658,962,"Mature SIg Lambda"
"46924",1816,5758,1173,1672,5577,4656,2654,5449,1617,1402,"CD56dim"
"46925",2113,4530,7342,5857,5293,1248,6074,2509,2257,1012,"CD4+CD8-"
"46927",1874,5833,1134,855,5707,5073,1948,5517,2018,1562,"CD56dim"
"46928",1373,2492,6905,5845,5171,1359,6376,2084,2003,1056,"CD4+CD8-"
"46930",1676,1621,6844,5749,5442,1959,5768,1655,1710,743,"CD4+CD8-"
"46931",1822,5158,7561,5924,5446,1834,6253,2335,1927,1103,"CD4+CD8-"
"46935",1453,5275,7233,5885,5510,1751,6187,760,1655,883,"CD4+CD8-"
"46936",2070,4445,7182,5856,5372,1342,5963,2106,1778,671,"CD4+CD8-"
"46939",1804,3641,7331,5713,5289,1098,5554,1908,1962,786,"CD4+CD8-"
"46942",2424,6266,79,1909,5588,5590,847,5458,2357,2116,"CD56dim"
"46948",1515,1243,6957,5963,5590,1967,5959,2587,1537,951,"CD4+CD8-"
"46950",2560,3626,7126,5824,5266,1723,5668,2738,1604,917,"CD4+CD8-"
"46951",2466,5016,7045,5595,5294,2200,5683,1808,1646,891,"CD4+CD8-"
"46953",2780,4383,7101,5676,5363,1668,5807,2615,1852,720,"CD4+CD8-"
"46954",2363,2829,6978,5804,5325,1816,5664,2359,2047,948,"CD4+CD8-"
"46955",2715,5343,7371,5903,5536,1086,6036,2080,1579,772,"CD4+CD8-"
"46958",2301,4797,2548,3640,5016,5009,2242,5745,3446,3767,"Monocytes"
"46961",2050,4204,1327,4928,5434,4365,2131,5254,3070,3231,"Monocytes"
"46962",1999,4345,1382,1614,5485,5047,2437,4573,1841,1839,"CD56dim"
"46970",2134,5067,6894,5482,5258,1811,6330,1686,1203,795,"CD4+CD8-"
"46972",2262,2669,7141,5700,5132,1231,5765,2306,1530,749,"CD4+CD8-"
"46973",2141,2504,3232,4162,5161,3231,3574,3701,3629,6529,"Eosinophils"
"46980",2648,2732,3085,4618,5290,3390,3877,3891,3865,6858,"Eosinophils"
"46981",3136,6041,7482,6039,5515,1783,6192,1365,1857,1218,"CD4+CD8-"
"46983",2342,3961,1543,1323,5617,4760,1591,4317,1850,1349,"CD56dim"
"46986",1184,4300,7017,5865,5455,1603,6475,975,1933,886,"CD4+CD8-"
"46987",936,4451,7097,5718,5392,1215,5845,2559,1633,959,"CD4+CD8-"
"46991",6658,4386,1194,6458,5591,5768,2117,4964,2112,1100,"Mature SIg Kappa"
"46997",899,2556,7060,5807,5271,2034,6428,660,1982,801,"CD4+CD8-"
"46998",1810,5779,219,2241,5520,5016,2020,4707,1700,1325,"CD56dim"
