"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"45698",2871,3154,6716,678,5298,1684,5660,6231,1375,829,"CD8+CD4-"
"45706",1553,3829,6851,5703,5370,1347,5801,2292,1495,692,"CD4+CD8-"
"45707",2142,3910,7315,5830,5408,1716,5674,2530,1639,666,"CD4+CD8-"
"45708",6138,1160,1885,6519,5696,2190,2413,6360,2313,1400,"Mature SIg Lambda"
"45713",2114,4453,2310,3738,5088,4654,2355,5372,3597,2680,"Monocytes"
"45715",2811,4282,2056,3880,4756,4240,1505,4769,3403,3388,"Monocytes"
"45716",2514,3838,7433,5582,5387,1851,5839,2329,1386,718,"CD4+CD8-"
"45725",6354,4298,1189,6671,5384,6123,1143,3190,1727,829,"Mature SIg Kappa"
"45728",2148,4920,1118,4232,4980,3723,2078,5036,3717,3601,"Monocytes"
"45729",2744,3863,3294,4138,5362,3168,3634,3943,4299,6691,"Eosinophils"
"45733",1729,2032,7032,5890,5565,1683,6673,2457,2191,1199,"CD4+CD8-"
"45735",2345,4172,7164,5814,5525,1749,5864,2201,1789,931,"CD4+CD8-"
"45737",2267,4343,923,3985,5216,4431,1469,5354,3527,3144,"Monocytes"
"45739",6539,4121,3040,6365,5293,2010,2306,6067,1979,1131,"Mature SIg Lambda"
"45741",2585,1302,7268,5620,5518,890,6379,2329,1782,976,"CD4+CD8-"
"45742",2817,2729,7276,5699,5430,1921,6045,2320,1667,920,"CD4+CD8-"
"45744",2492,2821,2819,4223,5183,3318,3945,4100,4116,6979,"Eosinophils"
"45745",2425,5015,1468,3591,4961,4244,2348,5145,2989,4364,"Monocytes"
"45749",2895,4479,3808,4492,5393,3630,4125,4240,4143,6984,"Eosinophils"
"45750",1211,3287,7069,5627,5016,2001,5845,1755,1532,672,"CD4+CD8-"
"45751",2276,5169,2231,3878,4881,4137,2125,5228,3348,3158,"Monocytes"
"45753",2519,4023,3857,4468,5450,3796,4117,4214,5780,7500,"Eosinophils"
"45755",2102,3593,3343,4318,5376,3586,4003,4327,4390,6849,"Eosinophils"
"45760",2293,3399,6915,1962,5470,2254,6220,6232,1739,914,"CD8+CD4-"
"45762",2635,1708,7004,5854,5327,968,6091,1819,2071,1023,"CD4+CD8-"
"45763",3269,1461,7304,5737,5519,1344,6190,2660,1809,1172,"CD4+CD8-"
"45765",2567,3304,7102,5670,5436,2777,6100,1913,1666,792,"CD4+CD8-"
"45769",2404,2956,897,3346,5399,5898,1540,4620,2329,1458,"CD56bright"
"45770",2523,2664,7369,5920,5417,1430,5931,1990,1791,726,"CD4+CD8-"
"45776",2110,3549,3034,3987,5152,2930,3545,3931,3571,6469,"Eosinophils"
"45778",1555,4525,7082,5551,5272,1666,5891,2094,1425,1054,"CD4+CD8-"
"45779",2593,3328,1667,2012,5584,5176,2207,5327,2254,1092,"CD56dim"
"45780",1324,4484,7526,6018,5655,1968,6631,2292,1929,1073,"CD4+CD8-"
"45782",1750,4614,2876,4041,4890,4063,3197,5013,3163,4111,"Monocytes"
"45788",6512,3047,2806,6429,5310,5215,1903,2941,1720,1054,"Mature SIg Kappa"
"45792",2106,1283,7028,1995,5671,4710,5737,6426,2410,1202,"CD8+CD4-"
"45793",1783,3835,7247,2612,5817,963,6026,6407,2178,1426,"CD8+CD4-"
"45797",1767,1435,6991,5646,5395,1965,5854,1878,1607,801,"CD4+CD8-"
"45799",2331,1068,7348,5786,5477,1747,5824,2287,2120,1051,"CD4+CD8-"
"45802",1969,5596,1832,1579,5787,5378,1581,5394,2126,1440,"CD56dim"
"45807",844,5435,7359,5864,5342,1889,5871,2207,1739,846,"CD4+CD8-"
"45808",6229,4048,1345,6618,5289,5538,1938,3297,1658,889,"Mature SIg Kappa"
"45809",1549,4352,7086,5736,5307,1643,5820,1562,1842,695,"CD4+CD8-"
"45810",1898,4463,2973,3885,5156,3271,2236,4459,3248,2449,"Monocytes"
"45812",6285,2747,1844,6763,5495,6106,1995,3470,1969,1645,"Mature SIg Kappa"
"45813",2003,3863,1406,2407,5682,5361,1111,4729,2204,1445,"CD56dim"
"45814",2808,2247,6754,5523,5085,1969,5353,2441,1799,747,"CD4+CD8-"
"45819",2584,4645,2609,3879,4911,4098,2117,5121,2995,3604,"Monocytes"
"45820",3278,2730,6920,1348,5813,2449,5537,6385,2211,1389,"CD8+CD4-"
"45821",2802,2291,6981,2358,5506,3728,5301,5856,1749,1051,"CD8+CD4-"
"45823",2564,1990,6806,2031,5463,2212,5964,6383,1813,1062,"CD8+CD4-"
"45829",1736,3288,7242,5842,5504,832,6170,2435,1736,945,"CD4+CD8-"
"45832",1861,6331,714,2331,5388,4561,2070,5706,2208,1526,"CD56dim"
"45833",2217,4125,1831,4158,5087,3777,2559,4698,2663,3898,"Monocytes"
"45835",1823,4754,7260,5674,5220,1709,6219,1236,1560,775,"CD4+CD8-"
"45837",2336,2037,6484,5808,5551,1695,6400,2882,1848,1147,"CD4+CD8-"
"45838",2076,4882,7249,5610,4871,1816,5411,3112,1274,428,"CD4+CD8-"
"45839",2086,4165,7116,5760,5447,1816,5793,2078,1785,832,"CD4+CD8-"
"45842",2079,4609,1431,4204,5115,4355,2156,5022,3535,2675,"Monocytes"
"45848",2005,4673,1348,2080,5676,5307,1923,3943,2191,1706,"CD56dim"
"45854",2142,4525,7358,5805,5473,2330,6214,1856,1579,1073,"CD4+CD8-"
"45857",1550,3593,7112,2810,5587,3852,5152,5883,1921,1001,"CD8+CD4-"
"45859",2837,2515,6830,5991,5415,1531,5805,2287,2360,962,"CD4+CD8-"
"45862",2736,4634,2135,4224,5012,3022,2518,4841,3121,3637,"Monocytes"
"45863",1485,3055,7332,4390,5805,4020,5656,6394,1802,1424,"CD8+CD4-"
"45865",2027,4673,1062,3612,4954,3537,2401,5075,3302,2349,"Monocytes"
"45867",6177,2095,2207,6730,5290,5781,2922,3814,1949,1339,"Mature SIg Kappa"
"45876",2119,3006,6838,1447,5761,5422,5227,6364,1901,1259,"CD8+CD4-"
"45878",2112,4104,6978,2175,5623,4667,3435,6188,2276,1565,"CD8+CD4-"
"45881",6411,4278,2276,6783,5512,6237,1091,3427,1890,920,"Mature SIg Kappa"
"45885",5955,5998,2150,7110,5743,6252,4542,3531,1814,1070,"Mature SIg Kappa"
"45891",6251,3727,2375,5989,5265,4151,2071,3441,2022,1136,"Mature SIg Kappa"
"45893",2674,2121,6748,1841,5438,2035,4615,5918,1791,954,"CD8+CD4-"
"45896",2706,378,6964,5735,5343,1028,6732,2213,2528,1147,"CD4+CD8-"
"45902",910,4421,7289,5760,5416,1942,5694,2610,1413,812,"CD4+CD8-"
"45911",2474,2222,4200,1606,5555,5252,3870,3868,2298,1567,"CD56dim"
"45912",2023,3965,2546,4079,4639,3702,2307,4625,2753,3141,"Monocytes"
"45915",465,4060,7129,5648,5173,1823,6109,2668,1684,741,"CD4+CD8-"
"45917",2706,2563,6693,1366,5695,5301,4918,6349,2259,1567,"CD8+CD4-"
"45922",852,2367,7075,1933,5786,3469,6052,6635,2484,1591,"CD8+CD4-"
"45924",2135,723,7264,5578,5372,2707,5692,2405,1575,835,"CD4+CD8-"
"45926",1929,2600,7000,2021,5441,1917,6244,6429,1664,1188,"CD8+CD4-"
"45928",6365,3903,836,6499,5369,2502,2949,5842,1860,954,"Mature SIg Lambda"
"45932",2478,3554,6983,5595,5427,1746,6125,2251,1984,911,"CD4+CD8-"
"45933",2301,4117,7292,5791,5441,1344,5997,2773,1732,900,"CD4+CD8-"
"45939",2053,3193,3199,4286,5439,3601,3992,3919,4128,7096,"Eosinophils"
"45943",2301,3817,7159,5869,5411,1600,5991,2851,1701,1015,"CD4+CD8-"
"45944",2075,1580,6874,4041,5850,1303,5381,6308,2284,1240,"CD8+CD4-"
"45947",1242,4507,7473,5973,5467,1913,5915,1411,1928,982,"CD4+CD8-"
"45951",2791,3774,3601,3995,4912,3359,2957,4005,4518,6556,"Eosinophils"
"45961",6307,2808,1724,6364,5114,5786,3104,2811,1780,1059,"Mature SIg Kappa"
"45962",1633,3139,7033,5929,5540,1921,6369,455,2017,1004,"CD4+CD8-"
"45967",6792,3415,1696,6816,5420,4967,3168,3660,1940,1073,"Mature SIg Kappa"
"45971",2910,6263,947,2394,5401,4824,1912,5798,2331,1619,"CD56dim"
"45974",1726,3961,6422,5774,5356,1517,6308,2147,1569,790,"CD4+CD8-"
"45975",2472,4678,2229,4512,5143,3927,1984,5285,3530,2550,"Monocytes"
"45976",1970,5799,1161,2482,5495,5368,1960,5872,2604,1678,"CD56dim"
"45978",2154,5316,7453,5744,5360,1354,6251,2606,1953,998,"CD4+CD8-"
"45980",6414,4188,1649,6547,5377,2526,3253,6203,1745,875,"Mature SIg Lambda"
"45985",2274,4232,1081,4136,4847,3667,1760,4837,3289,2673,"Monocytes"
"45992",2133,4327,7047,5513,5276,1666,5986,1333,1675,866,"CD4+CD8-"
"45993",2888,4531,7361,5903,5530,1836,6846,2379,1884,1169,"CD4+CD8-"
"45995",2013,4907,1589,3553,4909,3340,2710,4897,3390,3332,"Monocytes"
"46000",3350,4155,6924,5463,5438,2282,5322,2398,1713,976,"CD4+CD8-"
"46002",1708,2136,6888,5992,5435,1559,6568,2106,2086,1245,"CD4+CD8-"
"46007",986,871,6872,5852,5434,1414,6548,2473,2186,1296,"CD4+CD8-"
"46012",1497,2910,7171,2820,5848,2681,5532,6595,2443,1583,"CD8+CD4-"
"46016",3290,492,7162,5800,5512,1576,6506,2116,1713,827,"CD4+CD8-"
"46018",1939,944,7075,5860,5308,2258,6184,1521,1968,804,"CD4+CD8-"
"46020",6814,3601,1305,6670,5100,3453,1891,4864,2001,1223,"Mature SIg Lambda"
"46021",586,1763,7144,2241,5682,2191,6508,6439,2072,1283,"CD8+CD4-"
"46025",2395,1276,6481,5708,5500,2018,5684,2518,2168,1226,"CD4+CD8-"
"46029",2270,3311,7119,2619,5646,3988,5641,6099,2058,1117,"CD8+CD4-"
"46030",6231,3896,1534,6387,5455,6072,1558,3384,1792,660,"Mature SIg Kappa"
"46032",2748,3235,3279,4382,5485,3544,3490,4134,4148,6903,"Eosinophils"
"46035",5788,5806,2184,6964,5475,4619,2710,2504,1972,937,"Mature SIg Kappa"
"46037",6428,1008,1049,6644,5433,5417,1713,3121,2046,1161,"Mature SIg Kappa"
"46039",2066,2787,7231,2369,5399,2124,5867,6176,1570,841,"CD8+CD4-"
"46041",3037,2678,6794,3486,5651,2535,5454,6337,1869,1073,"CD8+CD4-"
"46045",6325,3488,1510,6415,5221,3937,2902,2886,1791,815,"Mature SIg Kappa"
"46052",1841,4057,6858,1782,5481,2590,5958,6057,2081,1204,"CD8+CD4-"
"46054",1944,5243,2628,4307,5114,4461,3130,5176,2851,4363,"Monocytes"
"46055",2147,4804,1419,1798,5399,5024,1599,4468,2038,1218,"CD56dim"
"46056",2373,3915,7292,5678,5358,2296,5606,2888,1563,703,"CD4+CD8-"
"46059",2569,4409,6942,5796,5408,1240,6241,2573,1647,897,"CD4+CD8-"
"46060",2122,3582,7096,1754,5509,701,5989,6448,1705,1095,"CD8+CD4-"
"46062",1701,3697,7233,5543,5331,1691,5520,1985,1564,729,"CD4+CD8-"
"46067",3309,4803,7278,5699,5349,1950,6066,1739,1675,718,"CD4+CD8-"
"46071",1080,2440,6624,5761,5360,1832,6286,2123,1748,917,"CD4+CD8-"
"46072",6477,3394,1777,6447,5398,6125,996,3712,1885,1084,"Mature SIg Kappa"
"46073",6553,5196,1263,7018,5608,2826,3767,6822,1933,1092,"Mature SIg Lambda"
"46074",1909,2099,6965,5664,5324,1092,5790,2269,2038,801,"CD4+CD8-"
"46078",2420,2722,7134,5756,5347,1335,5812,2165,1794,798,"CD4+CD8-"
"46082",1704,609,6549,5618,5197,752,6097,1423,1989,849,"CD4+CD8-"
"46085",2304,4499,1621,4176,4987,2727,2380,4681,3063,3487,"Monocytes"
"46087",1814,2829,6884,5627,5463,1391,6217,2487,2141,1218,"CD4+CD8-"
"46092",2205,2028,6793,5598,5350,1932,6158,1975,1769,824,"CD4+CD8-"
"46093",2165,1134,6921,1758,5500,5343,5149,5842,1665,1158,"CD8+CD4-"
"46095",2575,3238,1751,4340,5465,4306,2347,5499,3316,2777,"Monocytes"
"46096",2313,4139,2500,4027,4590,4581,1549,5070,3074,3270,"Monocytes"
"46097",1840,4533,1951,4147,4852,2992,2513,4726,3059,2684,"Monocytes"
"46098",2055,3092,6318,4673,5379,1040,5145,6277,2097,1015,"CD8+CD4-"
"46100",6341,3482,2238,6514,5413,4769,2895,2536,1717,829,"Mature SIg Kappa"
"46101",1843,3112,6701,4599,5497,1986,5521,6239,1911,1037,"CD8+CD4-"
"46102",2455,3765,7439,5513,5124,1731,5528,2473,1525,622,"CD4+CD8-"
"46103",6234,2955,1292,6445,5390,5733,2718,3359,1716,841,"Mature SIg Kappa"
"46104",555,2113,6899,5777,5638,1704,6400,2098,2299,1578,"CD4+CD8-"
"46105",3172,719,7071,4852,5716,2197,6137,6386,2210,1150,"CD8+CD4-"
"46106",1991,3912,7315,5823,5345,943,5925,2765,1558,669,"CD4+CD8-"
"46107",2710,4785,1035,3896,5325,6215,189,2766,2153,1210,"CD56bright"
"46109",1810,3424,2927,3983,5194,3249,3494,3960,4429,6737,"Eosinophils"
"46112",2563,4698,2407,3978,5077,3374,2536,4982,3850,3070,"Monocytes"
"46113",210,3072,6798,5724,5519,1759,6584,1035,1926,1180,"CD4+CD8-"
"46115",6471,5482,1349,6919,5461,2730,3232,6264,1844,1158,"Mature SIg Lambda"
"46118",2551,5628,1863,1981,5763,5900,310,5050,2447,1799,"CD56bright"
"46120",3057,5417,7100,5611,5235,1461,6153,2775,1405,1070,"CD4+CD8-"
"46122",2108,4963,7102,5713,5285,970,6406,2334,1710,781,"CD4+CD8-"
"46126",962,3106,6735,2574,5610,1705,6071,6266,2269,1363,"CD8+CD4-"
"46127",2798,4368,1514,2262,5676,5504,1728,5321,2268,1495,"CD56dim"
"46130",1524,3197,6806,1691,5464,2266,6308,5658,1970,1098,"CD8+CD4-"
"46132",6471,4195,1382,6580,5146,5187,1693,3372,2064,1177,"Mature SIg Kappa"
"46136",6378,4235,1236,7008,5382,2798,1882,6277,1855,1007,"Mature SIg Lambda"
"46141",2398,2129,6971,5755,5478,2117,6442,2356,1941,979,"CD4+CD8-"
"46149",2502,2435,6578,2665,5578,2589,5731,6024,2274,2209,"CD8+CD4-"
"46151",1887,4795,1761,3406,5077,3492,2625,4990,3360,3852,"Monocytes"
"46154",1830,2246,7036,2619,5710,4873,5990,6702,2291,1531,"CD8+CD4-"
"46155",2689,2701,2451,1818,5771,5420,1317,4931,2021,1283,"CD56dim"
"46156",2267,4868,437,4143,5004,4598,1947,5339,3329,2918,"Monocytes"
"46162",1995,3251,1019,1752,5495,5185,1974,2140,2119,1232,"CD56dim"
"46163",3021,4681,7175,5691,5359,845,6532,1502,1806,956,"CD4+CD8-"
"46167",1885,3435,7122,5971,5498,2186,6293,1968,2142,920,"CD4+CD8-"
"46172",2863,4483,2300,4123,5056,3797,2563,4844,3533,3699,"Monocytes"
"46175",1737,3864,7286,5693,5287,1382,5982,2924,1427,666,"CD4+CD8-"
"46177",1865,4216,7403,5688,5323,1195,6178,2043,1756,900,"CD4+CD8-"
"46180",821,3730,7045,5887,5500,1428,6326,3288,1805,1320,"CD4+CD8-"
"46184",1826,803,6803,4244,5817,4267,5317,6501,2290,1379,"CD8+CD4-"
"46185",2158,2256,7105,5797,5557,2308,6319,2253,1991,1164,"CD4+CD8-"
"46189",6270,3666,2389,6253,5493,1564,2548,6087,1792,962,"Mature SIg Lambda"
"46190",1549,1880,6860,5960,5542,1968,6304,3119,2349,1237,"CD4+CD8-"
"46191",1860,4709,2735,3928,5076,4169,1985,5015,3511,2849,"Monocytes"
"46198",2107,313,6922,5775,5367,1418,6671,2801,1751,998,"CD4+CD8-"
"46199",1470,2595,6860,3737,5590,2830,5367,6369,1965,1221,"CD8+CD4-"
"46200",2221,1680,6437,5584,5239,977,4653,2651,1626,835,"CD4+CD8-"
"46201",1192,3758,6863,5997,5618,1356,6449,2506,1975,1215,"CD4+CD8-"
"46203",6548,4228,1395,6865,5359,3698,1190,6847,2100,1442,"Mature SIg Lambda"
"46204",6207,4191,2597,6664,5481,3049,1889,6205,1926,827,"Mature SIg Lambda"
"46205",1961,4518,2437,4178,4942,3915,2657,5129,3075,1984,"Monocytes"
"46209",2223,4707,6783,5895,5403,1982,5656,1637,1527,724,"CD4+CD8-"
"46216",1903,3454,7162,5911,5493,871,5823,2709,2061,1134,"CD4+CD8-"
"46220",1410,3783,7439,5921,5415,1339,6066,1818,1690,895,"CD4+CD8-"
"46228",2206,4781,1702,4335,5095,4802,2434,5350,3421,3692,"Monocytes"
"46231",2113,5775,1386,1066,5425,4216,2106,5495,2206,1549,"CD56dim"
"46232",2019,2525,2883,4022,5153,3294,3046,4089,4356,6371,"Eosinophils"
"46235",6223,3978,1392,6508,5078,4671,2206,3261,1752,772,"Mature SIg Kappa"
"46238",2210,4717,1449,4284,5209,4163,2274,5283,3379,3302,"Monocytes"
"46239",5996,3852,2264,6461,5521,4990,1931,2131,1590,979,"Mature SIg Kappa"
"46241",2609,3779,1643,2257,5575,5069,1798,4784,2031,1547,"CD56dim"
"46248",1028,3873,6783,5777,5537,1747,6479,1676,1722,1147,"CD4+CD8-"
"46253",2758,4137,7154,5888,5515,2169,6036,1349,2115,1043,"CD4+CD8-"
"46255",6244,3546,2885,6716,5159,5098,2103,3146,1880,1128,"Mature SIg Kappa"
"46257",1911,4326,7457,5965,5458,1721,5956,2166,1653,889,"CD4+CD8-"
"46258",6508,2125,1441,6456,5142,2448,2333,6099,2116,1114,"Mature SIg Lambda"
"46259",676,1765,7367,5935,5458,2114,6391,2070,2186,1048,"CD4+CD8-"
"46260",1863,4364,6672,2159,5330,2226,5714,6453,1562,778,"CD8+CD4-"
"46262",2435,3362,7159,1224,5313,2045,6106,6278,1366,726,"CD8+CD4-"
"46265",1197,2718,7220,5943,5447,1460,6176,2684,1997,1191,"CD4+CD8-"
"46269",2155,5294,7183,5854,5283,2678,5741,1816,1521,749,"CD4+CD8-"
"46275",6340,3101,2155,6512,5396,2472,1986,5920,2302,1259,"Mature SIg Lambda"
"46278",6052,3067,1688,6283,5409,975,3393,5919,1802,900,"Mature SIg Lambda"
"46282",2386,5228,2263,3938,5105,4779,1646,5407,3373,3745,"Monocytes"
"46286",2529,3869,7133,828,5302,2720,5923,6164,1555,849,"CD8+CD4-"
"46288",1589,5062,7516,5921,5420,826,6426,2648,1686,801,"CD4+CD8-"
"46291",1280,2905,7341,5591,5304,1768,5945,2487,1506,749,"CD4+CD8-"
"46292",1242,3752,7036,2235,5402,2866,5935,6381,2269,1508,"CD8+CD4-"
"46293",1787,1732,7300,5742,5227,1733,5769,2371,1460,749,"CD4+CD8-"
"46294",2437,4825,7473,5788,5367,2018,5923,2702,1457,573,"CD4+CD8-"
"46299",2724,6352,324,1668,5668,4280,1655,5495,2112,1639,"CD56dim"
"46300",2004,2132,6616,2046,5779,4603,4510,6004,2403,1440,"CD8+CD4-"
"46301",2372,2754,3563,4324,5367,3535,3804,4196,4015,7042,"Eosinophils"
"46304",2504,2326,7102,1884,5647,5102,5586,6490,2491,1453,"CD8+CD4-"
"46307",2512,4760,1321,1851,5573,5600,2283,5752,2514,1645,"CD56dim"
"46312",2600,775,7112,6162,5706,1980,5877,2375,1796,1084,"CD4+CD8-"
"46313",2259,4459,7219,5599,5194,1728,5719,1919,1604,706,"CD4+CD8-"
"46317",841,1067,7039,1710,5595,2365,5129,6216,2053,1048,"CD8+CD4-"
"46320",5880,4665,805,6503,5265,2945,1665,5948,1835,749,"Mature SIg Lambda"
"46321",1125,1099,7417,5756,5440,1757,5795,2600,2140,1051,"CD4+CD8-"
"46322",2057,2129,6598,5543,5490,2070,6021,2949,2027,1090,"CD4+CD8-"
"46323",1737,3296,7096,5561,5231,1059,5339,2136,2117,1023,"CD4+CD8-"
"46324",3563,4123,6959,5843,5615,3110,6393,2495,2219,1323,"CD4+CD8-"
"46327",1870,803,7309,5839,5504,1788,5657,1447,1838,970,"CD4+CD8-"
"46328",2746,5581,1067,1233,5888,5775,1548,5339,2367,1536,"CD56dim"
"46329",2018,4016,2765,4223,4747,3353,2251,4342,3090,2483,"Monocytes"
"46335",2559,4241,6996,5459,5229,1837,6095,1818,1829,764,"CD4+CD8-"
"46336",2612,4360,7168,5847,5281,1469,5712,1898,1733,895,"CD4+CD8-"
"46337",1446,3132,7040,1485,5254,3172,5487,6505,2122,1352,"CD8+CD4-"
"46339",6519,4447,1827,6631,5362,5404,2048,3925,1701,749,"Mature SIg Kappa"
"46342",2073,2027,2859,4293,5364,3110,3963,3860,4462,6760,"Eosinophils"
"46344",1982,5132,1852,4025,5032,3141,2716,4833,3357,3214,"Monocytes"
"46355",6136,3549,1614,6505,5421,2880,2288,5682,1566,900,"Mature SIg Lambda"
"46359",2316,4681,1388,4135,5029,3796,2616,5033,3520,2916,"Monocytes"
"46364",2105,3319,6913,5564,5335,1172,5984,1489,1984,1079,"CD4+CD8-"
"46368",2366,3157,3488,4467,5398,3491,3942,4357,4024,7081,"Eosinophils"
"46369",1903,571,6546,5692,5471,1836,6720,1859,2059,1250,"CD4+CD8-"
"46371",2175,4784,1479,4056,4946,3491,2382,5136,3557,3317,"Monocytes"
"46375",1553,2369,6213,3465,5868,133,4952,6490,2327,1736,"CD8+CD4-"
"46376",1916,4922,1048,2194,5535,5694,1912,4837,2245,1334,"CD56dim"
"46377",3471,1403,6022,1840,5496,1276,6065,6072,1911,1153,"CD8+CD4-"
"46378",2349,4521,7197,5736,5322,1288,6163,1913,1695,790,"CD4+CD8-"
"46381",1512,3714,7460,5682,5354,1543,6326,912,1889,931,"CD4+CD8-"
"46386",6563,3142,1314,6666,5526,6043,2439,3537,1886,917,"Mature SIg Kappa"
"46390",2286,1946,7061,5905,5524,1612,6746,2569,1851,1023,"CD4+CD8-"
"46391",1593,1513,7170,1733,5501,3422,5237,6035,1873,973,"CD8+CD4-"
"46395",2176,4201,1174,3930,4739,3158,2277,4724,2983,3544,"Monocytes"
"46400",2563,4266,6966,2089,5684,1577,5612,6350,2150,1084,"CD8+CD4-"
"46406",2195,4855,1591,2312,5775,5283,1230,4200,2283,1552,"CD56dim"
"46407",1988,5096,7307,5944,5581,1569,6236,2397,1864,895,"CD4+CD8-"
"46409",2564,1536,6833,5601,5311,1547,6243,1887,1429,1202,"CD4+CD8-"
"46413",484,4917,7746,5995,5380,1429,6225,2795,1572,824,"CD4+CD8-"
"46415",6466,1734,1582,6328,5414,1667,3115,6193,2125,1057,"Mature SIg Lambda"
"46419",2832,3799,6961,1634,5313,1216,5761,6442,1634,928,"CD8+CD4-"
"46421",2992,4550,7501,5606,5242,2807,5864,2123,1576,1054,"CD4+CD8-"
"46423",6427,3851,1864,6660,5368,6254,2683,2979,1806,880,"Mature SIg Kappa"
"46424",6239,4297,2837,6326,5019,1843,3308,5399,1883,416,"Mature SIg Lambda"
"46426",2525,5099,1033,3896,5154,3932,1926,5166,3186,3416,"Monocytes"
"46429",1925,4545,7267,5829,5378,1309,6146,1812,1732,982,"CD4+CD8-"
"46433",2342,3261,7417,2008,5492,1809,5381,6542,2081,1339,"CD8+CD4-"
"46435",1930,3562,6730,938,5330,2587,6161,5932,1806,1070,"CD8+CD4-"
"46436",6650,3386,895,6578,5520,5830,2047,3774,2031,1134,"Mature SIg Kappa"
"46438",2205,4678,2552,4248,5058,3998,2250,5155,3692,3440,"Monocytes"
"46440",2222,3025,6998,5695,5417,1404,5466,2073,1841,844,"CD4+CD8-"
"46443",6272,3804,1628,6569,5468,2994,2251,6286,1841,914,"Mature SIg Lambda"
"46445",1851,1849,7148,1023,5471,4652,5455,6119,1870,1226,"CD8+CD4-"
"46448",1033,4857,7359,5666,5257,1271,6424,1461,1762,787,"CD4+CD8-"
"46450",1876,864,6920,5730,5455,1588,6438,2364,1887,1037,"CD4+CD8-"
"46452",6081,4165,1516,6167,5145,5520,2165,2824,1700,735,"Mature SIg Kappa"
"46453",1336,835,7281,2410,5684,4364,5215,6221,1794,1434,"CD8+CD4-"
"46454",2518,3156,6598,5772,5324,1370,6191,2710,1494,897,"CD4+CD8-"
"46455",2846,2370,7325,5809,5378,1634,5873,2590,1560,1007,"CD4+CD8-"
"46456",2165,4659,7100,5635,5251,803,5732,2105,1744,940,"CD4+CD8-"
"46457",2796,3332,7085,5649,5307,1187,5619,1805,1623,587,"CD4+CD8-"
"46458",6417,3350,1864,6527,5472,3027,2758,6499,2020,852,"Mature SIg Lambda"
"46464",2545,5001,7172,5830,5426,1431,6025,1822,1388,654,"CD4+CD8-"
"46470",1801,3952,2483,4111,4977,3493,2735,4727,3082,3150,"Monocytes"
"46471",2461,3735,7070,5655,5299,800,5941,3087,2022,1218,"CD4+CD8-"
"46472",2488,3453,7062,2120,5530,1466,6196,6592,1657,1026,"CD8+CD4-"
"46473",6393,2967,1856,6714,5532,3488,2569,6965,1980,1087,"Mature SIg Lambda"
"46474",2607,4223,2274,3897,4982,4413,2030,5088,3568,2870,"Monocytes"
"46479",2399,2976,6895,1984,5434,4602,4862,6243,2301,1484,"CD8+CD4-"
"46480",2340,4942,2691,4064,5296,4306,2179,5162,3605,3435,"Monocytes"
"46481",3139,2864,2560,4272,5273,3598,3203,4017,4404,6665,"Eosinophils"
"46483",2067,3421,7079,5594,5556,1441,6504,2445,1726,738,"CD4+CD8-"
"46484",2554,4493,2318,3129,4527,4030,2299,4722,2685,3450,"Monocytes"
"46489",1927,366,7203,5784,5452,1490,5766,2657,1621,895,"CD4+CD8-"
"46491",6550,5608,1479,7122,5498,3666,2258,6342,1994,1034,"Mature SIg Lambda"
"46495",1383,718,6812,5822,5475,1451,6342,2381,2271,1114,"CD4+CD8-"
"46496",1917,5028,2939,4456,5062,4215,2269,5034,3480,2581,"Monocytes"
"46500",880,4359,6696,1607,5453,2093,5958,6493,1519,897,"CD8+CD4-"
"46501",1979,4404,7366,5397,5199,1511,5490,2248,1339,611,"CD4+CD8-"
"46502",2053,5384,1832,1100,5459,3761,2379,5300,2197,1301,"CD56dim"
"46503",6469,3832,1311,6458,5262,4268,1976,3100,1750,841,"Mature SIg Kappa"
"46505",2486,4801,1766,3632,4941,4490,2811,5119,3352,3951,"Monocytes"
"46507",2604,4481,2583,3880,4901,5043,2311,5033,3397,3241,"Monocytes"
"46509",6482,2915,1467,6352,5082,2739,2050,5295,1962,1432,"Mature SIg Lambda"
"46511",1574,2495,6932,5886,5486,1168,6877,2415,2005,1229,"CD4+CD8-"
"46514",1193,1756,7363,5639,5340,2100,6129,2284,1798,858,"CD4+CD8-"
"46516",1562,4226,7259,5776,5399,1401,5830,1997,1528,767,"CD4+CD8-"
"46517",6120,1644,2819,6169,5202,2487,3122,6179,1610,923,"Mature SIg Lambda"
"46524",1646,4582,6689,1199,5345,1564,5709,6155,1526,815,"CD8+CD4-"
"46525",2384,756,6813,701,5560,2058,5153,6258,2124,1026,"CD8+CD4-"
"46527",1902,1697,6822,2538,5676,1625,5364,6399,1968,1112,"CD8+CD4-"
"46529",1843,4618,1619,1232,5528,5002,2125,4552,2162,1320,"CD56dim"
"46530",2075,4886,6062,5621,5186,1722,5696,1740,1353,573,"CD4+CD8-"
"46531",1354,3677,6971,1444,5286,950,5978,6111,1197,987,"CD8+CD4-"
