"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"81581",2630,3270,7525,1970,5608,4304,4810,1970,2628,1681,"TCRgd-"
"81582",2944,4039,7057,5817,5571,496,5981,2835,2446,1532,"CD4+CD8-"
"81583",2362,2680,6880,5777,5667,1145,5108,2229,2445,1286,"CD4+CD8-"
"81585",1955,3050,7188,6086,5585,1871,5793,2728,2221,1568,"CD4+CD8-"
"81590",1783,3098,7192,5707,5315,938,5276,1772,1966,1134,"CD4+CD8-"
"81593",3468,3618,6742,3131,5404,1869,5972,6016,2238,1213,"CD8+CD4-"
"81598",3178,3464,6665,687,5350,2393,5462,6302,1683,856,"CD8+CD4-"
"81599",3423,3410,7243,1862,5544,1677,4843,2069,2473,1313,"TCRgd-"
"81600",3245,2198,6657,3850,5433,1766,5836,5998,2147,1432,"CD8+CD4-"
"81604",2190,3280,7211,649,5436,1901,5536,6301,2078,1272,"CD8+CD4-"
"81606",1659,1414,6999,507,5441,772,5754,6326,2321,1358,"CD8+CD4-"
"81607",1144,2833,6487,1975,5458,1089,5265,5952,2174,1115,"CD8+CD4-"
"81623",2778,2858,7107,593,5796,2141,6071,6654,2829,1624,"CD8+CD4-"
"81624",6378,2378,2744,6626,5245,6543,1356,3265,2062,881,"Mature SIg Kappa"
"81627",1760,1908,7169,5883,5485,1137,5332,2809,2644,1377,"CD4+CD8-"
"81631",2640,4034,6914,5737,5444,1759,6275,2350,2100,1178,"CD4+CD8-"
"81632",1753,1816,7376,5747,5428,1626,6317,2417,2131,1142,"CD4+CD8-"
"81633",1730,3329,7188,5801,5415,1986,5727,2429,2188,1281,"CD4+CD8-"
"81641",2518,1993,6528,3176,5364,2563,5171,6175,2205,1275,"CD8+CD4-"
"81644",1896,5499,7402,5411,5246,1841,6060,2027,1982,976,"CD4+CD8-"
"81650",1606,3969,7310,5803,5324,1444,5445,1399,2118,1191,"CD4+CD8-"
"81661",2427,5095,1307,861,5290,6196,1361,3450,2644,1926,"CD56bright"
"81676",3917,2942,7260,1992,5515,1012,4437,2507,2392,1424,"TCRgd-"
"81682",2486,2992,6353,1562,5745,1825,6038,6201,2625,1464,"CD8+CD4-"
"81685",1856,2579,3756,4296,5239,3411,3575,4014,4182,7702,"Eosinophils"
"81686",2963,3958,7027,5756,5336,1193,5728,2085,2189,1148,"CD4+CD8-"
"81694",2585,3694,7017,2096,5205,170,5350,5845,2100,1057,"CD8+CD4-"
"81699",2542,3407,6802,1517,5289,981,5671,5666,2092,1004,"CD8+CD4-"
"81702",1539,3692,6624,5537,5194,2007,5728,2253,2106,1118,"CD4+CD8-"
"81705",2177,3382,1695,3848,4552,4323,2253,4541,3177,3099,"Monocytes"
"81712",3069,3727,6935,5836,5378,1206,5871,2517,2286,1363,"CD4+CD8-"
"81719",1849,4523,2661,4080,4855,4522,2188,5029,4091,3206,"Monocytes"
"81723",3171,3009,6824,5607,5253,1399,5660,1711,2198,1218,"CD4+CD8-"
"81725",2442,3389,6999,5790,5538,1712,6773,2415,2148,1254,"CD4+CD8-"
"81730",838,4284,6995,5631,5108,1826,5760,2425,2118,1032,"CD4+CD8-"
"81737",2558,2439,6814,2145,5346,1058,5477,6244,2222,1120,"CD8+CD4-"
"81746",2863,3213,6559,490,5263,1563,4934,2562,2126,951,"TCRgd-"
"81747",1769,3832,6832,1838,5300,1929,5706,6023,1863,1264,"CD8+CD4-"
"81752",2746,1184,7197,1848,5399,1265,5563,6131,2025,1466,"CD8+CD4-"
"81768",3030,3217,6989,5727,5366,1636,5699,1730,1764,979,"CD4+CD8-"
"81771",1759,3051,6854,1235,5338,887,5515,6138,1933,999,"CD8+CD4-"
"81773",1601,3634,6784,1163,5317,1774,5596,6274,2027,1010,"CD8+CD4-"
"81774",1463,4450,6297,5737,5374,1974,6082,1945,2224,1221,"CD4+CD8-"
"81780",1835,3522,1555,2116,5506,4171,2420,3179,2206,1205,"CD56dim"
"81782",1379,4328,7137,5790,5454,1526,5742,2881,2163,1178,"CD4+CD8-"
"81784",2506,3834,6439,5839,5319,1621,5666,2157,2016,1148,"CD4+CD8-"
"81794",1941,2184,2284,635,5535,5521,3314,3433,2507,1686,"CD56dim"
"81802",2472,3811,7225,5806,5429,1707,5454,2050,2137,1087,"CD4+CD8-"
"81807",3213,2604,6921,2628,5305,1636,5608,6303,1919,990,"CD8+CD4-"
"81810",1477,1688,6929,5869,5481,1995,5751,1908,2287,1385,"CD4+CD8-"
"81812",2368,5357,1035,2057,5485,5316,1401,3704,2302,1395,"CD56dim"
"81814",2447,3386,6599,5754,5403,1843,6236,2010,2388,1342,"CD4+CD8-"
"81817",1805,5370,865,1762,5525,5259,1638,3918,2393,1668,"CD56dim"
"81819",6254,4495,1159,6898,5576,3297,3284,6629,2340,1049,"Mature SIg Lambda"
"81820",2856,2795,7048,2170,5394,1841,5639,6306,2442,1379,"CD8+CD4-"
"81823",2004,3231,7201,5979,5472,1256,5746,2240,2234,1112,"CD4+CD8-"
"81830",2058,3022,6920,5644,5152,1852,5410,2584,2011,1032,"CD4+CD8-"
"81838",2740,2648,7458,2388,5463,2983,5329,2004,2397,1339,"TCRgd-"
"81844",2246,2642,6733,5877,5330,2132,5139,2123,2113,1262,"CD4+CD8-"
"81852",2503,2238,6934,978,5332,2461,5587,6204,2132,1129,"CD8+CD4-"
"81853",1794,2113,3831,4374,5361,3418,4198,4198,3035,6994,"Eosinophils"
"81857",2689,3969,7143,5851,5407,1819,5544,1631,1995,1002,"CD4+CD8-"
"81864",1358,3710,6943,5927,5505,1740,6443,2441,2187,1474,"CD4+CD8-"
"81866",2260,4188,2705,4408,4948,5143,1952,5197,3946,3873,"Monocytes"
"81874",2333,1359,6933,1879,5785,331,5297,6457,2527,1482,"CD8+CD4-"
"81882",2779,2387,7194,5847,5285,2123,5638,2970,2169,1205,"CD4+CD8-"
"81891",2378,3878,6431,1096,5335,1515,5559,5779,1829,1456,"CD8+CD4-"
"81895",2244,3838,1005,4032,4865,4969,2098,5134,3875,3024,"Monocytes"
"81896",2568,5089,1685,2378,5544,5243,1356,3969,2387,1802,"CD56dim"
"81911",2018,2030,7337,5673,5273,1674,5902,2256,2240,1145,"CD4+CD8-"
"81920",6070,3548,2138,6109,5029,4870,2307,2938,2393,1403,"Mature SIg Kappa"
"81927",1984,3624,6643,5974,5499,1755,6184,2627,2902,1466,"CD4+CD8-"
"81933",1340,3864,6959,5802,5421,1666,5486,1197,1743,1118,"CD4+CD8-"
"81935",1831,5063,7182,5749,5278,1120,5963,2737,2360,1240,"CD4+CD8-"
"81936",2524,3628,7064,5865,5369,1655,5836,2021,2188,1029,"CD4+CD8-"
"81937",2595,3985,7003,5934,5523,1003,6179,2406,2276,1337,"CD4+CD8-"
"81938",2529,4483,6842,5619,5147,1461,5721,2035,2052,1087,"CD4+CD8-"
"81950",2862,3798,6944,2594,5510,2026,5941,6175,2248,1607,"CD8+CD4-"
"81955",2896,2805,6941,2409,5608,1777,5065,6255,2456,1427,"CD8+CD4-"
"81957",1500,3824,6897,5535,5236,1263,5670,2034,2005,937,"CD4+CD8-"
"81958",2548,4621,2728,4332,4948,5114,2290,5200,4677,3413,"Monocytes"
"81959",2607,2638,6659,833,5534,2133,5435,2208,2847,1506,"TCRgd-"
"81971",2161,1492,7064,5836,5459,1700,5903,1740,2139,1010,"CD4+CD8-"
"81973",2709,3720,6601,1393,5303,1044,5865,5689,2102,1068,"CD8+CD4-"
"81979",1889,1895,7234,5818,5197,1385,5570,2160,2021,1129,"CD4+CD8-"
"81983",2313,2492,6909,5583,5338,1159,6122,1518,2113,1307,"CD4+CD8-"
"81989",2960,1600,6794,1122,5368,547,5781,6360,1856,1076,"CD8+CD4-"
"81991",1919,6087,1186,1476,5577,5193,1761,4103,2506,1879,"CD56dim"
"81994",2359,3015,6884,5929,5275,1534,5342,1818,1971,1096,"CD4+CD8-"
"81999",2234,2871,3070,4117,5126,3081,3332,3731,3490,7038,"Eosinophils"
"82001",2972,3592,7006,5864,5481,1373,6304,2597,2529,1456,"CD4+CD8-"
"82004",1929,4863,7241,5772,5343,1767,5548,2006,1908,898,"CD4+CD8-"
"82007",1658,3823,7211,5816,5257,1467,5760,2835,2288,1323,"CD4+CD8-"
"82015",2011,1847,6916,5489,5381,1371,5460,1823,2145,1010,"CD4+CD8-"
"82018",2658,5229,794,674,5352,5226,2511,3587,2396,1711,"CD56dim"
"82021",1949,3667,6830,5655,5096,1459,5312,2433,1855,870,"CD4+CD8-"
"82031",2726,4733,7020,5634,5358,483,6222,2365,1999,1191,"CD4+CD8-"
"82039",3164,3606,6647,5310,5275,1489,6360,2345,2217,1071,"TCRgd-"
"82040",1781,3149,6430,4738,5420,1841,5479,2094,2162,1129,"TCRgd-"
"82049",1876,3998,3034,4497,4755,4764,1990,4929,3789,3220,"Monocytes"
"82052",2044,3267,7211,5745,5217,2036,5361,1698,2115,1027,"CD4+CD8-"
"82054",2702,1416,6719,2179,5570,1075,6111,6300,2329,1205,"CD8+CD4-"
"82058",1855,4168,2546,4761,5175,5003,2101,5230,4018,3407,"Monocytes"
"82062",2339,5732,1584,1147,5432,4122,1724,3534,2438,1624,"CD56dim"
"82067",2833,3242,6582,1231,5572,2811,4424,6272,2356,1374,"CD8+CD4-"
"82072",1960,3104,1917,1782,5620,5425,1599,4410,2474,1769,"CD56dim"
"82074",2408,3281,7143,1286,5514,1850,4847,2085,2231,1414,"TCRgd-"
"82077",1651,3918,7082,5699,5421,1324,5677,2427,2129,1029,"CD4+CD8-"
"82079",2885,2063,6737,5418,5172,2068,5111,1483,2133,954,"CD4+CD8-"
"82080",1999,4160,2330,841,4536,4298,1472,4674,3239,2671,"Monocytes"
"82081",2446,4122,7135,5701,5172,1779,5794,2292,2126,1115,"CD4+CD8-"
"82084",1997,3826,6978,5705,5139,1384,5673,1559,1945,1118,"CD4+CD8-"
"82087",2607,4145,2114,4049,4759,5000,1548,5044,3587,2912,"Monocytes"
"82093",3350,3744,7054,5809,5337,1521,6129,2182,2234,1395,"CD4+CD8-"
"82107",2702,3036,7327,5926,5447,1072,6187,2465,2159,1216,"CD4+CD8-"
"82113",2716,3508,6936,2000,5262,921,5661,6172,1695,790,"CD8+CD4-"
"82125",2111,4029,2203,4527,5030,5071,2014,5173,4636,3185,"Monocytes"
"82128",2407,4520,816,4440,5179,5405,1759,5430,4694,4013,"Monocytes"
"82141",1574,1856,6705,5553,5152,987,4918,1681,1737,747,"CD4+CD8-"
"82145",3097,3799,6946,5834,5420,768,5562,2122,2300,1186,"CD4+CD8-"
"82146",2182,2203,6931,1251,5667,2195,6018,6289,2372,1485,"CD8+CD4-"
"82147",1515,4130,6705,799,5466,1114,5641,6302,2021,1082,"CD8+CD4-"
"82150",2731,2515,3202,4218,5202,3330,3372,4230,3609,6513,"Eosinophils"
"82151",1924,4172,6786,5932,5458,2402,6615,1860,2561,1161,"CD4+CD8-"
"82169",1659,3300,7089,2477,5531,1988,5906,6277,2510,1395,"CD8+CD4-"
"82170",984,2356,6912,1179,5596,1752,5658,6413,2459,1262,"CD8+CD4-"
"82174",2242,2588,7169,5697,5174,2257,5277,2484,1877,988,"CD4+CD8-"
"82178",2189,2280,6655,5831,5395,1109,4312,2443,2146,1243,"CD4+CD8-"
"82180",1527,4530,7074,5801,5593,1743,5813,2059,2335,1202,"CD4+CD8-"
"82181",1744,3677,6834,5760,5405,1883,5886,2537,2168,1186,"CD4+CD8-"
"82182",1372,3914,7049,5888,5571,1802,6154,1550,2563,1013,"CD4+CD8-"
"82200",2076,3017,6783,449,5606,1365,5268,6095,2534,1617,"CD8+CD4-"
"82206",1132,1786,6999,5706,5606,3535,6113,2762,2706,1492,"CD4+CD8-"
"82210",2893,5102,7285,5915,5466,1877,6111,2531,2290,1294,"CD4+CD8-"
"82230",2295,2896,7127,5503,5210,1357,5408,2193,1961,974,"CD4+CD8-"
"82231",3091,5155,7010,5702,5271,790,5889,1664,2038,1112,"CD4+CD8-"
"82234",2229,2813,7031,5603,5574,1832,6358,2591,2005,1270,"CD4+CD8-"
"82235",3050,3262,7436,2044,5794,4447,4990,2221,2799,1729,"TCRgd-"
"82236",3989,2574,7470,2049,5651,1136,5212,1643,2477,1474,"TCRgd-"
"82244",2856,4135,6757,5760,5242,1307,5597,1358,1887,1093,"CD4+CD8-"
"82246",1880,4002,6744,5608,5264,1603,5757,2543,2171,912,"CD4+CD8-"
"82248",2672,3921,6869,429,5255,2509,5705,5894,1923,1159,"CD8+CD4-"
"82249",3346,1949,6815,2777,5254,3189,5455,6053,1779,946,"CD8+CD4-"
"82253",2127,4515,2587,1878,5292,4605,1200,3541,2787,1482,"CD56dim"
"82259",3046,1820,7010,5732,5269,841,5810,2690,2610,1150,"CD4+CD8-"
"82261",2379,1594,6668,5088,5506,1634,5098,6056,2019,1115,"CD8+CD4-"
"82263",2234,2665,6958,5762,5308,1478,4984,2094,2488,1098,"CD4+CD8-"
"82269",2010,2233,7209,2400,5565,2227,4580,6154,2309,1706,"CD8+CD4-"
"82272",6098,2231,2224,6175,5173,5279,2264,2929,1968,1131,"Mature SIg Kappa"
"82274",1886,3765,7182,5753,5389,1985,5790,2615,2116,1131,"CD4+CD8-"
"82277",2133,3651,6959,5669,5289,1848,5532,2413,2220,1170,"CD4+CD8-"
"82280",1867,5103,1484,1190,5317,4752,2350,3514,2243,1264,"CD56dim"
"82283",2334,3701,6719,1892,5402,2233,5804,6348,2043,1040,"CD8+CD4-"
"82287",3022,2393,6935,5682,5366,1718,5741,1857,2413,1134,"CD4+CD8-"
"82288",1707,2429,7280,5744,5293,934,5534,1908,1833,1024,"CD4+CD8-"
"82290",3010,2031,7004,1494,5259,2010,5507,5961,1905,1090,"CD8+CD4-"
"82291",1761,4626,7184,5801,5276,1592,5818,2287,2152,1194,"CD4+CD8-"
"82313",6045,3096,2004,6174,4720,5049,1917,2931,2221,1164,"Mature SIg Kappa"
"82317",3089,3918,7157,5622,5080,1540,5482,1773,1570,813,"CD4+CD8-"
"82323",1879,2054,6805,998,5492,1712,5498,6313,2200,1281,"CD8+CD4-"
"82326",2195,3930,2483,4637,5124,5382,1402,5249,3852,3173,"Monocytes"
"82331",2164,3597,6758,1998,5632,1628,4929,6293,2482,1466,"CD8+CD4-"
"82336",3142,2744,7182,5805,5290,1353,5913,2567,2021,1140,"CD4+CD8-"
"82347",1775,1985,6851,5764,5342,1390,5915,2410,2254,1355,"CD4+CD8-"
"82350",6571,2989,1914,6511,5194,5905,965,3501,2092,1202,"Mature SIg Kappa"
"82353",2740,2606,7138,5661,5225,921,5788,2658,1945,1087,"CD4+CD8-"
"82357",1259,4094,7014,5589,5192,826,5553,1615,2126,1038,"CD4+CD8-"
"82359",1257,3526,7262,6052,5696,1939,5626,2684,2751,1547,"CD4+CD8-"
"82360",2356,2111,6796,5539,5411,3717,4954,2396,2431,1291,"CD4+CD8-"
"82361",2930,3101,7138,5610,5128,2219,5399,2186,1619,844,"CD4+CD8-"
"82362",1708,3959,6968,634,5056,1450,5456,5976,2009,985,"CD8+CD4-"
"82365",2929,4023,7081,2355,5233,660,5398,5985,2275,1191,"CD8+CD4-"
"82367",1381,2628,7012,5698,5240,840,5519,2248,2114,1068,"CD4+CD8-"
"82370",2021,1908,7201,5800,5215,1725,5535,2598,1910,1076,"CD4+CD8-"
"82374",2296,3385,7021,5583,5438,1594,6003,2833,2020,1068,"CD4+CD8-"
"82386",1702,3398,7095,5852,5381,807,5979,2055,2257,1208,"CD4+CD8-"
"82388",5913,4153,1337,6511,5367,3154,2121,6265,2188,906,"Mature SIg Lambda"
"82393",2216,4495,2083,4069,4762,4933,2306,5104,3836,3840,"Monocytes"
"82399",1841,2069,6598,2167,5322,2723,5759,6104,2193,993,"CD8+CD4-"
"82402",2496,4283,3211,5133,5236,5214,2963,5227,4020,3433,"Monocytes"
"82403",2153,1800,6933,1542,5501,1136,5587,6378,2257,1406,"CD8+CD4-"
"82409",1464,2826,7030,2177,5600,981,5988,5901,2432,1500,"CD8+CD4-"
"82428",2215,4704,6394,2493,5560,2261,5129,6005,2105,1107,"CD8+CD4-"
"82439",2616,2037,7027,5872,5496,1450,5965,2551,2349,1150,"CD4+CD8-"
"82472",2139,3551,3036,4027,4263,4627,1599,4770,3416,3388,"Monocytes"
"82473",6339,3718,1076,6385,5272,6032,2444,3237,1943,1063,"Mature SIg Kappa"
"82479",2578,2593,7156,5771,5309,912,5823,1780,2156,1082,"CD4+CD8-"
"82485",1751,4910,6662,5645,5234,1490,6116,1587,1824,1021,"CD4+CD8-"
"82488",2124,5351,2244,1879,5453,5233,2442,3600,2681,1757,"CD56dim"
"82489",2423,3952,6988,5708,5001,2044,5503,2091,2095,993,"CD4+CD8-"
"82490",2424,2196,7029,5879,5386,896,5350,2662,2747,1451,"CD4+CD8-"
"82493",2392,5714,1772,1053,5268,3975,1803,3391,2263,1278,"CD56dim"
"82494",1717,4003,6859,5554,5286,1555,6011,1354,2156,1043,"CD4+CD8-"
"82499",1662,1610,6953,5809,5251,1594,5773,2553,2141,1004,"CD4+CD8-"
"82504",1475,2573,7162,5817,5166,1984,5804,2183,2170,1035,"CD4+CD8-"
"82505",2455,1235,6856,1259,5506,2080,5810,6288,1996,1172,"CD8+CD4-"
"82506",1964,3185,6840,5721,5433,1233,6015,2305,2120,1218,"CD4+CD8-"
"82508",3007,3040,6984,5660,5301,1943,5903,2210,2300,1283,"CD4+CD8-"
"82510",1958,3739,3135,4866,4935,5110,2490,5217,4368,3570,"Monocytes"
"82514",6041,2370,1810,6404,4921,5519,2393,3170,2122,1096,"Mature SIg Kappa"
"82518",2169,4468,7210,5680,5121,1352,5222,1500,1956,904,"CD4+CD8-"
"82519",1849,3033,6881,2069,5323,901,5804,6299,2275,1302,"CD8+CD4-"
"82520",6067,3456,1502,6212,5435,2909,2810,5415,2289,1024,"Mature SIg Lambda"
"82522",2212,3961,7193,5848,5337,1272,5482,1792,2043,1063,"CD4+CD8-"
"82543",754,4520,7010,5606,5193,1461,6170,2379,2451,1270,"CD4+CD8-"
"82544",2273,4222,2285,4414,5034,4892,1990,5022,4258,3411,"Monocytes"
"82552",2265,2519,6343,2084,5156,1598,5441,2934,2332,1500,"TCRgd-"
"82553",3534,5183,6872,5634,5426,1066,6265,1714,2285,1079,"CD4+CD8-"
"82595",1715,4419,2365,3539,4808,4952,3406,5048,4123,3208,"Monocytes"
"82596",2615,2183,6979,934,5248,1066,5749,5751,2232,1246,"CD8+CD4-"
"82603",2637,3731,6901,5533,5317,960,6130,2489,2165,1153,"CD4+CD8-"
"82605",2471,1912,3205,3746,5126,3054,3371,3604,4245,6886,"Eosinophils"
"82607",6164,3755,1190,6444,5371,5712,1549,3020,2031,1205,"Mature SIg Kappa"
"82608",1737,2608,7171,5666,5413,1955,5793,1932,2160,1085,"CD4+CD8-"
"82616",1937,4035,1857,2375,5514,4828,1817,3452,2299,1487,"CD56dim"
"82622",1996,2934,6838,5715,5398,1533,5138,1953,2036,1210,"CD4+CD8-"
"82628",2986,3398,6732,2080,5361,1686,5449,1253,2309,1281,"TCRgd-"
"82629",2771,3804,6451,5668,5204,2018,5532,2062,1909,747,"CD4+CD8-"
"82632",3113,4183,6921,5765,5475,1186,6551,2782,2196,1435,"CD4+CD8-"
"82650",2011,4457,1232,3873,4861,4934,2868,5115,4086,3416,"Monocytes"
"82653",3092,3792,6931,6018,5540,1257,6602,2556,2730,1794,"CD4+CD8-"
"82659",6260,2564,1506,6466,4834,2482,2147,5595,1877,1082,"Mature SIg Lambda"
"82660",2671,3114,6848,929,5220,953,5678,6209,2296,1289,"CD8+CD4-"
"82663",2442,3404,6958,6001,5562,1696,5849,2529,2501,1583,"CD4+CD8-"
"82665",1920,3103,6917,5910,5471,1553,5767,2153,2306,1216,"CD4+CD8-"
"82668",6336,3347,1536,6454,5292,3228,1671,5735,1975,1054,"Mature SIg Lambda"
"82671",6250,2137,2849,6741,5257,6450,0,3544,2220,1043,"Mature SIg Kappa"
"82677",2712,3628,6719,5841,5359,2232,5968,1530,2196,1424,"CD4+CD8-"
"82678",1766,4162,2456,3833,4734,4528,2616,4629,3672,3206,"Monocytes"
"82680",6070,1849,2158,6562,5282,3498,1630,5348,2311,1004,"Mature SIg Lambda"
"82686",2148,4558,2063,3993,4865,4851,1493,5007,4036,3961,"Monocytes"
"82689",2034,3652,3076,4325,4816,4445,1681,4611,3832,3543,"Monocytes"
"82694",2742,4566,7286,5659,5284,1351,5735,2294,2169,1074,"CD4+CD8-"
"82701",1490,3021,6483,5831,5318,1821,6165,2424,2511,1232,"CD4+CD8-"
"82705",2638,2295,7116,5905,5510,4107,5924,2089,2629,1342,"CD4+CD8-"
"82725",1737,2892,6616,733,5553,1013,4780,6377,2514,1246,"CD8+CD4-"
"82735",2103,5447,2411,1228,5219,5148,1375,3434,2516,1772,"CD56dim"
"82740",3045,2986,7276,5843,5340,1359,6339,1456,2328,1224,"CD4+CD8-"
"82741",2160,2323,3444,4057,5114,3312,3300,3779,2294,6668,"Eosinophils"
"82745",2490,2091,7200,5677,5316,1628,5756,1261,2058,979,"CD4+CD8-"
"82748",3031,2025,6653,5569,5306,1599,5653,1741,1927,1071,"CD4+CD8-"
"82751",2649,3217,7326,1837,5619,1329,5046,2737,2644,1437,"TCRgd-"
"82760",3060,2146,6886,701,5422,2067,5395,6167,2588,1701,"CD8+CD4-"
"82772",2477,1739,6647,2129,5422,1850,4978,5834,2498,1150,"CD8+CD4-"
"82774",1938,4538,2808,4501,4923,5067,1790,5093,3860,3792,"Monocytes"
"82776",1432,1962,7189,5894,5418,1679,5370,1798,2340,1281,"CD4+CD8-"
"82781",2154,4063,2292,1990,5372,5416,1173,3403,2562,1599,"CD56dim"
"82785",2728,3476,6789,5582,5280,1445,6092,2414,2124,1129,"CD4+CD8-"
"82790",2250,1935,7015,408,5565,1557,6093,6247,2794,1424,"CD8+CD4-"
"82804",1962,3777,6963,5731,5423,1957,5650,1155,2054,1200,"CD4+CD8-"
"82813",2026,3572,2724,4289,4471,4846,2209,4697,3230,3476,"Monocytes"
"82817",2061,4741,1317,2552,5443,4787,1223,3167,2295,1642,"CD56dim"
"82830",1545,3928,6747,975,5328,2047,5766,6189,2125,1087,"CD8+CD4-"
"82832",2243,3927,2408,3978,4410,4403,2018,4519,3436,3612,"Monocytes"
"82837",2997,2189,7061,2063,5183,1665,5724,887,1903,951,"TCRgd-"
"82844",2192,5325,1190,2465,5371,4976,2513,3710,2759,1321,"CD56dim"
"82846",1886,4450,7084,5712,5234,1885,5665,2055,1982,807,"CD4+CD8-"
"82850",2975,3054,6924,2313,5260,3261,5364,5756,2051,929,"CD8+CD4-"
"82851",530,2863,6878,6006,5501,1817,6401,2679,1850,1175,"CD4+CD8-"
"82855",1631,2223,1175,1386,5233,4951,2698,2138,2111,1347,"CD56dim"
"82861",1643,2044,7061,5717,5649,4846,5944,2478,2602,1498,"CD4+CD8-"
"82862",2036,3811,6845,5802,5560,2243,6099,2674,2372,1490,"CD4+CD8-"
"82871",1823,4090,7202,5667,5191,1047,5775,2326,2261,1101,"CD4+CD8-"
"82882",1837,2239,6740,1684,5512,975,5455,6303,2137,1299,"CD8+CD4-"
"82884",2378,4732,7300,5765,5104,1767,5490,1187,1887,960,"CD4+CD8-"
"82894",2430,3154,7304,5902,5259,1666,6047,2298,2314,1167,"CD4+CD8-"
"82895",2480,2954,7170,1946,5368,1209,4590,2544,2142,1366,"TCRgd-"
"82902",2102,4528,1462,3174,4532,4254,2291,4631,3094,3759,"Monocytes"
"82905",1936,4095,7192,5824,5411,1281,5341,2336,1986,1018,"CD4+CD8-"
"82910",2140,3897,6802,1356,5489,1299,5687,6324,2132,1189,"CD8+CD4-"
"82916",2514,4385,7204,5858,5347,1612,5994,2877,2512,1281,"CD4+CD8-"
"82919",1974,4856,7111,5698,5355,1731,6111,2530,2399,1156,"CD4+CD8-"
"82923",2804,3867,6876,1854,5356,1730,5959,6163,2149,1355,"CD8+CD4-"
"82928",2685,3595,7052,5824,5631,4984,5255,2628,2745,1681,"CD4+CD8-"
"82930",1557,2992,6737,1114,5320,1716,5650,6032,2136,1035,"CD8+CD4-"
"82937",2381,4950,7030,5606,5251,1501,6398,1431,2129,1098,"CD4+CD8-"
"82948",6559,3438,1820,7117,5420,5086,1625,5703,2307,1632,"Mature SIg Lambda"
"82949",2458,3426,6888,2531,5260,3307,5533,6049,2241,1624,"CD8+CD4-"
"82955",1965,4365,7157,5633,5382,1596,5181,2126,1908,1210,"CD4+CD8-"
"82961",2342,3326,6747,1918,5356,942,5748,6223,2299,1227,"CD8+CD4-"
"82966",1708,3200,7047,2806,5477,1297,5823,6338,2018,1318,"CD8+CD4-"
"82967",1999,4078,1902,4586,5034,4850,1890,4842,4071,3614,"Monocytes"
"82968",2196,4353,6624,5604,5232,2376,6007,2779,2157,1387,"CD4+CD8-"
"82974",2510,2441,3035,4009,5217,3117,3189,3880,3127,6639,"Eosinophils"
"82980",3261,1538,6512,5698,5444,1383,6402,1974,2176,1403,"CD4+CD8-"
"82981",3148,2613,7156,5792,5371,1704,5668,2500,2161,1205,"CD4+CD8-"
"82982",1979,2204,6752,260,5580,1888,4625,6194,2388,1379,"CD8+CD4-"
"82983",2623,1963,7349,509,5582,4915,5113,4030,2655,1416,"TCRgd-"
"82987",1954,3520,7233,5983,5393,1809,6170,2155,2545,1495,"CD4+CD8-"
"82991",1574,3319,6737,1827,5231,1825,5544,6231,1902,915,"CD8+CD4-"
"83000",2253,2972,6726,5894,5583,1417,5304,2230,2093,1342,"CD4+CD8-"
"83008",2151,5361,2033,2394,5265,5314,2493,3523,2419,1724,"CD56dim"
"83030",5867,2002,2114,6726,5373,6182,1433,2946,2290,1583,"Mature SIg Kappa"
"83031",1732,3530,6937,5658,5331,502,6215,1783,2338,1172,"CD4+CD8-"
"83036",3553,4309,7017,5616,5258,1151,6090,1334,2086,1131,"CD4+CD8-"
"83038",2006,5202,2306,2389,5440,5399,3253,3659,2612,1921,"CD56dim"
"83039",2002,3261,3196,4189,4572,4186,2023,4541,3299,3267,"Monocytes"
"83040",2234,2486,6799,1885,5338,2674,5199,6011,2360,1555,"CD8+CD4-"
"83043",2234,4052,6565,2554,5222,651,4936,5740,2515,1170,"CD8+CD4-"
"83048",3054,2862,6730,1243,5358,450,5680,6249,1997,1278,"CD8+CD4-"
"83050",3226,3778,6752,1244,5605,499,5857,6436,2704,1698,"CD8+CD4-"
"83061",1679,2781,6837,2156,5569,620,5252,5501,2195,1170,"CD8+CD4-"
"83066",2141,2343,7143,1991,5267,1534,5738,6123,2385,1474,"CD8+CD4-"
"83073",3074,3896,7254,5825,5434,1342,5896,2657,2150,1479,"CD4+CD8-"
"83078",859,2925,7274,5923,5280,1239,5744,2575,2018,1251,"CD4+CD8-"
"83082",6282,2944,2416,6246,5087,5600,1097,3019,2048,1018,"Mature SIg Kappa"
"83092",1961,3536,7230,5855,5291,1325,5652,2468,2267,1076,"CD4+CD8-"
"83094",2710,3582,6617,5513,5451,1628,5467,2417,2428,1353,"CD4+CD8-"
"83116",1814,3357,7227,5681,5310,1022,5313,1932,1989,1004,"CD4+CD8-"
"83120",2636,4050,7009,5666,5441,850,5671,1577,2177,1191,"CD4+CD8-"
"83147",2453,4990,7055,5755,5181,2283,5805,2134,2267,1112,"CD4+CD8-"
"83153",3008,3192,6811,1299,5427,1846,5491,6182,2089,1150,"CD8+CD4-"
